Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
SMARTINDONASIA_API_SmokeTest,,,,2019-09-09 20:24:55,2019-09-09 20:25:02,7.665s,INCOMPLETE
,,,,,,,
Test Cases/a.ValidateMobileNumberTest,,,,2019-09-09 20:24:55,2019-09-09 20:24:58,3.202s,PASSED
"response = sendRequestAndVerify(findTestObject(""avalidate_mobile_number""))",,,,2019-09-09 20:24:56,2019-09-09 20:24:58,2.689s,PASSED
slurper = new groovy.json.JsonSlurper(),,,,2019-09-09 20:24:58,2019-09-09 20:24:58,0.010s,PASSED
result = slurper.parseText(response.getResponseText()),,,,2019-09-09 20:24:58,2019-09-09 20:24:58,0.011s,PASSED
"println(""***************************************"")",,,,2019-09-09 20:24:58,2019-09-09 20:24:58,0.000s,PASSED
"println(""THIS IS THE RESPONSE FROM VALIDATEMOBILENUMBER TEST CASE = "" + result)",,,,2019-09-09 20:24:58,2019-09-09 20:24:58,0.004s,PASSED
"println(""***************************************"")",,,,2019-09-09 20:24:58,2019-09-09 20:24:58,0.001s,PASSED
value = uniqueTokenCode,,,,2019-09-09 20:24:58,2019-09-09 20:24:58,0.010s,PASSED
println(value),,,,2019-09-09 20:24:58,2019-09-09 20:24:58,0.000s,PASSED
uniquetoken = value,,,,2019-09-09 20:24:58,2019-09-09 20:24:58,0.010s,PASSED
"println(""***************************************"")",,,,2019-09-09 20:24:58,2019-09-09 20:24:58,0.000s,PASSED
"println(""UNIQ TOKEN ID IS GENARATED  = "" + uniquetoken)",,,,2019-09-09 20:24:58,2019-09-09 20:24:58,0.000s,PASSED
"println(""***************************************"")",,,,2019-09-09 20:24:58,2019-09-09 20:24:58,0.000s,PASSED
,,,,,,,
Test Cases/aValidate_OTPTest,,,,2019-09-09 20:24:58,2019-09-09 20:25:00,1.681s,PASSED
"sendRequestAndVerify(findTestObject(""avalidate_OTP"", [""uniqueToken"":uniquetoken, ""userId"":userid]))",,,,2019-09-09 20:24:59,2019-09-09 20:24:59,0.718s,PASSED
"response1 = sendRequestAndVerify(findTestObject(""avalidate_mobile_number""))",,,,2019-09-09 20:24:59,2019-09-09 20:25:00,0.673s,PASSED
slurper1 = new groovy.json.JsonSlurper(),,,,2019-09-09 20:25:00,2019-09-09 20:25:00,0.000s,PASSED
result1 = slurper1.parseText(response1.getResponseText()),,,,2019-09-09 20:25:00,2019-09-09 20:25:00,0.000s,PASSED
"println(""***************************************"")",,,,2019-09-09 20:25:00,2019-09-09 20:25:00,0.000s,PASSED
"println(""THIS IS THE RESPONSE FROM VALIDATEOTP TEST CASE = "" + result1)",,,,2019-09-09 20:25:00,2019-09-09 20:25:00,0.000s,PASSED
"println(""***************************************"")",,,,2019-09-09 20:25:00,2019-09-09 20:25:00,0.001s,PASSED
value1 = userId,,,,2019-09-09 20:25:00,2019-09-09 20:25:00,0.000s,PASSED
userid = value1,,,,2019-09-09 20:25:00,2019-09-09 20:25:00,0.000s,PASSED
"println(""***************************************"")",,,,2019-09-09 20:25:00,2019-09-09 20:25:00,0.000s,PASSED
"println(""THE USER ID IS GENARATED  = "" + userid)",,,,2019-09-09 20:25:00,2019-09-09 20:25:00,0.000s,PASSED
"println(""***************************************"")",,,,2019-09-09 20:25:00,2019-09-09 20:25:00,0.000s,PASSED
,,,,,,,
Test Cases/cInsertTripDetailsTest,,,,2019-09-09 20:25:00,2019-09-09 20:25:01,1.302s,PASSED
"sendRequestAndVerify(findTestObject(""avalidate_OTP"", [""uniqueToken"":uniquetoken, ""userId"":userid]))",,,,2019-09-09 20:25:00,2019-09-09 20:25:01,0.620s,PASSED
triPID = toString().toUpperCase(),,,,2019-09-09 20:25:01,2019-09-09 20:25:01,0.009s,PASSED
println(triPID),,,,2019-09-09 20:25:01,2019-09-09 20:25:01,0.001s,PASSED
now = new java.util.Date(),,,,2019-09-09 20:25:01,2019-09-09 20:25:01,0.007s,PASSED
"tiMe = now.format(""dd-MM-YYYY HH:mm:ss +5:30"")",,,,2019-09-09 20:25:01,2019-09-09 20:25:01,0.004s,PASSED
println(tiMe),,,,2019-09-09 20:25:01,2019-09-09 20:25:01,0.001s,PASSED
"resp2 = sendRequest(findTestObject(""cinsert_trip_detail"", [""uniqueToken"":uniquetoken, ""userId"":userid, ""tripid"":triPID, ""startriptime"":tiMe, ""startripLocality"":startripLocality]))",,,,2019-09-09 20:25:01,2019-09-09 20:25:01,0.293s,PASSED
slurper2 = new groovy.json.JsonSlurper(),,,,2019-09-09 20:25:01,2019-09-09 20:25:01,0.001s,PASSED
result2 = slurper2.parseText(resp2.getResponseText()),,,,2019-09-09 20:25:01,2019-09-09 20:25:01,0.000s,PASSED
"println(""***************************************
"")",,,,2019-09-09 20:25:01,2019-09-09 20:25:01,0.000s,PASSED
"println(""THIS IS THE RESPONSE FROM INSERT TRIP DETAILS  TEST CASE = "" + result2)",,,,2019-09-09 20:25:01,2019-09-09 20:25:01,0.000s,PASSED
"println(""***************************************
"")",,,,2019-09-09 20:25:01,2019-09-09 20:25:01,0.000s,PASSED
"toString().split(triPID, 0)",,,,2019-09-09 20:25:01,2019-09-09 20:25:01,0.021s,PASSED
"value2 = toString().substring(25, 61)",,,,2019-09-09 20:25:01,2019-09-09 20:25:01,0.000s,PASSED
println(value2),,,,2019-09-09 20:25:01,2019-09-09 20:25:01,0.000s,PASSED
"println(""THE TRIP iD IS   = "" + value2)",,,,2019-09-09 20:25:01,2019-09-09 20:25:01,0.000s,PASSED
f = new java.io.File(D:\InsertTripDetails_ID.txt),,,,2019-09-09 20:25:01,2019-09-09 20:25:01,0.000s,PASSED
f.write(value2),,,,2019-09-09 20:25:01,2019-09-09 20:25:01,0.001s,PASSED
,,,,,,,
Test Cases/dUpdateTripDetails,,,,2019-09-09 20:25:01,2019-09-09 20:25:02,0.560s,PASSED
file1 = new java.io.File(D:\InsertTripDetails_ID.txt),,,,2019-09-09 20:25:02,2019-09-09 20:25:02,0.010s,PASSED
triPID = file1.readLines(),,,,2019-09-09 20:25:02,2019-09-09 20:25:02,0.000s,PASSED
"println(""-------------->"" + triPID)",,,,2019-09-09 20:25:02,2019-09-09 20:25:02,0.000s,PASSED
"sendRequest(findTestObject(""avalidate_OTP"", [""uniqueToken"":uniquetoken, ""userId"":userid]))",,,,2019-09-09 20:25:02,2019-09-09 20:25:02,0.158s,PASSED
"sendRequest(findTestObject(""cupdate_trip_detail"", [""uptripiD"":uptripiD, ""userId"":userid]))",,,,2019-09-09 20:25:02,2019-09-09 20:25:02,0.184s,PASSED
,,,,,,,
Test Cases/bInsertUser_CheckIn,,,,2019-09-09 20:25:02,2019-09-09 20:25:02,0.497s,PASSED
chkInID = toString().toUpperCase(),,,,2019-09-09 20:25:02,2019-09-09 20:25:02,0.001s,PASSED
println(chkInID),,,,2019-09-09 20:25:02,2019-09-09 20:25:02,0.001s,PASSED
now = new java.util.Date(),,,,2019-09-09 20:25:02,2019-09-09 20:25:02,0.000s,PASSED
"chkInTime = now.format(""dd-MM-YYYY HH:mm:ss +5:30"")",,,,2019-09-09 20:25:02,2019-09-09 20:25:02,0.001s,PASSED
println(chkInTime),,,,2019-09-09 20:25:02,2019-09-09 20:25:02,0.001s,PASSED
"resp3 = sendRequest(findTestObject(""bInsertUserCheckIn"", [""uniqueToken"":uniquetoken, ""userId"":userid, ""checkInTime"":chkInTime, ""checkInID"":chkInID, ""checkinLocality"":checkinLocality]))",,,,2019-09-09 20:25:02,2019-09-09 20:25:02,0.205s,PASSED
slurper3 = new groovy.json.JsonSlurper(),,,,2019-09-09 20:25:02,2019-09-09 20:25:02,0.001s,PASSED
result3 = slurper3.parseText(resp3.getResponseText()),,,,2019-09-09 20:25:02,2019-09-09 20:25:02,0.001s,PASSED
"println(""***************************************
"")",,,,2019-09-09 20:25:02,2019-09-09 20:25:02,0.001s,PASSED
"println(""THIS IS THE RESPONSE FROM USER_CHECKIN TEST CASE = "" + result3)",,,,2019-09-09 20:25:02,2019-09-09 20:25:02,0.001s,PASSED
"println(""***************************************
"")",,,,2019-09-09 20:25:02,2019-09-09 20:25:02,0.004s,PASSED
"toString().split(chkInID, 0)",,,,2019-09-09 20:25:02,2019-09-09 20:25:02,0.001s,PASSED
"value3 = toString().substring(10, 45)",,,,2019-09-09 20:25:02,2019-09-09 20:25:02,0.001s,PASSED
println(value3),,,,2019-09-09 20:25:02,2019-09-09 20:25:02,0.003s,PASSED
"println(""THE CHECKIN  iD IS   = "" + value3)",,,,2019-09-09 20:25:02,2019-09-09 20:25:02,0.000s,PASSED
f = new java.io.File(D:\Checkin_ID.txt),,,,2019-09-09 20:25:02,2019-09-09 20:25:02,0.000s,PASSED
f.write(value3),,,,2019-09-09 20:25:02,2019-09-09 20:25:02,0.024s,PASSED
