Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
SMARTINDONASIA_API_SmokeTest,,,,2019-09-12 18:13:04,2019-09-12 18:13:18,14.622s,INCOMPLETE
,,,,,,,
Test Cases/a.ValidateMobileNumberTest,,,,2019-09-12 18:13:04,2019-09-12 18:13:07,3.029s,PASSED
"response = sendRequestAndVerify(findTestObject(""avalidate_mobile_number""))",,,,2019-09-12 18:13:04,2019-09-12 18:13:07,2.559s,PASSED
slurper = new groovy.json.JsonSlurper(),,,,2019-09-12 18:13:07,2019-09-12 18:13:07,0.010s,PASSED
result = slurper.parseText(response.getResponseText()),,,,2019-09-12 18:13:07,2019-09-12 18:13:07,0.021s,PASSED
"println(""***************************************"")",,,,2019-09-12 18:13:07,2019-09-12 18:13:07,0.000s,PASSED
"println(""THIS IS THE RESPONSE FROM VALIDATEMOBILENUMBER TEST CASE = "" + result)",,,,2019-09-12 18:13:07,2019-09-12 18:13:07,0.000s,PASSED
"println(""***************************************"")",,,,2019-09-12 18:13:07,2019-09-12 18:13:07,0.000s,PASSED
value = uniqueTokenCode,,,,2019-09-12 18:13:07,2019-09-12 18:13:07,0.010s,PASSED
println(value),,,,2019-09-12 18:13:07,2019-09-12 18:13:07,0.000s,PASSED
uniquetoken = value,,,,2019-09-12 18:13:07,2019-09-12 18:13:07,0.000s,PASSED
"println(""***************************************"")",,,,2019-09-12 18:13:07,2019-09-12 18:13:07,0.000s,PASSED
"println(""UNIQ TOKEN ID IS GENARATED  = "" + uniquetoken)",,,,2019-09-12 18:13:07,2019-09-12 18:13:07,0.001s,PASSED
"println(""***************************************"")",,,,2019-09-12 18:13:07,2019-09-12 18:13:07,0.000s,PASSED
,,,,,,,
Test Cases/aValidate_OTPTest,,,,2019-09-12 18:13:07,2019-09-12 18:13:09,1.757s,PASSED
"sendRequestAndVerify(findTestObject(""avalidate_OTP"", [""uniqueToken"":uniquetoken, ""userId"":userid]))",,,,2019-09-12 18:13:07,2019-09-12 18:13:08,0.760s,PASSED
"response1 = sendRequestAndVerify(findTestObject(""avalidate_mobile_number""))",,,,2019-09-12 18:13:08,2019-09-12 18:13:09,0.674s,PASSED
slurper1 = new groovy.json.JsonSlurper(),,,,2019-09-12 18:13:09,2019-09-12 18:13:09,0.001s,PASSED
result1 = slurper1.parseText(response1.getResponseText()),,,,2019-09-12 18:13:09,2019-09-12 18:13:09,0.002s,PASSED
"println(""***************************************"")",,,,2019-09-12 18:13:09,2019-09-12 18:13:09,0.001s,PASSED
"println(""THIS IS THE RESPONSE FROM VALIDATEOTP TEST CASE = "" + result1)",,,,2019-09-12 18:13:09,2019-09-12 18:13:09,0.001s,PASSED
