Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
SMARTINDONASIA_API_SmokeTest,,,,2019-08-30 20:14:24,2019-08-30 20:14:31,7.130s,INCOMPLETE
,,,,,,,
Test Cases/aValidateMobileNumberTest,,,,2019-08-30 20:14:24,2019-08-30 20:14:27,3.226s,PASSED
"response = sendRequestAndVerify(findTestObject(""validate_mobile_number""))",,,,2019-08-30 20:14:25,2019-08-30 20:14:27,2.698s,PASSED
slurper = new groovy.json.JsonSlurper(),,,,2019-08-30 20:14:27,2019-08-30 20:14:27,0.013s,PASSED
result = slurper.parseText(response.getResponseText()),,,,2019-08-30 20:14:27,2019-08-30 20:14:27,0.026s,PASSED
"println(""***************************************"")",,,,2019-08-30 20:14:27,2019-08-30 20:14:27,0.009s,PASSED
"println(""THIS IS THE RESPONSE FROM VALIDATEMOBILENUMBER TEST CASE = "" + result)",,,,2019-08-30 20:14:27,2019-08-30 20:14:27,0.008s,PASSED
"println(""***************************************"")",,,,2019-08-30 20:14:27,2019-08-30 20:14:27,0.005s,PASSED
value = uniqueTokenCode,,,,2019-08-30 20:14:27,2019-08-30 20:14:27,0.034s,PASSED
println(value),,,,2019-08-30 20:14:27,2019-08-30 20:14:27,0.003s,PASSED
uniquetoken = value,,,,2019-08-30 20:14:27,2019-08-30 20:14:27,0.002s,PASSED
"println(""***************************************"")",,,,2019-08-30 20:14:27,2019-08-30 20:14:27,0.001s,PASSED
"println(""UNIQ TOKEN ID IS GENARATED  = "" + uniquetoken)",,,,2019-08-30 20:14:27,2019-08-30 20:14:27,0.008s,PASSED
"println(""***************************************"")",,,,2019-08-30 20:14:27,2019-08-30 20:14:27,0.003s,PASSED
,,,,,,,
Test Cases/bValidate_OTPTest,,,,2019-08-30 20:14:27,2019-08-30 20:14:29,1.364s,PASSED
"sendRequest(findTestObject(""validate_OTP"", [""uniqueToken"":uniquetoken, ""userId"":userid]))",,,,2019-08-30 20:14:28,2019-08-30 20:14:28,0.266s,PASSED
"response1 = sendRequestAndVerify(findTestObject(""validate_mobile_number""))",,,,2019-08-30 20:14:28,2019-08-30 20:14:29,0.679s,PASSED
slurper1 = new groovy.json.JsonSlurper(),,,,2019-08-30 20:14:29,2019-08-30 20:14:29,0.001s,PASSED
result1 = slurper1.parseText(response1.getResponseText()),,,,2019-08-30 20:14:29,2019-08-30 20:14:29,0.001s,PASSED
"println(""***************************************"")",,,,2019-08-30 20:14:29,2019-08-30 20:14:29,0.001s,PASSED
"println(""THIS IS THE RESPONSE FROM VALIDATEOTP TEST CASE = "" + result1)",,,,2019-08-30 20:14:29,2019-08-30 20:14:29,0.001s,PASSED
"println(""***************************************"")",,,,2019-08-30 20:14:29,2019-08-30 20:14:29,0.001s,PASSED
value1 = userId,,,,2019-08-30 20:14:29,2019-08-30 20:14:29,0.001s,PASSED
userid = value1,,,,2019-08-30 20:14:29,2019-08-30 20:14:29,0.000s,PASSED
