Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
SMARTINDONASIA_API_SmokeTest,,,,2019-08-30 20:06:52,2019-08-30 20:07:03,10.699s,INCOMPLETE
,,,,,,,
Test Cases/aValidateMobileNumberTest,,,,2019-08-30 20:06:52,2019-08-30 20:06:57,4.569s,PASSED
"response = sendRequestAndVerify(findTestObject(""validate_mobile_number""))",,,,2019-08-30 20:06:53,2019-08-30 20:06:57,4.023s,PASSED
slurper = new groovy.json.JsonSlurper(),,,,2019-08-30 20:06:57,2019-08-30 20:06:57,0.011s,PASSED
result = slurper.parseText(response.getResponseText()),,,,2019-08-30 20:06:57,2019-08-30 20:06:57,0.021s,PASSED
"println(""***************************************"")",,,,2019-08-30 20:06:57,2019-08-30 20:06:57,0.007s,PASSED
"println(""THIS IS THE RESPONSE FROM VALIDATEMOBILENUMBER TEST CASE = "" + result)",,,,2019-08-30 20:06:57,2019-08-30 20:06:57,0.006s,PASSED
"println(""***************************************"")",,,,2019-08-30 20:06:57,2019-08-30 20:06:57,0.004s,PASSED
value = uniqueTokenCode,,,,2019-08-30 20:06:57,2019-08-30 20:06:57,0.019s,PASSED
println(value),,,,2019-08-30 20:06:57,2019-08-30 20:06:57,0.001s,PASSED
uniquetoken = value,,,,2019-08-30 20:06:57,2019-08-30 20:06:57,0.001s,PASSED
"println(""***************************************"")",,,,2019-08-30 20:06:57,2019-08-30 20:06:57,0.001s,PASSED
"println(""UNIQ TOKEN ID IS GENARATED  = "" + uniquetoken)",,,,2019-08-30 20:06:57,2019-08-30 20:06:57,0.003s,PASSED
"println(""***************************************"")",,,,2019-08-30 20:06:57,2019-08-30 20:06:57,0.003s,PASSED
,,,,,,,
Test Cases/bValidate_OTPTest,,,,2019-08-30 20:06:57,2019-08-30 20:06:58,1.447s,PASSED
"sendRequest(findTestObject(""validate_OTP"", [""uniqueToken"":uniquetoken, ""userId"":userid]))",,,,2019-08-30 20:06:57,2019-08-30 20:06:58,0.344s,PASSED
"response1 = sendRequestAndVerify(findTestObject(""validate_mobile_number""))",,,,2019-08-30 20:06:58,2019-08-30 20:06:58,0.711s,PASSED
slurper1 = new groovy.json.JsonSlurper(),,,,2019-08-30 20:06:58,2019-08-30 20:06:58,0.001s,PASSED
result1 = slurper1.parseText(response1.getResponseText()),,,,2019-08-30 20:06:58,2019-08-30 20:06:58,0.001s,PASSED
"println(""***************************************"")",,,,2019-08-30 20:06:58,2019-08-30 20:06:58,0.001s,PASSED
"println(""THIS IS THE RESPONSE FROM VALIDATEOTP TEST CASE = "" + result1)",,,,2019-08-30 20:06:58,2019-08-30 20:06:58,0.001s,PASSED
"println(""***************************************"")",,,,2019-08-30 20:06:58,2019-08-30 20:06:58,0.001s,PASSED
value1 = userId,,,,2019-08-30 20:06:58,2019-08-30 20:06:58,0.000s,PASSED
userid = value1,,,,2019-08-30 20:06:58,2019-08-30 20:06:58,0.001s,PASSED
"println(""***************************************"")",,,,2019-08-30 20:06:58,2019-08-30 20:06:58,0.001s,PASSED
"println(""THE USER ID IS GENARATED  = "" + userid)",,,,2019-08-30 20:06:58,2019-08-30 20:06:58,0.001s,PASSED
"println(""***************************************"")",,,,2019-08-30 20:06:58,2019-08-30 20:06:58,0.001s,PASSED
,,,,,,,
Test Cases/cInsertTripDetailsTest (MI),,,,2019-08-30 20:06:58,2019-08-30 20:07:01,3.024s,PASSED
