Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"println(""THIS IS THE RESPONSE FROM VALIDATEOTP TEST CASE = "" + result1)",,,,2019-09-11 19:40:08,2019-09-11 19:40:08,0.001s,PASSED
"println(""***************************************"")",,,,2019-09-11 19:40:08,2019-09-11 19:40:08,0.001s,PASSED
value1 = userId,,,,2019-09-11 19:40:08,2019-09-11 19:40:08,0.000s,PASSED
userid = value1,,,,2019-09-11 19:40:08,2019-09-11 19:40:08,0.001s,PASSED
"println(""***************************************"")",,,,2019-09-11 19:40:08,2019-09-11 19:40:08,0.001s,PASSED
"println(""THE USER ID IS GENARATED  = "" + userid)",,,,2019-09-11 19:40:08,2019-09-11 19:40:08,0.001s,PASSED
"println(""***************************************"")",,,,2019-09-11 19:40:08,2019-09-11 19:40:08,0.001s,PASSED
,,,,,,,
Test Cases/bInsertUser_CheckIn,,,,2019-09-11 19:40:08,2019-09-11 19:40:09,0.709s,PASSED
chkInID = toString().toUpperCase(),,,,2019-09-11 19:40:08,2019-09-11 19:40:09,0.007s,PASSED
println(chkInID),,,,2019-09-11 19:40:09,2019-09-11 19:40:09,0.001s,PASSED
now = new java.util.Date(),,,,2019-09-11 19:40:09,2019-09-11 19:40:09,0.006s,PASSED
"chkInTime = now.format(""dd-MM-YYYY HH:mm:ss +5:30"")",,,,2019-09-11 19:40:09,2019-09-11 19:40:09,0.013s,PASSED
println(chkInTime),,,,2019-09-11 19:40:09,2019-09-11 19:40:09,0.000s,PASSED
"resp3 = sendRequest(findTestObject(""bInsertUserCheckIn"", [""uniqueToken"":uniquetoken, ""userId"":userid, ""checkInTime"":chkInTime, ""checkInID"":chkInID, ""checkinLocality"":checkinLocality]))",,,,2019-09-11 19:40:09,2019-09-11 19:40:09,0.322s,PASSED
slurper3 = new groovy.json.JsonSlurper(),,,,2019-09-11 19:40:09,2019-09-11 19:40:09,0.001s,PASSED
result3 = slurper3.parseText(resp3.getResponseText()),,,,2019-09-11 19:40:09,2019-09-11 19:40:09,0.002s,PASSED
"println(""***************************************
"")",,,,2019-09-11 19:40:09,2019-09-11 19:40:09,0.002s,PASSED
"println(""THIS IS THE RESPONSE FROM USER_CHECKIN TEST CASE = "" + result3)",,,,2019-09-11 19:40:09,2019-09-11 19:40:09,0.001s,PASSED
"println(""***************************************
"")",,,,2019-09-11 19:40:09,2019-09-11 19:40:09,0.001s,PASSED
"toString().split(chkInID, 0)",,,,2019-09-11 19:40:09,2019-09-11 19:40:09,0.005s,PASSED
"value3 = toString().substring(11, 47)",,,,2019-09-11 19:40:09,2019-09-11 19:40:09,0.002s,PASSED
println(value3),,,,2019-09-11 19:40:09,2019-09-11 19:40:09,0.001s,PASSED
"println(""THE CHECKIN  iD IS   = "" + value3)",,,,2019-09-11 19:40:09,2019-09-11 19:40:09,0.001s,PASSED
f = new java.io.File(D:\Checkin_ID.txt),,,,2019-09-11 19:40:09,2019-09-11 19:40:09,0.001s,PASSED
f.write(value3),,,,2019-09-11 19:40:09,2019-09-11 19:40:09,0.005s,PASSED
,,,,,,,
Test Cases/bUpdateUser_CheckIn,,,,2019-09-11 19:40:09,2019-09-11 19:40:10,0.825s,PASSED
file3 = new java.io.File(D:\Checkin_ID.txt),,,,2019-09-11 19:40:09,2019-09-11 19:40:09,0.001s,PASSED
checkinID = file3.readLines(),,,,2019-09-11 19:40:09,2019-09-11 19:40:09,0.013s,PASSED
"println(""-------------->"" + checkinID)",,,,2019-09-11 19:40:09,2019-09-11 19:40:09,0.001s,PASSED
now1 = new java.util.Date(),,,,2019-09-11 19:40:09,2019-09-11 19:40:09,0.001s,PASSED
"chkOutTime = now1.format(""dd-MM-YYYY HH:mm:ss +5:30"")",,,,2019-09-11 19:40:09,2019-09-11 19:40:09,0.001s,PASSED
println(chkOutTime),,,,2019-09-11 19:40:09,2019-09-11 19:40:09,0.001s,PASSED
"resp4 = sendRequest(findTestObject(""bUpdateUserCheckIn"", [""uniqueToken"":uniquetoken, ""userId"":userid, ""checkinID"":checkinID, ""checkedOutTime"":chkOutTime]))",,,,2019-09-11 19:40:09,2019-09-11 19:40:10,0.466s,PASSED
,,,,,,,
Test Cases/cInsertTripDetailsTest,,,,2019-09-11 19:40:10,2019-09-11 19:40:11,1.378s,PASSED
"sendRequestAndVerify(findTestObject(""avalidate_OTP"", [""uniqueToken"":uniquetoken, ""userId"":userid]))",,,,2019-09-11 19:40:10,2019-09-11 19:40:11,0.558s,PASSED
triPID = toString().toUpperCase(),,,,2019-09-11 19:40:11,2019-09-11 19:40:11,0.001s,PASSED
println(triPID),,,,2019-09-11 19:40:11,2019-09-11 19:40:11,0.002s,PASSED
now = new java.util.Date(),,,,2019-09-11 19:40:11,2019-09-11 19:40:11,0.001s,PASSED
"tiMe = now.format(""dd-MM-YYYY HH:mm:ss +5:30"")",,,,2019-09-11 19:40:11,2019-09-11 19:40:11,0.001s,PASSED
println(tiMe),,,,2019-09-11 19:40:11,2019-09-11 19:40:11,0.001s,PASSED
"resp2 = sendRequest(findTestObject(""cinsert_trip_detail"", [""uniqueToken"":uniquetoken, ""userId"":userid, ""tripid"":triPID, ""startriptime"":tiMe, ""startripLocality"":startripLocality]))",,,,2019-09-11 19:40:11,2019-09-11 19:40:11,0.293s,PASSED
slurper2 = new groovy.json.JsonSlurper(),,,,2019-09-11 19:40:11,2019-09-11 19:40:11,0.000s,PASSED
result2 = slurper2.parseText(resp2.getResponseText()),,,,2019-09-11 19:40:11,2019-09-11 19:40:11,0.001s,PASSED
"println(""***************************************
"")",,,,2019-09-11 19:40:11,2019-09-11 19:40:11,0.001s,PASSED
"println(""THIS IS THE RESPONSE FROM INSERT TRIP DETAILS  TEST CASE = "" + result2)",,,,2019-09-11 19:40:11,2019-09-11 19:40:11,0.001s,PASSED
"println(""***************************************
"")",,,,2019-09-11 19:40:11,2019-09-11 19:40:11,0.001s,PASSED
"toString().split(triPID, 0)",,,,2019-09-11 19:40:11,2019-09-11 19:40:11,0.001s,PASSED
"value2 = toString().substring(25, 61)",,,,2019-09-11 19:40:11,2019-09-11 19:40:11,0.001s,PASSED
println(value2),,,,2019-09-11 19:40:11,2019-09-11 19:40:11,0.001s,PASSED
"println(""THE TRIP iD IS   = "" + value2)",,,,2019-09-11 19:40:11,2019-09-11 19:40:11,0.000s,PASSED
f = new java.io.File(D:\InsertTripDetails_ID.txt),,,,2019-09-11 19:40:11,2019-09-11 19:40:11,0.000s,PASSED
f.write(value2),,,,2019-09-11 19:40:11,2019-09-11 19:40:11,0.003s,PASSED
,,,,,,,
Test Cases/cUpdateTripDetails,,,,2019-09-11 19:40:11,2019-09-11 19:40:12,0.795s,PASSED
file1 = new java.io.File(D:\InsertTripDetails_ID.txt),,,,2019-09-11 19:40:11,2019-09-11 19:40:11,0.001s,PASSED
triPID = file1.readLines(),,,,2019-09-11 19:40:11,2019-09-11 19:40:11,0.004s,PASSED
"println(""-------------->"" + triPID)",,,,2019-09-11 19:40:11,2019-09-11 19:40:11,0.001s,PASSED
"sendRequest(findTestObject(""avalidate_OTP"", [""uniqueToken"":uniquetoken, ""userId"":userid]))",,,,2019-09-11 19:40:11,2019-09-11 19:40:12,0.259s,PASSED
"sendRequest(findTestObject(""cupdate_trip_detail"", [""uptripiD"":triPID, ""userId"":userid]))",,,,2019-09-11 19:40:12,2019-09-11 19:40:12,0.217s,PASSED
,,,,,,,
Test Cases/d.VersionMaster,,,,2019-09-11 19:40:12,2019-09-11 19:40:13,0.748s,PASSED
"sendRequestAndVerify(findTestObject(""d.version-master"", [""uniqueToken"":uniquetoken]))",,,,2019-09-11 19:40:12,2019-09-11 19:40:13,0.505s,PASSED
,,,,,,,
Test Cases/dLeave-Type,,,,2019-09-11 19:40:13,2019-09-11 19:40:14,0.891s,PASSED
"sendRequestAndVerify(findTestObject(""eLeave-Type"", [""versiontableId"":versiontableId, ""userId"":userid, ""uniqueToken"":uniquetoken]))",,,,2019-09-11 19:40:13,2019-09-11 19:40:14,0.643s,PASSED
,,,,,,,
Test Cases/eLeave Application,,,,2019-09-11 19:40:14,2019-09-11 19:40:14,0.909s,PASSED
"sendRequestAndVerify(findTestObject(""eLeave-Application"", [""leavetypeId"":leavetypeId, ""fromdaTe"":fromdaTe, ""todaTe"":todaTe, ""commenTs"":commenTs, ""userId"":userid, ""uniqueToken"":uniquetoken]))",,,,2019-09-11 19:40:14,2019-09-11 19:40:14,0.625s,PASSED
,,,,,,,
Test Cases/eLeaveCancelApplicationTest,,,,2019-09-11 19:40:14,2019-09-11 19:40:15,0.817s,PASSED
"sendRequestAndVerify(findTestObject(""eleave-cancel-application"", [""userId"":userid, ""uniqueToken"":uniquetoken, ""fromdaTe"":fromdaTe, ""todaTe"":todaTe]))",,,,2019-09-11 19:40:15,2019-09-11 19:40:15,0.547s,PASSED
,,,,,,,
Test Cases/gCropMasterTest,,,,2019-09-11 19:40:15,2019-09-11 19:40:16,0.839s,PASSED
"sendRequestAndVerify(findTestObject(""gCrop-Master"", [""versiontableId"":versiontableId, ""userId"":userid, ""uniqueToken"":uniquetoken]))",,,,2019-09-11 19:40:16,2019-09-11 19:40:16,0.589s,PASSED
