Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
SMARTINDONASIA_API_SmokeTest,,,,2019-09-23 17:50:52,2019-09-23 17:51:36,44.302s,INCOMPLETE
,,,,,,,
Test Cases/a.ValidateMobileNumber_Test,,,,2019-09-23 17:50:52,2019-09-23 17:50:56,3.617s,PASSED
"sendRequest(findTestObject(""aValidate Mobile Number"", [""protocal"":Endpoint]))",,,,2019-09-23 17:50:52,2019-09-23 17:50:54,2.028s,PASSED
"response = sendRequestAndVerify(findTestObject(""aValidate Mobile Number"", [""protocal"":Endpoint]))",,,,2019-09-23 17:50:54,2019-09-23 17:50:55,1.067s,PASSED
slurper = new groovy.json.JsonSlurper(),,,,2019-09-23 17:50:55,2019-09-23 17:50:56,0.009s,PASSED
result = slurper.parseText(response.getResponseText()),,,,2019-09-23 17:50:56,2019-09-23 17:50:56,0.021s,PASSED
"println(""***************************************"")",,,,2019-09-23 17:50:56,2019-09-23 17:50:56,0.004s,PASSED
"println(""THIS IS THE RESPONSE FROM VALIDATEMOBILENUMBER TEST CASE = "" + result)",,,,2019-09-23 17:50:56,2019-09-23 17:50:56,0.003s,PASSED
"println(""***************************************"")",,,,2019-09-23 17:50:56,2019-09-23 17:50:56,0.005s,PASSED
value = uniqueTokenCode,,,,2019-09-23 17:50:56,2019-09-23 17:50:56,0.015s,PASSED
println(value),,,,2019-09-23 17:50:56,2019-09-23 17:50:56,0.002s,PASSED
uniquetoken = value,,,,2019-09-23 17:50:56,2019-09-23 17:50:56,0.001s,PASSED
"println(""***************************************"")",,,,2019-09-23 17:50:56,2019-09-23 17:50:56,0.001s,PASSED
"println(""UNIQ TOKEN ID IS GENARATED  = "" + uniquetoken)",,,,2019-09-23 17:50:56,2019-09-23 17:50:56,0.001s,PASSED
"println(""***************************************"")",,,,2019-09-23 17:50:56,2019-09-23 17:50:56,0.001s,PASSED
,,,,,,,
Test Cases/aValidate_OTPTest,,,,2019-09-23 17:50:56,2019-09-23 17:50:56,0.864s,PASSED
"sendRequest(findTestObject(""aValidate OTP"", [""uniqueToken"":uniquetoken, ""userId"":userid]))",,,,2019-09-23 17:50:56,2019-09-23 17:50:56,0.239s,PASSED
"response1 = sendRequest(findTestObject(""aValidate Mobile Number""))",,,,2019-09-23 17:50:56,2019-09-23 17:50:56,0.292s,PASSED
slurper1 = new groovy.json.JsonSlurper(),,,,2019-09-23 17:50:56,2019-09-23 17:50:56,0.002s,PASSED
result1 = slurper1.parseText(responseBodyContent),,,,2019-09-23 17:50:56,2019-09-23 17:50:56,0.001s,PASSED
"println(""***************************************"")",,,,2019-09-23 17:50:56,2019-09-23 17:50:56,0.002s,PASSED
"println(""THIS IS THE RESPONSE FROM VALIDATEOTP TEST CASE = "" + result1)",,,,2019-09-23 17:50:56,2019-09-23 17:50:56,0.001s,PASSED
"println(""***************************************"")",,,,2019-09-23 17:50:56,2019-09-23 17:50:56,0.001s,PASSED
value1 = userId,,,,2019-09-23 17:50:56,2019-09-23 17:50:56,0.003s,PASSED
userid = value1,,,,2019-09-23 17:50:56,2019-09-23 17:50:56,0.001s,PASSED
"println(""***************************************"")",,,,2019-09-23 17:50:56,2019-09-23 17:50:56,0.001s,PASSED
"println(""THE USER ID IS GENARATED  = "" + userid)",,,,2019-09-23 17:50:56,2019-09-23 17:50:56,0.002s,PASSED
"println(""***************************************"")",,,,2019-09-23 17:50:56,2019-09-23 17:50:56,0.001s,PASSED
,,,,,,,
Test Cases/bInsertUser_CheckInTest,,,,2019-09-23 17:50:56,2019-09-23 17:50:57,0.694s,PASSED
chkInID = toString().toUpperCase(),,,,2019-09-23 17:50:57,2019-09-23 17:50:57,0.007s,PASSED
println(chkInID),,,,2019-09-23 17:50:57,2019-09-23 17:50:57,0.001s,PASSED
now = new java.util.Date(),,,,2019-09-23 17:50:57,2019-09-23 17:50:57,0.007s,PASSED
"chkInTime = now.format(""dd-MM-YYYY HH:mm:ss +5:30"")",,,,2019-09-23 17:50:57,2019-09-23 17:50:57,0.003s,PASSED
println(chkInTime),,,,2019-09-23 17:50:57,2019-09-23 17:50:57,0.001s,PASSED
"resp3 = sendRequest(findTestObject(""bInsert User CheckIn"", [""uniqueToken"":uniquetoken, ""userId"":userid, ""checkInTime"":chkInTime, ""checkInID"":chkInID, ""checkinLocality"":checkinLocality]))",,,,2019-09-23 17:50:57,2019-09-23 17:50:57,0.254s,PASSED
slurper3 = new groovy.json.JsonSlurper(),,,,2019-09-23 17:50:57,2019-09-23 17:50:57,0.001s,PASSED
result3 = slurper3.parseText(resp3.getResponseText()),,,,2019-09-23 17:50:57,2019-09-23 17:50:57,0.001s,PASSED
"println(""***************************************
"")",,,,2019-09-23 17:50:57,2019-09-23 17:50:57,0.003s,PASSED
"println(""THIS IS THE RESPONSE FROM USER_CHECKIN TEST CASE = "" + result3)",,,,2019-09-23 17:50:57,2019-09-23 17:50:57,0.001s,PASSED
"println(""***************************************
"")",,,,2019-09-23 17:50:57,2019-09-23 17:50:57,0.002s,PASSED
"toString().split(chkInID, 0)",,,,2019-09-23 17:50:57,2019-09-23 17:50:57,0.005s,PASSED
"value3 = toString().substring(11, 47)",,,,2019-09-23 17:50:57,2019-09-23 17:50:57,0.002s,PASSED
println(value3),,,,2019-09-23 17:50:57,2019-09-23 17:50:57,0.001s,PASSED
"println(""THE CHECKIN  iD IS   = "" + value3)",,,,2019-09-23 17:50:57,2019-09-23 17:50:57,0.001s,PASSED
f = new java.io.File(D:\Checkin_ID.txt),,,,2019-09-23 17:50:57,2019-09-23 17:50:57,0.001s,PASSED
f.write(value3),,,,2019-09-23 17:50:57,2019-09-23 17:50:57,0.005s,PASSED
,,,,,,,
Test Cases/bUpdateUser_CheckInTest,,,,2019-09-23 17:50:57,2019-09-23 17:50:58,0.645s,PASSED
file3 = new java.io.File(D:\Checkin_ID.txt),,,,2019-09-23 17:50:57,2019-09-23 17:50:57,0.001s,PASSED
checkinID = file3.readLines(),,,,2019-09-23 17:50:57,2019-09-23 17:50:57,0.009s,PASSED
"println(""-------------->"" + checkinID)",,,,2019-09-23 17:50:57,2019-09-23 17:50:57,0.001s,PASSED
now1 = new java.util.Date(),,,,2019-09-23 17:50:57,2019-09-23 17:50:57,0.000s,PASSED
"chkOutTime = now1.format(""dd-MM-YYYY HH:mm:ss +5:30"")",,,,2019-09-23 17:50:57,2019-09-23 17:50:57,0.001s,PASSED
println(chkOutTime),,,,2019-09-23 17:50:57,2019-09-23 17:50:57,0.001s,PASSED
"resp4 = sendRequest(findTestObject(""bUpdate User CheckIn"", [""uniqueToken"":uniquetoken, ""userId"":userid, ""checkinID"":checkinID, ""checkedOutTime"":chkOutTime]))",,,,2019-09-23 17:50:57,2019-09-23 17:50:58,0.328s,PASSED
,,,,,,,
Test Cases/cInsertTripDetails_Test,,,,2019-09-23 17:50:58,2019-09-23 17:50:59,1.229s,PASSED
"sendRequestAndVerify(findTestObject(""aValidate OTP"", [""uniqueToken"":uniquetoken, ""userId"":userid]))",,,,2019-09-23 17:50:58,2019-09-23 17:50:59,0.620s,PASSED
triPID = toString().toUpperCase(),,,,2019-09-23 17:50:59,2019-09-23 17:50:59,0.001s,PASSED
println(triPID),,,,2019-09-23 17:50:59,2019-09-23 17:50:59,0.001s,PASSED
now = new java.util.Date(),,,,2019-09-23 17:50:59,2019-09-23 17:50:59,0.000s,PASSED
