Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
SMARTINDONASIA_API_SmokeTest,,,,2019-09-04 23:29:52,2019-09-04 23:30:02,9.674s,INCOMPLETE
,,,,,,,
Test Cases/aValidateMobileNumberTest,,,,2019-09-04 23:29:53,2019-09-04 23:29:57,3.898s,PASSED
"response = sendRequestAndVerify(findTestObject(""avalidate_mobile_number""))",,,,2019-09-04 23:29:53,2019-09-04 23:29:57,3.449s,PASSED
slurper = new groovy.json.JsonSlurper(),,,,2019-09-04 23:29:57,2019-09-04 23:29:57,0.010s,PASSED
result = slurper.parseText(response.getResponseText()),,,,2019-09-04 23:29:57,2019-09-04 23:29:57,0.020s,PASSED
"println(""***************************************"")",,,,2019-09-04 23:29:57,2019-09-04 23:29:57,0.000s,PASSED
"println(""THIS IS THE RESPONSE FROM VALIDATEMOBILENUMBER TEST CASE = "" + result)",,,,2019-09-04 23:29:57,2019-09-04 23:29:57,0.010s,PASSED
"println(""***************************************"")",,,,2019-09-04 23:29:57,2019-09-04 23:29:57,0.000s,PASSED
value = uniqueTokenCode,,,,2019-09-04 23:29:57,2019-09-04 23:29:57,0.010s,PASSED
println(value),,,,2019-09-04 23:29:57,2019-09-04 23:29:57,0.000s,PASSED
uniquetoken = value,,,,2019-09-04 23:29:57,2019-09-04 23:29:57,0.000s,PASSED
"println(""***************************************"")",,,,2019-09-04 23:29:57,2019-09-04 23:29:57,0.000s,PASSED
"println(""UNIQ TOKEN ID IS GENARATED  = "" + uniquetoken)",,,,2019-09-04 23:29:57,2019-09-04 23:29:57,0.010s,PASSED
"println(""***************************************"")",,,,2019-09-04 23:29:57,2019-09-04 23:29:57,0.000s,PASSED
,,,,,,,
Test Cases/bValidate_OTPTest,,,,2019-09-04 23:29:57,2019-09-04 23:29:59,2.211s,PASSED
"sendRequest(findTestObject(""bvalidate_OTP"", [""uniqueToken"":uniquetoken, ""userId"":userid]))",,,,2019-09-04 23:29:57,2019-09-04 23:29:58,0.703s,PASSED
"response1 = sendRequestAndVerify(findTestObject(""avalidate_mobile_number""))",,,,2019-09-04 23:29:58,2019-09-04 23:29:59,1.221s,PASSED
slurper1 = new groovy.json.JsonSlurper(),,,,2019-09-04 23:29:59,2019-09-04 23:29:59,0.001s,PASSED
result1 = slurper1.parseText(response1.getResponseText()),,,,2019-09-04 23:29:59,2019-09-04 23:29:59,0.001s,PASSED
"println(""***************************************"")",,,,2019-09-04 23:29:59,2019-09-04 23:29:59,0.001s,PASSED
"println(""THIS IS THE RESPONSE FROM VALIDATEOTP TEST CASE = "" + result1)",,,,2019-09-04 23:29:59,2019-09-04 23:29:59,0.001s,PASSED
"println(""***************************************"")",,,,2019-09-04 23:29:59,2019-09-04 23:29:59,0.001s,PASSED
value1 = userId,,,,2019-09-04 23:29:59,2019-09-04 23:29:59,0.001s,PASSED
userid = value1,,,,2019-09-04 23:29:59,2019-09-04 23:29:59,0.001s,PASSED
"println(""***************************************"")",,,,2019-09-04 23:29:59,2019-09-04 23:29:59,0.002s,PASSED
"println(""THE USER ID IS GENARATED  = "" + userid)",,,,2019-09-04 23:29:59,2019-09-04 23:29:59,0.002s,PASSED
"println(""***************************************"")",,,,2019-09-04 23:29:59,2019-09-04 23:29:59,0.001s,PASSED
,,,,,,,
Test Cases/cInsertTripDetailsTest (MI),,,,2019-09-04 23:29:59,2019-09-04 23:30:02,3.202s,ERROR
"sendRequest(findTestObject(""bvalidate_OTP"", [""uniqueToken"":uniquetoken, ""userId"":userid]))",,,,2019-09-04 23:29:59,2019-09-04 23:30:00,0.697s,PASSED
triPID = toString().toUpperCase(),,,,2019-09-04 23:30:00,2019-09-04 23:30:00,0.000s,PASSED
println(triPID),,,,2019-09-04 23:30:00,2019-09-04 23:30:00,0.010s,PASSED
now = new java.util.Date(),,,,2019-09-04 23:30:00,2019-09-04 23:30:00,0.000s,PASSED
"tiMe = now.format(""dd:MM:YYYY-HH:mm:ss +5:30"")",,,,2019-09-04 23:30:00,2019-09-04 23:30:00,0.000s,PASSED
println(tiMe),,,,2019-09-04 23:30:00,2019-09-04 23:30:00,0.000s,PASSED
"resp2 = sendRequest(findTestObject(""insert_trip_detail"", [""uniqueToken"":uniquetoken, ""userId"":userid, ""tripid"":triPID, ""startriptime"":tiMe, ""startripLocality"":startripLocality]))",,,,2019-09-04 23:30:00,2019-09-04 23:30:01,0.706s,PASSED
slurper2 = new groovy.json.JsonSlurper(),,,,2019-09-04 23:30:01,2019-09-04 23:30:01,0.010s,PASSED
result2 = slurper2.parseText(resp2.getResponseText()),,,,2019-09-04 23:30:01,2019-09-04 23:30:01,0.000s,PASSED
"println(""***************************************
"")",,,,2019-09-04 23:30:01,2019-09-04 23:30:01,0.000s,PASSED
"println(""THIS IS THE RESPONSE FROM INSERT TRIP DETAILS  TEST CASE = "" + result2)",,,,2019-09-04 23:30:01,2019-09-04 23:30:01,0.000s,PASSED
"println(""***************************************
"")",,,,2019-09-04 23:30:01,2019-09-04 23:30:01,0.010s,PASSED
"toString().split(triPID, 0)",,,,2019-09-04 23:30:01,2019-09-04 23:30:01,0.000s,PASSED
"value2 = toString().substring(25, 61)",,,,2019-09-04 23:30:01,2019-09-04 23:30:01,0.010s,PASSED
println(value2),,,,2019-09-04 23:30:01,2019-09-04 23:30:01,0.010s,PASSED
"println(""THE TRIP iD IS   = "" + value2)",,,,2019-09-04 23:30:01,2019-09-04 23:30:01,0.000s,PASSED
"sendRequest(findTestObject(""update_trip_detail"", [""tripiD"":triPID, ""userId"":userid]))",,,,2019-09-04 23:30:01,2019-09-04 23:30:01,0.695s,PASSED
"resp3 = sendRequest(findTestObject(""insert_trip_detail"", [""tripiD"":value2]))",,,,2019-09-04 23:30:01,2019-09-04 23:30:02,0.707s,PASSED
slurper3 = new groovy.json.JsonSlurper(),,,,2019-09-04 23:30:02,2019-09-04 23:30:02,0.000s,PASSED
result3 = slurper3.parseText(resp3.getResponseText()),,,,2019-09-04 23:30:02,2019-09-04 23:30:02,0.010s,PASSED
