Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Test Cases/cInsertTripDetailsTest (MI),,,,2019-09-04 23:32:21,2019-09-04 23:32:24,3.251s,ERROR
"sendRequest(findTestObject(""bvalidate_OTP"", [""uniqueToken"":uniquetoken, ""userId"":userid]))",,,,2019-09-04 23:32:21,2019-09-04 23:32:22,0.703s,PASSED
triPID = toString().toUpperCase(),,,,2019-09-04 23:32:22,2019-09-04 23:32:22,0.011s,PASSED
println(triPID),,,,2019-09-04 23:32:22,2019-09-04 23:32:22,0.000s,PASSED
now = new java.util.Date(),,,,2019-09-04 23:32:22,2019-09-04 23:32:22,0.004s,PASSED
"tiMe = now.format(""dd:MM:YYYY-HH:mm:ss +5:30"")",,,,2019-09-04 23:32:22,2019-09-04 23:32:22,0.002s,PASSED
println(tiMe),,,,2019-09-04 23:32:22,2019-09-04 23:32:22,0.001s,PASSED
"resp2 = sendRequest(findTestObject(""insert_trip_detail"", [""uniqueToken"":uniquetoken, ""userId"":userid, ""tripid"":triPID, ""startriptime"":tiMe, ""startripLocality"":startripLocality]))",,,,2019-09-04 23:32:22,2019-09-04 23:32:23,0.746s,PASSED
slurper2 = new groovy.json.JsonSlurper(),,,,2019-09-04 23:32:23,2019-09-04 23:32:23,0.000s,PASSED
result2 = slurper2.parseText(resp2.getResponseText()),,,,2019-09-04 23:32:23,2019-09-04 23:32:23,0.000s,PASSED
"println(""***************************************
"")",,,,2019-09-04 23:32:23,2019-09-04 23:32:23,0.000s,PASSED
"println(""THIS IS THE RESPONSE FROM INSERT TRIP DETAILS  TEST CASE = "" + result2)",,,,2019-09-04 23:32:23,2019-09-04 23:32:23,0.000s,PASSED
"println(""***************************************
"")",,,,2019-09-04 23:32:23,2019-09-04 23:32:23,0.000s,PASSED
"toString().split(triPID, 0)",,,,2019-09-04 23:32:23,2019-09-04 23:32:23,0.010s,PASSED
"value2 = toString().substring(25, 61)",,,,2019-09-04 23:32:23,2019-09-04 23:32:23,0.000s,PASSED
println(value2),,,,2019-09-04 23:32:23,2019-09-04 23:32:23,0.010s,PASSED
"println(""THE TRIP iD IS   = "" + value2)",,,,2019-09-04 23:32:23,2019-09-04 23:32:23,0.000s,PASSED
"sendRequest(findTestObject(""update_trip_detail"", [""tripiD"":triPID, ""userId"":userid]))",,,,2019-09-04 23:32:23,2019-09-04 23:32:23,0.705s,PASSED
"resp3 = sendRequest(findTestObject(""insert_trip_detail"", [""tripiD"":value2]))",,,,2019-09-04 23:32:23,2019-09-04 23:32:24,0.691s,PASSED
"println(""***************************************"")",,,,2019-09-04 23:32:24,2019-09-04 23:32:24,0.010s,PASSED
"println(""THIS IS THE RESPONSE FROM UPDATE TRIP DETAILS TEST CASE = "" + result3)",,,,2019-09-04 23:32:24,2019-09-04 23:32:24,0.000s,PASSED
