Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
SMARTINDONASIA_API_SmokeTest,,,,2019-09-25 19:20:29,2019-09-25 19:20:36,6.743s,INCOMPLETE
,,,,,,,
Test Cases/a.ValidateMobileNumber_Test,,,,2019-09-25 19:20:29,2019-09-25 19:20:33,3.324s,PASSED
"sendRequest(findTestObject(""aValidate Mobile Number"", [""protocal"":Endpoint]))",,,,2019-09-25 19:20:30,2019-09-25 19:20:31,1.794s,PASSED
"response = sendRequestAndVerify(findTestObject(""aValidate Mobile Number"", [""protocal"":Endpoint]))",,,,2019-09-25 19:20:31,2019-09-25 19:20:33,1.051s,PASSED
slurper = new groovy.json.JsonSlurper(),,,,2019-09-25 19:20:33,2019-09-25 19:20:33,0.001s,PASSED
result = slurper.parseText(response.getResponseText()),,,,2019-09-25 19:20:33,2019-09-25 19:20:33,0.041s,PASSED
"println(""***************************************"")",,,,2019-09-25 19:20:33,2019-09-25 19:20:33,0.010s,PASSED
"println(""THIS IS THE RESPONSE FROM VALIDATEMOBILENUMBER TEST CASE = "" + result)",,,,2019-09-25 19:20:33,2019-09-25 19:20:33,0.000s,PASSED
"println(""***************************************"")",,,,2019-09-25 19:20:33,2019-09-25 19:20:33,0.000s,PASSED
value = uniqueTokenCode,,,,2019-09-25 19:20:33,2019-09-25 19:20:33,0.010s,PASSED
println(value),,,,2019-09-25 19:20:33,2019-09-25 19:20:33,0.000s,PASSED
uniquetoken = value,,,,2019-09-25 19:20:33,2019-09-25 19:20:33,0.000s,PASSED
"println(""***************************************"")",,,,2019-09-25 19:20:33,2019-09-25 19:20:33,0.010s,PASSED
"println(""UNIQ TOKEN ID IS GENARATED  = "" + uniquetoken)",,,,2019-09-25 19:20:33,2019-09-25 19:20:33,0.000s,PASSED
"println(""***************************************"")",,,,2019-09-25 19:20:33,2019-09-25 19:20:33,0.000s,PASSED
,,,,,,,
Test Cases/aValidate_OTPTest,,,,2019-09-25 19:20:33,2019-09-25 19:20:33,0.784s,PASSED
"sendRequest(findTestObject(""aValidate OTP"", [""uniqueToken"":uniquetoken, ""userId"":userid]))",,,,2019-09-25 19:20:33,2019-09-25 19:20:33,0.197s,PASSED
"response1 = sendRequest(findTestObject(""aValidate Mobile Number""))",,,,2019-09-25 19:20:33,2019-09-25 19:20:33,0.288s,PASSED
slurper1 = new groovy.json.JsonSlurper(),,,,2019-09-25 19:20:33,2019-09-25 19:20:33,0.000s,PASSED
result1 = slurper1.parseText(responseBodyContent),,,,2019-09-25 19:20:33,2019-09-25 19:20:33,0.000s,PASSED
"println(""***************************************"")",,,,2019-09-25 19:20:33,2019-09-25 19:20:33,0.000s,PASSED
"println(""THIS IS THE RESPONSE FROM VALIDATEOTP TEST CASE = "" + result1)",,,,2019-09-25 19:20:33,2019-09-25 19:20:33,0.000s,PASSED
"println(""***************************************"")",,,,2019-09-25 19:20:33,2019-09-25 19:20:33,0.000s,PASSED
value1 = userId,,,,2019-09-25 19:20:33,2019-09-25 19:20:33,0.000s,PASSED
userid = value1,,,,2019-09-25 19:20:33,2019-09-25 19:20:33,0.000s,PASSED
"println(""***************************************"")",,,,2019-09-25 19:20:33,2019-09-25 19:20:33,0.000s,PASSED
"println(""THE USER ID IS GENARATED  = "" + userid)",,,,2019-09-25 19:20:33,2019-09-25 19:20:33,0.000s,PASSED
"println(""***************************************"")",,,,2019-09-25 19:20:33,2019-09-25 19:20:33,0.000s,PASSED
,,,,,,,
Test Cases/bInsertUser_CheckInTest,,,,2019-09-25 19:20:33,2019-09-25 19:20:34,0.687s,PASSED
chkInID = toString().toUpperCase(),,,,2019-09-25 19:20:34,2019-09-25 19:20:34,0.010s,PASSED
println(chkInID),,,,2019-09-25 19:20:34,2019-09-25 19:20:34,0.000s,PASSED
f = new java.io.File(D:\SmartDoxApiResponse\CtID.txt),,,,2019-09-25 19:20:34,2019-09-25 19:20:34,0.000s,PASSED
f.write(chkInID),,,,2019-09-25 19:20:34,2019-09-25 19:20:34,0.001s,PASSED
now = new java.util.Date(),,,,2019-09-25 19:20:34,2019-09-25 19:20:34,0.004s,PASSED
"chkInTime = now.format(""dd-MM-YYYY HH:mm:ss +5:30"")",,,,2019-09-25 19:20:34,2019-09-25 19:20:34,0.004s,PASSED
println(chkInTime),,,,2019-09-25 19:20:34,2019-09-25 19:20:34,0.001s,PASSED
"resp3 = sendRequest(findTestObject(""bInsert User CheckIn"", [""uniqueToken"":uniquetoken, ""userId"":userid, ""checkInTime"":chkInTime, ""checkInID"":chkInID, ""checkinLocality"":checkinLocality]))",,,,2019-09-25 19:20:34,2019-09-25 19:20:34,0.257s,PASSED
slurper3 = new groovy.json.JsonSlurper(),,,,2019-09-25 19:20:34,2019-09-25 19:20:34,0.000s,PASSED
