Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
SMARTINDONASIA_API_SmokeTest,,,,2019-09-23 16:58:48,2019-09-23 16:58:52,4.238s,INCOMPLETE
,,,,,,,
Test Cases/a.ValidateMobileNumber_Test,,,,2019-09-23 16:58:48,2019-09-23 16:58:51,3.197s,PASSED
"sendRequest(findTestObject(""aValidate Mobile Number"", [""protocal"":Endpoint]))",,,,2019-09-23 16:58:48,2019-09-23 16:58:50,1.590s,PASSED
"response = sendRequestAndVerify(findTestObject(""aValidate Mobile Number"", [""protocal"":Endpoint]))",,,,2019-09-23 16:58:50,2019-09-23 16:58:51,1.062s,PASSED
slurper = new groovy.json.JsonSlurper(),,,,2019-09-23 16:58:51,2019-09-23 16:58:51,0.013s,PASSED
result = slurper.parseText(response.getResponseText()),,,,2019-09-23 16:58:51,2019-09-23 16:58:51,0.023s,PASSED
"println(""***************************************"")",,,,2019-09-23 16:58:51,2019-09-23 16:58:51,0.008s,PASSED
"println(""THIS IS THE RESPONSE FROM VALIDATEMOBILENUMBER TEST CASE = "" + result)",,,,2019-09-23 16:58:51,2019-09-23 16:58:51,0.005s,PASSED
"println(""***************************************"")",,,,2019-09-23 16:58:51,2019-09-23 16:58:51,0.001s,PASSED
value = uniqueTokenCode,,,,2019-09-23 16:58:51,2019-09-23 16:58:51,0.018s,PASSED
println(value),,,,2019-09-23 16:58:51,2019-09-23 16:58:51,0.002s,PASSED
uniquetoken = value,,,,2019-09-23 16:58:51,2019-09-23 16:58:51,0.002s,PASSED
"println(""***************************************"")",,,,2019-09-23 16:58:51,2019-09-23 16:58:51,0.006s,PASSED
"println(""UNIQ TOKEN ID IS GENARATED  = "" + uniquetoken)",,,,2019-09-23 16:58:51,2019-09-23 16:58:51,0.004s,PASSED
"println(""***************************************"")",,,,2019-09-23 16:58:51,2019-09-23 16:58:51,0.001s,PASSED
,,,,,,,
Test Cases/aValidate_OTPTest,,,,2019-09-23 16:58:51,2019-09-23 16:58:52,0.686s,PASSED
"sendRequest(findTestObject(""aValidate OTP"", [""uniqueToken"":uniquetoken, ""userId"":userid]))",,,,2019-09-23 16:58:51,2019-09-23 16:58:52,0.218s,PASSED
"response1 = sendRequest(findTestObject(""aValidate Mobile Number"", [""protocal"":Endpoint, ""mobiLe"":0]))",,,,2019-09-23 16:58:52,2019-09-23 16:58:52,0.181s,PASSED
slurper1 = new groovy.json.JsonSlurper(),,,,2019-09-23 16:58:52,2019-09-23 16:58:52,0.001s,PASSED
result1 = slurper1.parseText(response1.getResponseText()),,,,2019-09-23 16:58:52,2019-09-23 16:58:52,0.001s,PASSED
"println(""***************************************"")",,,,2019-09-23 16:58:52,2019-09-23 16:58:52,0.002s,PASSED
"println(""THIS IS THE RESPONSE FROM VALIDATEOTP TEST CASE = "" + result1)",,,,2019-09-23 16:58:52,2019-09-23 16:58:52,0.001s,PASSED
"println(""***************************************"")",,,,2019-09-23 16:58:52,2019-09-23 16:58:52,0.001s,PASSED
value1 = userId,,,,2019-09-23 16:58:52,2019-09-23 16:58:52,0.001s,PASSED
userid = value1,,,,2019-09-23 16:58:52,2019-09-23 16:58:52,0.001s,PASSED
"println(""***************************************"")",,,,2019-09-23 16:58:52,2019-09-23 16:58:52,0.002s,PASSED
"println(""THE USER ID IS GENARATED  = "" + userid)",,,,2019-09-23 16:58:52,2019-09-23 16:58:52,0.001s,PASSED
"println(""***************************************"")",,,,2019-09-23 16:58:52,2019-09-23 16:58:52,0.000s,PASSED
