Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
SMARTINDONASIA_API_SmokeTest,,,,2019-09-04 17:05:51,2019-09-04 17:06:01,9.318s,INCOMPLETE
,,,,,,,
Test Cases/aValidateMobileNumberTest,,,,2019-09-04 17:05:52,2019-09-04 17:05:56,4.391s,PASSED
"response = sendRequestAndVerify(findTestObject(""avalidate_mobile_number""))",,,,2019-09-04 17:05:53,2019-09-04 17:05:56,3.637s,PASSED
slurper = new groovy.json.JsonSlurper(),,,,2019-09-04 17:05:56,2019-09-04 17:05:56,0.010s,PASSED
result = slurper.parseText(response.getResponseText()),,,,2019-09-04 17:05:56,2019-09-04 17:05:56,0.022s,PASSED
"println(""***************************************"")",,,,2019-09-04 17:05:56,2019-09-04 17:05:56,0.005s,PASSED
"println(""THIS IS THE RESPONSE FROM VALIDATEMOBILENUMBER TEST CASE = "" + result)",,,,2019-09-04 17:05:56,2019-09-04 17:05:56,0.003s,PASSED
"println(""***************************************"")",,,,2019-09-04 17:05:56,2019-09-04 17:05:56,0.001s,PASSED
value = uniqueTokenCode,,,,2019-09-04 17:05:56,2019-09-04 17:05:56,0.007s,PASSED
println(value),,,,2019-09-04 17:05:56,2019-09-04 17:05:56,0.002s,PASSED
uniquetoken = value,,,,2019-09-04 17:05:56,2019-09-04 17:05:56,0.018s,PASSED
"println(""***************************************"")",,,,2019-09-04 17:05:56,2019-09-04 17:05:56,0.002s,PASSED
"println(""UNIQ TOKEN ID IS GENARATED  = "" + uniquetoken)",,,,2019-09-04 17:05:56,2019-09-04 17:05:56,0.009s,PASSED
"println(""***************************************"")",,,,2019-09-04 17:05:56,2019-09-04 17:05:56,0.002s,PASSED
,,,,,,,
Test Cases/bValidate_OTPTest,,,,2019-09-04 17:05:56,2019-09-04 17:05:59,2.437s,PASSED
"sendRequest(findTestObject(""bvalidate_OTP"", [""uniqueToken"":uniquetoken, ""userId"":userid]))",,,,2019-09-04 17:05:57,2019-09-04 17:05:57,0.841s,PASSED
"response1 = sendRequestAndVerify(findTestObject(""avalidate_mobile_number""))",,,,2019-09-04 17:05:57,2019-09-04 17:05:59,1.226s,PASSED
slurper1 = new groovy.json.JsonSlurper(),,,,2019-09-04 17:05:59,2019-09-04 17:05:59,0.001s,PASSED
result1 = slurper1.parseText(response1.getResponseText()),,,,2019-09-04 17:05:59,2019-09-04 17:05:59,0.001s,PASSED
"println(""***************************************"")",,,,2019-09-04 17:05:59,2019-09-04 17:05:59,0.001s,PASSED
"println(""THIS IS THE RESPONSE FROM VALIDATEOTP TEST CASE = "" + result1)",,,,2019-09-04 17:05:59,2019-09-04 17:05:59,0.002s,PASSED
"println(""***************************************"")",,,,2019-09-04 17:05:59,2019-09-04 17:05:59,0.001s,PASSED
value1 = userId,,,,2019-09-04 17:05:59,2019-09-04 17:05:59,0.000s,PASSED
userid = value1,,,,2019-09-04 17:05:59,2019-09-04 17:05:59,0.001s,PASSED
"println(""***************************************"")",,,,2019-09-04 17:05:59,2019-09-04 17:05:59,0.001s,PASSED
"println(""THE USER ID IS GENARATED  = "" + userid)",,,,2019-09-04 17:05:59,2019-09-04 17:05:59,0.001s,PASSED
"println(""***************************************"")",,,,2019-09-04 17:05:59,2019-09-04 17:05:59,0.001s,PASSED
,,,,,,,
Test Cases/cInsertTripDetailsTest (MI),,,,2019-09-04 17:05:59,2019-09-04 17:06:01,1.968s,ERROR
"sendRequest(findTestObject(""bvalidate_OTP"", [""uniqueToken"":uniquetoken, ""userId"":userid]))",,,,2019-09-04 17:05:59,2019-09-04 17:06:00,0.755s,PASSED
triPID = toString().toUpperCase(),,,,2019-09-04 17:06:00,2019-09-04 17:06:00,0.005s,PASSED
println(triPID),,,,2019-09-04 17:06:00,2019-09-04 17:06:00,0.001s,PASSED
now = new java.util.Date(),,,,2019-09-04 17:06:00,2019-09-04 17:06:00,0.005s,PASSED
"tiMe = now.format(""dd:MM:YYYY-HH:mm:ss +5:30"")",,,,2019-09-04 17:06:00,2019-09-04 17:06:00,0.002s,PASSED
println(tiMe),,,,2019-09-04 17:06:00,2019-09-04 17:06:00,0.000s,PASSED
"resp2 = sendRequest(findTestObject(""insert_trip_detail"", [""uniqueToken"":uniquetoken, ""userId"":userid, ""tripid"":triPID, ""startriptime"":tiMe, ""startripLocality"":startripLocality]))",,,,2019-09-04 17:06:00,2019-09-04 17:06:01,0.728s,PASSED
slurper2 = new groovy.json.JsonSlurper(),,,,2019-09-04 17:06:01,2019-09-04 17:06:01,0.004s,PASSED
result2 = slurper2.parseText(resp2.getResponseText()),,,,2019-09-04 17:06:01,2019-09-04 17:06:01,0.001s,PASSED
"println(""***************************************
"")",,,,2019-09-04 17:06:01,2019-09-04 17:06:01,0.002s,PASSED
"println(""THIS IS THE RESPONSE FROM INSERT TRIP DETAILS  TEST CASE = "" + result2)",,,,2019-09-04 17:06:01,2019-09-04 17:06:01,0.001s,PASSED
"println(""***************************************
"")",,,,2019-09-04 17:06:01,2019-09-04 17:06:01,0.001s,PASSED
value2 = tripid,,,,2019-09-04 17:06:01,2019-09-04 17:06:01,0.000s,PASSED
println(value2),,,,2019-09-04 17:06:01,2019-09-04 17:06:01,0.004s,PASSED
"println(""THE TRIP iD IS   = "" + tripid)",,,,2019-09-04 17:06:01,2019-09-04 17:06:01,0.000s,PASSED
