Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
SMARTINDONASIA_API_SmokeTest,,,,2019-08-30 18:15:51,2019-08-30 18:16:03,11.742s,INCOMPLETE
,,,,,,,
Test Cases/aValidateMobileNumberTest,,,,2019-08-30 18:15:52,2019-08-30 18:15:57,4.893s,PASSED
"response = sendRequestAndVerify(findTestObject(""validate_mobile_number""))",,,,2019-08-30 18:15:52,2019-08-30 18:15:57,4.366s,PASSED
slurper = new groovy.json.JsonSlurper(),,,,2019-08-30 18:15:57,2019-08-30 18:15:57,0.010s,PASSED
result = slurper.parseText(response.getResponseText()),,,,2019-08-30 18:15:57,2019-08-30 18:15:57,0.024s,PASSED
"println(""***************************************"")",,,,2019-08-30 18:15:57,2019-08-30 18:15:57,0.008s,PASSED
"println(""THIS IS THE RESPONSE FROM VALIDATEMOBILENUMBER TEST CASE = "" + result)",,,,2019-08-30 18:15:57,2019-08-30 18:15:57,0.008s,PASSED
"println(""***************************************"")",,,,2019-08-30 18:15:57,2019-08-30 18:15:57,0.006s,PASSED
value = uniqueTokenCode,,,,2019-08-30 18:15:57,2019-08-30 18:15:57,0.019s,PASSED
println(value),,,,2019-08-30 18:15:57,2019-08-30 18:15:57,0.001s,PASSED
uniquetoken = value,,,,2019-08-30 18:15:57,2019-08-30 18:15:57,0.001s,PASSED
"println(""***************************************"")",,,,2019-08-30 18:15:57,2019-08-30 18:15:57,0.001s,PASSED
"println(""UNIQ TOKEN ID IS GENARATED  = "" + uniquetoken)",,,,2019-08-30 18:15:57,2019-08-30 18:15:57,0.003s,PASSED
"println(""***************************************"")",,,,2019-08-30 18:15:57,2019-08-30 18:15:57,0.002s,PASSED
,,,,,,,
Test Cases/bValidate_OTPTest,,,,2019-08-30 18:15:57,2019-08-30 18:15:58,1.728s,PASSED
"sendRequest(findTestObject(""validate_OTP"", [""uniqueToken"":uniquetoken, ""userId"":userid]))",,,,2019-08-30 18:15:57,2019-08-30 18:15:57,0.341s,PASSED
"response1 = sendRequestAndVerify(findTestObject(""validate_mobile_number""))",,,,2019-08-30 18:15:57,2019-08-30 18:15:58,1.040s,PASSED
slurper1 = new groovy.json.JsonSlurper(),,,,2019-08-30 18:15:58,2019-08-30 18:15:58,0.001s,PASSED
result1 = slurper1.parseText(response1.getResponseText()),,,,2019-08-30 18:15:58,2019-08-30 18:15:58,0.001s,PASSED
"println(""***************************************"")",,,,2019-08-30 18:15:58,2019-08-30 18:15:58,0.001s,PASSED
"println(""THIS IS THE RESPONSE FROM VALIDATEOTP TEST CASE = "" + result1)",,,,2019-08-30 18:15:58,2019-08-30 18:15:58,0.002s,PASSED
"println(""***************************************"")",,,,2019-08-30 18:15:58,2019-08-30 18:15:58,0.001s,PASSED
value1 = userId,,,,2019-08-30 18:15:58,2019-08-30 18:15:58,0.001s,PASSED
userid = value1,,,,2019-08-30 18:15:58,2019-08-30 18:15:58,0.001s,PASSED
"println(""***************************************"")",,,,2019-08-30 18:15:58,2019-08-30 18:15:58,0.002s,PASSED
"println(""THE USER ID IS GENARATED  = "" + userid)",,,,2019-08-30 18:15:58,2019-08-30 18:15:58,0.001s,PASSED
