Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
SMARTINDONASIA_API_SmokeTest,,,,2019-09-17 20:05:15,2019-09-17 20:05:59,44.820s,INCOMPLETE
,,,,,,,
Test Cases/a.ValidateMobileNumber_Test,,,,2019-09-17 20:05:15,2019-09-17 20:05:18,3.163s,PASSED
"response = sendRequestAndVerify(findTestObject(""aValidate Mobile Number""))",,,,2019-09-17 20:05:15,2019-09-17 20:05:18,2.643s,PASSED
slurper = new groovy.json.JsonSlurper(),,,,2019-09-17 20:05:18,2019-09-17 20:05:18,0.010s,PASSED
result = slurper.parseText(response.getResponseText()),,,,2019-09-17 20:05:18,2019-09-17 20:05:18,0.022s,PASSED
"println(""***************************************"")",,,,2019-09-17 20:05:18,2019-09-17 20:05:18,0.006s,PASSED
"println(""THIS IS THE RESPONSE FROM VALIDATEMOBILENUMBER TEST CASE = "" + result)",,,,2019-09-17 20:05:18,2019-09-17 20:05:18,0.005s,PASSED
"println(""***************************************"")",,,,2019-09-17 20:05:18,2019-09-17 20:05:18,0.002s,PASSED
value = uniqueTokenCode,,,,2019-09-17 20:05:18,2019-09-17 20:05:18,0.008s,PASSED
println(value),,,,2019-09-17 20:05:18,2019-09-17 20:05:18,0.001s,PASSED
uniquetoken = value,,,,2019-09-17 20:05:18,2019-09-17 20:05:18,0.002s,PASSED
"println(""***************************************"")",,,,2019-09-17 20:05:18,2019-09-17 20:05:18,0.001s,PASSED
"println(""UNIQ TOKEN ID IS GENARATED  = "" + uniquetoken)",,,,2019-09-17 20:05:18,2019-09-17 20:05:18,0.002s,PASSED
"println(""***************************************"")",,,,2019-09-17 20:05:18,2019-09-17 20:05:18,0.002s,PASSED
,,,,,,,
Test Cases/aValidate_OTPTest,,,,2019-09-17 20:05:18,2019-09-17 20:05:20,1.791s,PASSED
"sendRequestAndVerify(findTestObject(""aValidate OTP"", [""uniqueToken"":uniquetoken, ""userId"":userid]))",,,,2019-09-17 20:05:18,2019-09-17 20:05:19,0.703s,PASSED
"response1 = sendRequestAndVerify(findTestObject(""aValidate Mobile Number""))",,,,2019-09-17 20:05:19,2019-09-17 20:05:20,0.703s,PASSED
slurper1 = new groovy.json.JsonSlurper(),,,,2019-09-17 20:05:20,2019-09-17 20:05:20,0.001s,PASSED
result1 = slurper1.parseText(response1.getResponseText()),,,,2019-09-17 20:05:20,2019-09-17 20:05:20,0.002s,PASSED
"println(""***************************************"")",,,,2019-09-17 20:05:20,2019-09-17 20:05:20,0.001s,PASSED
"println(""THIS IS THE RESPONSE FROM VALIDATEOTP TEST CASE = "" + result1)",,,,2019-09-17 20:05:20,2019-09-17 20:05:20,0.009s,PASSED
"println(""***************************************"")",,,,2019-09-17 20:05:20,2019-09-17 20:05:20,0.004s,PASSED
value1 = userId,,,,2019-09-17 20:05:20,2019-09-17 20:05:20,0.001s,PASSED
userid = value1,,,,2019-09-17 20:05:20,2019-09-17 20:05:20,0.001s,PASSED
"println(""***************************************"")",,,,2019-09-17 20:05:20,2019-09-17 20:05:20,0.001s,PASSED
"println(""THE USER ID IS GENARATED  = "" + userid)",,,,2019-09-17 20:05:20,2019-09-17 20:05:20,0.019s,PASSED
"println(""***************************************"")",,,,2019-09-17 20:05:20,2019-09-17 20:05:20,0.002s,PASSED
,,,,,,,
Test Cases/bInsertUser_CheckInTest,,,,2019-09-17 20:05:20,2019-09-17 20:05:21,0.593s,PASSED
chkInID = toString().toUpperCase(),,,,2019-09-17 20:05:20,2019-09-17 20:05:20,0.008s,PASSED
println(chkInID),,,,2019-09-17 20:05:20,2019-09-17 20:05:20,0.002s,PASSED
now = new java.util.Date(),,,,2019-09-17 20:05:20,2019-09-17 20:05:20,0.010s,PASSED
"chkInTime = now.format(""dd-MM-YYYY HH:mm:ss +5:30"")",,,,2019-09-17 20:05:20,2019-09-17 20:05:20,0.004s,PASSED
println(chkInTime),,,,2019-09-17 20:05:20,2019-09-17 20:05:20,0.001s,PASSED
"resp3 = sendRequest(findTestObject(""bInsert User CheckIn"", [""uniqueToken"":uniquetoken, ""userId"":userid, ""checkInTime"":chkInTime, ""checkInID"":chkInID, ""checkinLocality"":checkinLocality]))",,,,2019-09-17 20:05:20,2019-09-17 20:05:21,0.264s,PASSED
slurper3 = new groovy.json.JsonSlurper(),,,,2019-09-17 20:05:21,2019-09-17 20:05:21,0.000s,PASSED
result3 = slurper3.parseText(resp3.getResponseText()),,,,2019-09-17 20:05:21,2019-09-17 20:05:21,0.000s,PASSED
"println(""***************************************
"")",,,,2019-09-17 20:05:21,2019-09-17 20:05:21,0.002s,PASSED
"println(""THIS IS THE RESPONSE FROM USER_CHECKIN TEST CASE = "" + result3)",,,,2019-09-17 20:05:21,2019-09-17 20:05:21,0.000s,PASSED
"println(""***************************************
"")",,,,2019-09-17 20:05:21,2019-09-17 20:05:21,0.000s,PASSED
"toString().split(chkInID, 0)",,,,2019-09-17 20:05:21,2019-09-17 20:05:21,0.005s,PASSED
"value3 = toString().substring(11, 47)",,,,2019-09-17 20:05:21,2019-09-17 20:05:21,0.002s,PASSED
println(value3),,,,2019-09-17 20:05:21,2019-09-17 20:05:21,0.001s,PASSED
"println(""THE CHECKIN  iD IS   = "" + value3)",,,,2019-09-17 20:05:21,2019-09-17 20:05:21,0.001s,PASSED
f = new java.io.File(D:\Checkin_ID.txt),,,,2019-09-17 20:05:21,2019-09-17 20:05:21,0.000s,PASSED
f.write(value3),,,,2019-09-17 20:05:21,2019-09-17 20:05:21,0.004s,PASSED
,,,,,,,
Test Cases/bUpdateUser_CheckInTest,,,,2019-09-17 20:05:21,2019-09-17 20:05:21,0.596s,PASSED
file3 = new java.io.File(D:\Checkin_ID.txt),,,,2019-09-17 20:05:21,2019-09-17 20:05:21,0.001s,PASSED
checkinID = file3.readLines(),,,,2019-09-17 20:05:21,2019-09-17 20:05:21,0.012s,PASSED
"println(""-------------->"" + checkinID)",,,,2019-09-17 20:05:21,2019-09-17 20:05:21,0.001s,PASSED
now1 = new java.util.Date(),,,,2019-09-17 20:05:21,2019-09-17 20:05:21,0.001s,PASSED
"chkOutTime = now1.format(""dd-MM-YYYY HH:mm:ss +5:30"")",,,,2019-09-17 20:05:21,2019-09-17 20:05:21,0.000s,PASSED
println(chkOutTime),,,,2019-09-17 20:05:21,2019-09-17 20:05:21,0.000s,PASSED
"resp4 = sendRequest(findTestObject(""bUpdate User CheckIn"", [""uniqueToken"":uniquetoken, ""userId"":userid, ""checkinID"":checkinID, ""checkedOutTime"":chkOutTime]))",,,,2019-09-17 20:05:21,2019-09-17 20:05:21,0.249s,PASSED
,,,,,,,
Test Cases/cInsertTripDetails_Test,,,,2019-09-17 20:05:21,2019-09-17 20:05:23,1.566s,PASSED
"sendRequestAndVerify(findTestObject(""aValidate OTP"", [""uniqueToken"":uniquetoken, ""userId"":userid]))",,,,2019-09-17 20:05:22,2019-09-17 20:05:22,0.706s,PASSED
triPID = toString().toUpperCase(),,,,2019-09-17 20:05:22,2019-09-17 20:05:22,0.001s,PASSED
println(triPID),,,,2019-09-17 20:05:22,2019-09-17 20:05:22,0.001s,PASSED
now = new java.util.Date(),,,,2019-09-17 20:05:22,2019-09-17 20:05:22,0.001s,PASSED
"tiMe = now.format(""dd-MM-YYYY HH:mm:ss +5:30"")",,,,2019-09-17 20:05:22,2019-09-17 20:05:22,0.001s,PASSED
println(tiMe),,,,2019-09-17 20:05:22,2019-09-17 20:05:22,0.001s,PASSED
"resp2 = sendRequest(findTestObject(""cInsert Trip Detail"", [""uniqueToken"":uniquetoken, ""userId"":userid, ""tripid"":triPID, ""startriptime"":tiMe, ""startripLocality"":startripLocality]))",,,,2019-09-17 20:05:22,2019-09-17 20:05:23,0.226s,PASSED
