Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
SMARTINDONASIA_API_SmokeTest,,,,2019-09-09 20:21:01,2019-09-09 20:21:09,8.662s,INCOMPLETE
,,,,,,,
Test Cases/a.ValidateMobileNumberTest,,,,2019-09-09 20:21:01,2019-09-09 20:21:04,3.007s,PASSED
"response = sendRequestAndVerify(findTestObject(""avalidate_mobile_number""))",,,,2019-09-09 20:21:01,2019-09-09 20:21:04,2.500s,PASSED
slurper = new groovy.json.JsonSlurper(),,,,2019-09-09 20:21:04,2019-09-09 20:21:04,0.010s,PASSED
result = slurper.parseText(response.getResponseText()),,,,2019-09-09 20:21:04,2019-09-09 20:21:04,0.010s,PASSED
"println(""***************************************"")",,,,2019-09-09 20:21:04,2019-09-09 20:21:04,0.010s,PASSED
"println(""THIS IS THE RESPONSE FROM VALIDATEMOBILENUMBER TEST CASE = "" + result)",,,,2019-09-09 20:21:04,2019-09-09 20:21:04,0.000s,PASSED
"println(""***************************************"")",,,,2019-09-09 20:21:04,2019-09-09 20:21:04,0.000s,PASSED
value = uniqueTokenCode,,,,2019-09-09 20:21:04,2019-09-09 20:21:04,0.010s,PASSED
println(value),,,,2019-09-09 20:21:04,2019-09-09 20:21:04,0.000s,PASSED
uniquetoken = value,,,,2019-09-09 20:21:04,2019-09-09 20:21:04,0.000s,PASSED
"println(""***************************************"")",,,,2019-09-09 20:21:04,2019-09-09 20:21:04,0.000s,PASSED
"println(""UNIQ TOKEN ID IS GENARATED  = "" + uniquetoken)",,,,2019-09-09 20:21:04,2019-09-09 20:21:04,0.000s,PASSED
"println(""***************************************"")",,,,2019-09-09 20:21:04,2019-09-09 20:21:04,0.000s,PASSED
,,,,,,,
Test Cases/aValidate_OTPTest,,,,2019-09-09 20:21:04,2019-09-09 20:21:06,1.651s,PASSED
"sendRequestAndVerify(findTestObject(""avalidate_OTP"", [""uniqueToken"":uniquetoken, ""userId"":userid]))",,,,2019-09-09 20:21:04,2019-09-09 20:21:05,0.770s,PASSED
"response1 = sendRequestAndVerify(findTestObject(""avalidate_mobile_number""))",,,,2019-09-09 20:21:05,2019-09-09 20:21:06,0.614s,PASSED
slurper1 = new groovy.json.JsonSlurper(),,,,2019-09-09 20:21:06,2019-09-09 20:21:06,0.010s,PASSED
result1 = slurper1.parseText(response1.getResponseText()),,,,2019-09-09 20:21:06,2019-09-09 20:21:06,0.000s,PASSED
"println(""***************************************"")",,,,2019-09-09 20:21:06,2019-09-09 20:21:06,0.000s,PASSED
"println(""THIS IS THE RESPONSE FROM VALIDATEOTP TEST CASE = "" + result1)",,,,2019-09-09 20:21:06,2019-09-09 20:21:06,0.000s,PASSED
"println(""***************************************"")",,,,2019-09-09 20:21:06,2019-09-09 20:21:06,0.000s,PASSED
value1 = userId,,,,2019-09-09 20:21:06,2019-09-09 20:21:06,0.001s,PASSED
userid = value1,,,,2019-09-09 20:21:06,2019-09-09 20:21:06,0.000s,PASSED
"println(""***************************************"")",,,,2019-09-09 20:21:06,2019-09-09 20:21:06,0.000s,PASSED
"println(""THE USER ID IS GENARATED  = "" + userid)",,,,2019-09-09 20:21:06,2019-09-09 20:21:06,0.000s,PASSED
"println(""***************************************"")",,,,2019-09-09 20:21:06,2019-09-09 20:21:06,0.000s,PASSED
,,,,,,,
Test Cases/cInsertTripDetailsTest,,,,2019-09-09 20:21:06,2019-09-09 20:21:08,1.955s,PASSED
"sendRequestAndVerify(findTestObject(""avalidate_OTP"", [""uniqueToken"":uniquetoken, ""userId"":userid]))",,,,2019-09-09 20:21:06,2019-09-09 20:21:07,0.863s,PASSED
triPID = toString().toUpperCase(),,,,2019-09-09 20:21:07,2019-09-09 20:21:07,0.008s,PASSED
println(triPID),,,,2019-09-09 20:21:07,2019-09-09 20:21:07,0.001s,PASSED
now = new java.util.Date(),,,,2019-09-09 20:21:07,2019-09-09 20:21:07,0.008s,PASSED
"tiMe = now.format(""dd-MM-YYYY HH:mm:ss +5:30"")",,,,2019-09-09 20:21:07,2019-09-09 20:21:07,0.004s,PASSED
println(tiMe),,,,2019-09-09 20:21:07,2019-09-09 20:21:07,0.004s,PASSED
"resp2 = sendRequest(findTestObject(""cinsert_trip_detail"", [""uniqueToken"":uniquetoken, ""userId"":userid, ""tripid"":triPID, ""startriptime"":tiMe, ""startripLocality"":startripLocality]))",,,,2019-09-09 20:21:07,2019-09-09 20:21:07,0.362s,PASSED
slurper2 = new groovy.json.JsonSlurper(),,,,2019-09-09 20:21:07,2019-09-09 20:21:07,0.002s,PASSED
result2 = slurper2.parseText(resp2.getResponseText()),,,,2019-09-09 20:21:07,2019-09-09 20:21:07,0.008s,PASSED
"println(""***************************************
"")",,,,2019-09-09 20:21:07,2019-09-09 20:21:07,0.005s,PASSED
"println(""THIS IS THE RESPONSE FROM INSERT TRIP DETAILS  TEST CASE = "" + result2)",,,,2019-09-09 20:21:07,2019-09-09 20:21:07,0.001s,PASSED
"println(""***************************************
"")",,,,2019-09-09 20:21:07,2019-09-09 20:21:07,0.001s,PASSED
"toString().split(triPID, 0)",,,,2019-09-09 20:21:07,2019-09-09 20:21:07,0.005s,PASSED
"value2 = toString().substring(25, 61)",,,,2019-09-09 20:21:07,2019-09-09 20:21:07,0.003s,PASSED
println(value2),,,,2019-09-09 20:21:07,2019-09-09 20:21:08,0.188s,PASSED
"println(""THE TRIP iD IS   = "" + value2)",,,,2019-09-09 20:21:08,2019-09-09 20:21:08,0.001s,PASSED
f = new java.io.File(D:\InsertTripDetails_ID.txt),,,,2019-09-09 20:21:08,2019-09-09 20:21:08,0.000s,PASSED
f.write(value2),,,,2019-09-09 20:21:08,2019-09-09 20:21:08,0.020s,PASSED
,,,,,,,
Test Cases/dUpdateTripDetails,,,,2019-09-09 20:21:08,2019-09-09 20:21:08,0.818s,PASSED
file1 = new java.io.File(D:\InsertTripDetails_ID.txt),,,,2019-09-09 20:21:08,2019-09-09 20:21:08,0.000s,PASSED
triPID = file1.readLines(),,,,2019-09-09 20:21:08,2019-09-09 20:21:08,0.020s,PASSED
"println(""-------------->"" + triPID)",,,,2019-09-09 20:21:08,2019-09-09 20:21:08,0.000s,PASSED
