Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
SMARTINDONASIA_API_SmokeTest,,,,2019-09-24 20:52:01,2019-09-24 20:52:06,4.952s,INCOMPLETE
,,,,,,,
Test Cases/a.ValidateMobileNumber_Test,,,,2019-09-24 20:52:02,2019-09-24 20:52:05,3.345s,PASSED
"sendRequest(findTestObject(""aValidate Mobile Number"", [""protocal"":Endpoint]))",,,,2019-09-24 20:52:02,2019-09-24 20:52:04,1.752s,PASSED
"response = sendRequestAndVerify(findTestObject(""aValidate Mobile Number"", [""protocal"":Endpoint]))",,,,2019-09-24 20:52:04,2019-09-24 20:52:05,1.084s,PASSED
slurper = new groovy.json.JsonSlurper(),,,,2019-09-24 20:52:05,2019-09-24 20:52:05,0.011s,PASSED
result = slurper.parseText(response.getResponseText()),,,,2019-09-24 20:52:05,2019-09-24 20:52:05,0.020s,PASSED
"println(""***************************************"")",,,,2019-09-24 20:52:05,2019-09-24 20:52:05,0.005s,PASSED
"println(""THIS IS THE RESPONSE FROM VALIDATEMOBILENUMBER TEST CASE = "" + result)",,,,2019-09-24 20:52:05,2019-09-24 20:52:05,0.002s,PASSED
"println(""***************************************"")",,,,2019-09-24 20:52:05,2019-09-24 20:52:05,0.000s,PASSED
value = uniqueTokenCode,,,,2019-09-24 20:52:05,2019-09-24 20:52:05,0.007s,PASSED
println(value),,,,2019-09-24 20:52:05,2019-09-24 20:52:05,0.003s,PASSED
uniquetoken = value,,,,2019-09-24 20:52:05,2019-09-24 20:52:05,0.000s,PASSED
"println(""***************************************"")",,,,2019-09-24 20:52:05,2019-09-24 20:52:05,0.002s,PASSED
"println(""UNIQ TOKEN ID IS GENARATED  = "" + uniquetoken)",,,,2019-09-24 20:52:05,2019-09-24 20:52:05,0.003s,PASSED
"println(""***************************************"")",,,,2019-09-24 20:52:05,2019-09-24 20:52:05,0.000s,PASSED
,,,,,,,
Test Cases/aValidate_OTPTest,,,,2019-09-24 20:52:05,2019-09-24 20:52:06,1.201s,PASSED
"sendRequest(findTestObject(""aValidate OTP"", [""uniqueToken"":uniquetoken, ""userId"":userid]))",,,,2019-09-24 20:52:05,2019-09-24 20:52:06,0.335s,PASSED
"response1 = sendRequest(findTestObject(""aValidate Mobile Number""))",,,,2019-09-24 20:52:06,2019-09-24 20:52:06,0.494s,PASSED
slurper1 = new groovy.json.JsonSlurper(),,,,2019-09-24 20:52:06,2019-09-24 20:52:06,0.000s,PASSED
result1 = slurper1.parseText(responseBodyContent),,,,2019-09-24 20:52:06,2019-09-24 20:52:06,0.000s,PASSED
"println(""***************************************"")",,,,2019-09-24 20:52:06,2019-09-24 20:52:06,0.003s,PASSED
"println(""THIS IS THE RESPONSE FROM VALIDATEOTP TEST CASE = "" + result1)",,,,2019-09-24 20:52:06,2019-09-24 20:52:06,0.000s,PASSED
"println(""***************************************"")",,,,2019-09-24 20:52:06,2019-09-24 20:52:06,0.003s,PASSED
value1 = userId,,,,2019-09-24 20:52:06,2019-09-24 20:52:06,0.000s,PASSED
userid = value1,,,,2019-09-24 20:52:06,2019-09-24 20:52:06,0.002s,PASSED
"println(""***************************************"")",,,,2019-09-24 20:52:06,2019-09-24 20:52:06,0.000s,PASSED
"println(""THE USER ID IS GENARATED  = "" + userid)",,,,2019-09-24 20:52:06,2019-09-24 20:52:06,0.003s,PASSED
"println(""***************************************"")",,,,2019-09-24 20:52:06,2019-09-24 20:52:06,0.000s,PASSED
