Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
SMARTINDONASIA_API_SmokeTest,,,,2019-09-05 07:07:06,2019-09-05 07:07:18,11.468s,INCOMPLETE
,,,,,,,
Test Cases/aValidateMobileNumberTest,,,,2019-09-05 07:07:07,2019-09-05 07:07:12,5.535s,PASSED
"response = sendRequestAndVerify(findTestObject(""avalidate_mobile_number""))",,,,2019-09-05 07:07:07,2019-09-05 07:07:12,4.901s,PASSED
slurper = new groovy.json.JsonSlurper(),,,,2019-09-05 07:07:12,2019-09-05 07:07:12,0.010s,PASSED
result = slurper.parseText(response.getResponseText()),,,,2019-09-05 07:07:12,2019-09-05 07:07:12,0.020s,PASSED
"println(""***************************************"")",,,,2019-09-05 07:07:12,2019-09-05 07:07:12,0.010s,PASSED
"println(""THIS IS THE RESPONSE FROM VALIDATEMOBILENUMBER TEST CASE = "" + result)",,,,2019-09-05 07:07:12,2019-09-05 07:07:12,0.000s,PASSED
"println(""***************************************"")",,,,2019-09-05 07:07:12,2019-09-05 07:07:12,0.010s,PASSED
value = uniqueTokenCode,,,,2019-09-05 07:07:12,2019-09-05 07:07:12,0.010s,PASSED
println(value),,,,2019-09-05 07:07:12,2019-09-05 07:07:12,0.000s,PASSED
uniquetoken = value,,,,2019-09-05 07:07:12,2019-09-05 07:07:12,0.010s,PASSED
"println(""***************************************"")",,,,2019-09-05 07:07:12,2019-09-05 07:07:12,0.000s,PASSED
"println(""UNIQ TOKEN ID IS GENARATED  = "" + uniquetoken)",,,,2019-09-05 07:07:12,2019-09-05 07:07:12,0.010s,PASSED
"println(""***************************************"")",,,,2019-09-05 07:07:12,2019-09-05 07:07:12,0.000s,PASSED
,,,,,,,
Test Cases/bValidate_OTPTest,,,,2019-09-05 07:07:12,2019-09-05 07:07:15,2.862s,PASSED
"sendRequest(findTestObject(""bvalidate_OTP"", [""uniqueToken"":uniquetoken, ""userId"":userid]))",,,,2019-09-05 07:07:13,2019-09-05 07:07:14,1.001s,PASSED
"response1 = sendRequestAndVerify(findTestObject(""avalidate_mobile_number""))",,,,2019-09-05 07:07:14,2019-09-05 07:07:15,1.484s,PASSED
slurper1 = new groovy.json.JsonSlurper(),,,,2019-09-05 07:07:15,2019-09-05 07:07:15,0.003s,PASSED
result1 = slurper1.parseText(response1.getResponseText()),,,,2019-09-05 07:07:15,2019-09-05 07:07:15,0.001s,PASSED
"println(""***************************************"")",,,,2019-09-05 07:07:15,2019-09-05 07:07:15,0.004s,PASSED
"println(""THIS IS THE RESPONSE FROM VALIDATEOTP TEST CASE = "" + result1)",,,,2019-09-05 07:07:15,2019-09-05 07:07:15,0.002s,PASSED
"println(""***************************************"")",,,,2019-09-05 07:07:15,2019-09-05 07:07:15,0.002s,PASSED
value1 = userId,,,,2019-09-05 07:07:15,2019-09-05 07:07:15,0.003s,PASSED
userid = value1,,,,2019-09-05 07:07:15,2019-09-05 07:07:15,0.012s,PASSED
"println(""***************************************"")",,,,2019-09-05 07:07:15,2019-09-05 07:07:15,0.002s,PASSED
"println(""THE USER ID IS GENARATED  = "" + userid)",,,,2019-09-05 07:07:15,2019-09-05 07:07:15,0.001s,PASSED
"println(""***************************************"")",,,,2019-09-05 07:07:15,2019-09-05 07:07:15,0.004s,PASSED
,,,,,,,
Test Cases/cInsertTripDetailsTest (MI),,,,2019-09-05 07:07:15,2019-09-05 07:07:18,2.555s,PASSED
"sendRequest(findTestObject(""bvalidate_OTP"", [""uniqueToken"":uniquetoken, ""userId"":userid]))",,,,2019-09-05 07:07:16,2019-09-05 07:07:17,1.087s,PASSED
triPID = toString().toUpperCase(),,,,2019-09-05 07:07:17,2019-09-05 07:07:17,0.001s,PASSED
println(triPID),,,,2019-09-05 07:07:17,2019-09-05 07:07:17,0.000s,PASSED
now = new java.util.Date(),,,,2019-09-05 07:07:17,2019-09-05 07:07:17,0.007s,PASSED
"tiMe = now.format(""dd:MM:YYYY-HH:mm:ss +5:30"")",,,,2019-09-05 07:07:17,2019-09-05 07:07:17,0.014s,PASSED
println(tiMe),,,,2019-09-05 07:07:17,2019-09-05 07:07:17,0.010s,PASSED
"resp2 = sendRequest(findTestObject(""insert_trip_detail"", [""uniqueToken"":uniquetoken, ""userId"":userid, ""tripid"":triPID, ""startriptime"":tiMe, ""startripLocality"":startripLocality]))",,,,2019-09-05 07:07:17,2019-09-05 07:07:18,0.928s,PASSED
slurper2 = new groovy.json.JsonSlurper(),,,,2019-09-05 07:07:18,2019-09-05 07:07:18,0.000s,PASSED
result2 = slurper2.parseText(resp2.getResponseText()),,,,2019-09-05 07:07:18,2019-09-05 07:07:18,0.000s,PASSED
"println(""***************************************
"")",,,,2019-09-05 07:07:18,2019-09-05 07:07:18,0.000s,PASSED
"println(""THIS IS THE RESPONSE FROM INSERT TRIP DETAILS  TEST CASE = "" + result2)",,,,2019-09-05 07:07:18,2019-09-05 07:07:18,0.001s,PASSED
"println(""***************************************
"")",,,,2019-09-05 07:07:18,2019-09-05 07:07:18,0.010s,PASSED
"toString().split(triPID, 0)",,,,2019-09-05 07:07:18,2019-09-05 07:07:18,0.010s,PASSED
"value2 = toString().substring(25, 61)",,,,2019-09-05 07:07:18,2019-09-05 07:07:18,0.000s,PASSED
println(value2),,,,2019-09-05 07:07:18,2019-09-05 07:07:18,0.000s,PASSED
"println(""THE TRIP iD IS   = "" + value2)",,,,2019-09-05 07:07:18,2019-09-05 07:07:18,0.000s,PASSED
file = new java.io.File(D:\abcd.txt),,,,2019-09-05 07:07:18,2019-09-05 07:07:18,0.000s,PASSED
file.append(value2),,,,2019-09-05 07:07:18,2019-09-05 07:07:18,0.001s,PASSED
println(text),,,,2019-09-05 07:07:18,2019-09-05 07:07:18,0.001s,PASSED
f = new java.io.File(D:\abcd.txt),,,,2019-09-05 07:07:18,2019-09-05 07:07:18,0.000s,PASSED
valueA = value2,,,,2019-09-05 07:07:18,2019-09-05 07:07:18,0.000s,PASSED
