Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
SMARTINDONASIA_API_SmokeTest,,,,2019-09-04 23:14:34,2019-09-04 23:14:47,12.563s,INCOMPLETE
,,,,,,,
Test Cases/aValidateMobileNumberTest,,,,2019-09-04 23:14:35,2019-09-04 23:14:41,6.756s,PASSED
"response = sendRequestAndVerify(findTestObject(""avalidate_mobile_number""))",,,,2019-09-04 23:14:35,2019-09-04 23:14:41,6.286s,PASSED
slurper = new groovy.json.JsonSlurper(),,,,2019-09-04 23:14:41,2019-09-04 23:14:41,0.008s,PASSED
result = slurper.parseText(response.getResponseText()),,,,2019-09-04 23:14:41,2019-09-04 23:14:41,0.020s,PASSED
"println(""***************************************"")",,,,2019-09-04 23:14:41,2019-09-04 23:14:41,0.005s,PASSED
"println(""THIS IS THE RESPONSE FROM VALIDATEMOBILENUMBER TEST CASE = "" + result)",,,,2019-09-04 23:14:41,2019-09-04 23:14:41,0.003s,PASSED
"println(""***************************************"")",,,,2019-09-04 23:14:41,2019-09-04 23:14:41,0.002s,PASSED
value = uniqueTokenCode,,,,2019-09-04 23:14:41,2019-09-04 23:14:41,0.008s,PASSED
println(value),,,,2019-09-04 23:14:41,2019-09-04 23:14:41,0.002s,PASSED
uniquetoken = value,,,,2019-09-04 23:14:41,2019-09-04 23:14:41,0.002s,PASSED
"println(""***************************************"")",,,,2019-09-04 23:14:41,2019-09-04 23:14:41,0.001s,PASSED
"println(""UNIQ TOKEN ID IS GENARATED  = "" + uniquetoken)",,,,2019-09-04 23:14:41,2019-09-04 23:14:41,0.002s,PASSED
"println(""***************************************"")",,,,2019-09-04 23:14:41,2019-09-04 23:14:41,0.001s,PASSED
,,,,,,,
Test Cases/bValidate_OTPTest,,,,2019-09-04 23:14:41,2019-09-04 23:14:44,2.469s,PASSED
"sendRequest(findTestObject(""bvalidate_OTP"", [""uniqueToken"":uniquetoken, ""userId"":userid]))",,,,2019-09-04 23:14:42,2019-09-04 23:14:43,0.920s,PASSED
"response1 = sendRequestAndVerify(findTestObject(""avalidate_mobile_number""))",,,,2019-09-04 23:14:43,2019-09-04 23:14:44,1.168s,PASSED
slurper1 = new groovy.json.JsonSlurper(),,,,2019-09-04 23:14:44,2019-09-04 23:14:44,0.001s,PASSED
result1 = slurper1.parseText(response1.getResponseText()),,,,2019-09-04 23:14:44,2019-09-04 23:14:44,0.007s,PASSED
"println(""***************************************"")",,,,2019-09-04 23:14:44,2019-09-04 23:14:44,0.004s,PASSED
"println(""THIS IS THE RESPONSE FROM VALIDATEOTP TEST CASE = "" + result1)",,,,2019-09-04 23:14:44,2019-09-04 23:14:44,0.012s,PASSED
"println(""***************************************"")",,,,2019-09-04 23:14:44,2019-09-04 23:14:44,0.008s,PASSED
value1 = userId,,,,2019-09-04 23:14:44,2019-09-04 23:14:44,0.001s,PASSED
userid = value1,,,,2019-09-04 23:14:44,2019-09-04 23:14:44,0.001s,PASSED
"println(""***************************************"")",,,,2019-09-04 23:14:44,2019-09-04 23:14:44,0.006s,PASSED
"println(""THE USER ID IS GENARATED  = "" + userid)",,,,2019-09-04 23:14:44,2019-09-04 23:14:44,0.001s,PASSED
"println(""***************************************"")",,,,2019-09-04 23:14:44,2019-09-04 23:14:44,0.001s,PASSED
,,,,,,,
Test Cases/cInsertTripDetailsTest (MI),,,,2019-09-04 23:14:44,2019-09-04 23:14:47,2.910s,ERROR
"sendRequest(findTestObject(""bvalidate_OTP"", [""uniqueToken"":uniquetoken, ""userId"":userid]))",,,,2019-09-04 23:14:44,2019-09-04 23:14:45,0.794s,PASSED
triPID = toString().toUpperCase(),,,,2019-09-04 23:14:45,2019-09-04 23:14:45,0.010s,PASSED
println(triPID),,,,2019-09-04 23:14:45,2019-09-04 23:14:45,0.000s,PASSED
now = new java.util.Date(),,,,2019-09-04 23:14:45,2019-09-04 23:14:45,0.004s,PASSED
"tiMe = now.format(""dd:MM:YYYY-HH:mm:ss +5:30"")",,,,2019-09-04 23:14:45,2019-09-04 23:14:45,0.004s,PASSED
println(tiMe),,,,2019-09-04 23:14:45,2019-09-04 23:14:45,0.001s,PASSED
"resp2 = sendRequest(findTestObject(""insert_trip_detail"", [""uniqueToken"":uniquetoken, ""userId"":userid, ""tripid"":triPID, ""startriptime"":tiMe, ""startripLocality"":startripLocality]))",,,,2019-09-04 23:14:45,2019-09-04 23:14:46,0.833s,PASSED
slurper2 = new groovy.json.JsonSlurper(),,,,2019-09-04 23:14:46,2019-09-04 23:14:46,0.001s,PASSED
result2 = slurper2.parseText(resp2.getResponseText()),,,,2019-09-04 23:14:46,2019-09-04 23:14:46,0.002s,PASSED
"println(""***************************************
"")",,,,2019-09-04 23:14:46,2019-09-04 23:14:46,0.003s,PASSED
"println(""THIS IS THE RESPONSE FROM INSERT TRIP DETAILS  TEST CASE = "" + result2)",,,,2019-09-04 23:14:46,2019-09-04 23:14:46,0.002s,PASSED
"println(""***************************************
"")",,,,2019-09-04 23:14:46,2019-09-04 23:14:46,0.001s,PASSED
