Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
result1 = slurper1.parseText(responseBodyContent),,,,2019-09-25 18:43:01,2019-09-25 18:43:01,0.000s,PASSED
"println(""***************************************"")",,,,2019-09-25 18:43:01,2019-09-25 18:43:01,0.002s,PASSED
"println(""THIS IS THE RESPONSE FROM VALIDATEOTP TEST CASE = "" + result1)",,,,2019-09-25 18:43:01,2019-09-25 18:43:01,0.000s,PASSED
"println(""***************************************"")",,,,2019-09-25 18:43:01,2019-09-25 18:43:01,0.003s,PASSED
value1 = userId,,,,2019-09-25 18:43:01,2019-09-25 18:43:01,0.000s,PASSED
userid = value1,,,,2019-09-25 18:43:01,2019-09-25 18:43:01,0.002s,PASSED
"println(""***************************************"")",,,,2019-09-25 18:43:01,2019-09-25 18:43:01,0.003s,PASSED
"println(""THE USER ID IS GENARATED  = "" + userid)",,,,2019-09-25 18:43:01,2019-09-25 18:43:01,0.000s,PASSED
"println(""***************************************"")",,,,2019-09-25 18:43:01,2019-09-25 18:43:01,0.005s,PASSED
,,,,,,,
Test Cases/bInsertUser_CheckInTest,,,,2019-09-25 18:43:01,2019-09-25 18:43:02,1.006s,PASSED
chkInID = toString().toUpperCase(),,,,2019-09-25 18:43:02,2019-09-25 18:43:02,0.017s,PASSED
println(chkInID),,,,2019-09-25 18:43:02,2019-09-25 18:43:02,0.001s,PASSED
f = new java.io.File(D:\SmartDoxApiResponse\CtID.txt),,,,2019-09-25 18:43:02,2019-09-25 18:43:02,0.002s,PASSED
f.write(chkInID),,,,2019-09-25 18:43:02,2019-09-25 18:43:02,0.037s,PASSED
now = new java.util.Date(),,,,2019-09-25 18:43:02,2019-09-25 18:43:02,0.036s,PASSED
"chkInTime = now.format(""dd-MM-YYYY HH:mm:ss +5:30"")",,,,2019-09-25 18:43:02,2019-09-25 18:43:02,0.005s,PASSED
println(chkInTime),,,,2019-09-25 18:43:02,2019-09-25 18:43:02,0.027s,PASSED
"resp3 = sendRequest(findTestObject(""bInsert User CheckIn"", [""uniqueToken"":uniquetoken, ""userId"":userid, ""checkInTime"":chkInTime, ""checkInID"":chkInID, ""checkinLocality"":checkinLocality]))",,,,2019-09-25 18:43:02,2019-09-25 18:43:02,0.420s,PASSED
slurper3 = new groovy.json.JsonSlurper(),,,,2019-09-25 18:43:02,2019-09-25 18:43:02,0.000s,PASSED
result3 = slurper3.parseText(resp3.getResponseText()),,,,2019-09-25 18:43:02,2019-09-25 18:43:02,0.000s,PASSED
"println(""***************************************
"")",,,,2019-09-25 18:43:02,2019-09-25 18:43:02,0.003s,PASSED
"println(""THIS IS THE RESPONSE FROM USER_CHECKIN TEST CASE = "" + result3)",,,,2019-09-25 18:43:02,2019-09-25 18:43:02,0.002s,PASSED
"println(""***************************************
"")",,,,2019-09-25 18:43:02,2019-09-25 18:43:02,0.000s,PASSED
"toString().split(chkInID, 0)",,,,2019-09-25 18:43:02,2019-09-25 18:43:02,0.005s,PASSED
"value3 = toString().substring(11, 47)",,,,2019-09-25 18:43:02,2019-09-25 18:43:02,0.003s,PASSED
println(value3),,,,2019-09-25 18:43:02,2019-09-25 18:43:02,0.002s,PASSED
"println(""THE CHECKIN  iD IS   = "" + value3)",,,,2019-09-25 18:43:02,2019-09-25 18:43:02,0.000s,PASSED
f = new java.io.File(D:\Checkin_ID.txt),,,,2019-09-25 18:43:02,2019-09-25 18:43:02,0.003s,PASSED
f.write(value3),,,,2019-09-25 18:43:02,2019-09-25 18:43:02,0.005s,PASSED
,,,,,,,
Test Cases/zMobileAppVersion_Test,,,,2019-09-25 18:43:02,2019-09-25 18:43:04,1.427s,PASSED
"sendRequest(findTestObject(""y1Mobile App Version"", [""uniqueToken"":uniquetoken, ""oparatingSystem"":oparatingSystem, ""versionNumber"":versionNumber]))",,,,2019-09-25 18:43:03,2019-09-25 18:43:03,0.362s,PASSED
"responsez = sendRequestAndVerify(findTestObject(""y1Mobile App Version"", [""uniqueToken"":uniquetoken, ""oparatingSystem"":oparatingSystem, ""versionNumber"":versionNumber]))",,,,2019-09-25 18:43:03,2019-09-25 18:43:04,0.553s,PASSED
slurperz = new groovy.json.JsonSlurper(),,,,2019-09-25 18:43:04,2019-09-25 18:43:04,0.001s,PASSED
resultz = slurperz.parseText(responsez.getResponseText()),,,,2019-09-25 18:43:04,2019-09-25 18:43:04,0.001s,PASSED
"println(""***************************************"")",,,,2019-09-25 18:43:04,2019-09-25 18:43:04,0.001s,PASSED
"println(""THIS IS THE RESPONSE FROM MOBILE APP VERSION TEST CASE = "" + resultz)",,,,2019-09-25 18:43:04,2019-09-25 18:43:04,0.002s,PASSED
"println(""***************************************"")",,,,2019-09-25 18:43:04,2019-09-25 18:43:04,0.001s,PASSED
CtID = toString().toUpperCase(),,,,2019-09-25 18:43:04,2019-09-25 18:43:04,0.001s,PASSED
f = new java.io.File(D:\SmartDoxApiResponse\CtID.txt),,,,2019-09-25 18:43:04,2019-09-25 18:43:04,0.001s,PASSED
f.write(CtID),,,,2019-09-25 18:43:04,2019-09-25 18:43:04,0.007s,PASSED
now = new java.util.Date(),,,,2019-09-25 18:43:04,2019-09-25 18:43:04,0.001s,PASSED
"CreatedDate = now.format(""dd-MM-YYYY HH:mm:ss +5:30"")",,,,2019-09-25 18:43:04,2019-09-25 18:43:04,0.001s,PASSED
f = new java.io.File(D:\SmartDoxApiResponse\CreatedDate.txt),,,,2019-09-25 18:43:04,2019-09-25 18:43:04,0.003s,PASSED
f.write(CreatedDate),,,,2019-09-25 18:43:04,2019-09-25 18:43:04,0.003s,PASSED
now1 = new java.util.Date(),,,,2019-09-25 18:43:04,2019-09-25 18:43:04,0.001s,PASSED
"SubmitedDate = now1.format(""dd-MM-YYYY HH:mm:ss +5:30"")",,,,2019-09-25 18:43:04,2019-09-25 18:43:04,0.094s,PASSED
f = new java.io.File(D:\SmartDoxApiResponse\SubmitedDate.txt),,,,2019-09-25 18:43:04,2019-09-25 18:43:04,0.000s,PASSED
f.write(SubmitedDate),,,,2019-09-25 18:43:04,2019-09-25 18:43:04,0.002s,PASSED
