Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
SMARTINDONASIA_API_SmokeTest,,,,2019-09-05 07:59:29,2019-09-05 07:59:44,14.889s,INCOMPLETE
,,,,,,,
Test Cases/aValidateMobileNumberTest,,,,2019-09-05 07:59:30,2019-09-05 07:59:36,6.209s,PASSED
"response = sendRequestAndVerify(findTestObject(""avalidate_mobile_number""))",,,,2019-09-05 07:59:30,2019-09-05 07:59:36,5.588s,PASSED
slurper = new groovy.json.JsonSlurper(),,,,2019-09-05 07:59:36,2019-09-05 07:59:36,0.010s,PASSED
result = slurper.parseText(response.getResponseText()),,,,2019-09-05 07:59:36,2019-09-05 07:59:36,0.020s,PASSED
"println(""***************************************"")",,,,2019-09-05 07:59:36,2019-09-05 07:59:36,0.010s,PASSED
"println(""THIS IS THE RESPONSE FROM VALIDATEMOBILENUMBER TEST CASE = "" + result)",,,,2019-09-05 07:59:36,2019-09-05 07:59:36,0.000s,PASSED
"println(""***************************************"")",,,,2019-09-05 07:59:36,2019-09-05 07:59:36,0.000s,PASSED
value = uniqueTokenCode,,,,2019-09-05 07:59:36,2019-09-05 07:59:36,0.010s,PASSED
println(value),,,,2019-09-05 07:59:36,2019-09-05 07:59:36,0.000s,PASSED
uniquetoken = value,,,,2019-09-05 07:59:36,2019-09-05 07:59:36,0.000s,PASSED
"println(""***************************************"")",,,,2019-09-05 07:59:36,2019-09-05 07:59:36,0.000s,PASSED
"println(""UNIQ TOKEN ID IS GENARATED  = "" + uniquetoken)",,,,2019-09-05 07:59:36,2019-09-05 07:59:36,0.000s,PASSED
"println(""***************************************"")",,,,2019-09-05 07:59:36,2019-09-05 07:59:36,0.000s,PASSED
,,,,,,,
Test Cases/bValidate_OTPTest,,,,2019-09-05 07:59:36,2019-09-05 07:59:39,2.986s,PASSED
"sendRequest(findTestObject(""bvalidate_OTP"", [""uniqueToken"":uniquetoken, ""userId"":userid]))",,,,2019-09-05 07:59:36,2019-09-05 07:59:37,1.278s,PASSED
"response1 = sendRequestAndVerify(findTestObject(""avalidate_mobile_number""))",,,,2019-09-05 07:59:37,2019-09-05 07:59:39,1.397s,PASSED
slurper1 = new groovy.json.JsonSlurper(),,,,2019-09-05 07:59:39,2019-09-05 07:59:39,0.000s,PASSED
result1 = slurper1.parseText(response1.getResponseText()),,,,2019-09-05 07:59:39,2019-09-05 07:59:39,0.000s,PASSED
"println(""***************************************"")",,,,2019-09-05 07:59:39,2019-09-05 07:59:39,0.000s,PASSED
"println(""THIS IS THE RESPONSE FROM VALIDATEOTP TEST CASE = "" + result1)",,,,2019-09-05 07:59:39,2019-09-05 07:59:39,0.000s,PASSED
"println(""***************************************"")",,,,2019-09-05 07:59:39,2019-09-05 07:59:39,0.000s,PASSED
value1 = userId,,,,2019-09-05 07:59:39,2019-09-05 07:59:39,0.000s,PASSED
userid = value1,,,,2019-09-05 07:59:39,2019-09-05 07:59:39,0.000s,PASSED
"println(""***************************************"")",,,,2019-09-05 07:59:39,2019-09-05 07:59:39,0.000s,PASSED
"println(""THE USER ID IS GENARATED  = "" + userid)",,,,2019-09-05 07:59:39,2019-09-05 07:59:39,0.001s,PASSED
"println(""***************************************"")",,,,2019-09-05 07:59:39,2019-09-05 07:59:39,0.000s,PASSED
,,,,,,,
Test Cases/cInsertTripDetailsTest (MI),,,,2019-09-05 07:59:39,2019-09-05 07:59:42,2.951s,PASSED
"sendRequest(findTestObject(""bvalidate_OTP"", [""uniqueToken"":uniquetoken, ""userId"":userid]))",,,,2019-09-05 07:59:39,2019-09-05 07:59:40,1.075s,PASSED
triPID = toString().toUpperCase(),,,,2019-09-05 07:59:40,2019-09-05 07:59:40,0.021s,PASSED
println(triPID),,,,2019-09-05 07:59:40,2019-09-05 07:59:40,0.000s,PASSED
now = new java.util.Date(),,,,2019-09-05 07:59:40,2019-09-05 07:59:40,0.010s,PASSED
"tiMe = now.format(""dd:MM:YYYY-HH:mm:ss +5:30"")",,,,2019-09-05 07:59:40,2019-09-05 07:59:40,0.010s,PASSED
println(tiMe),,,,2019-09-05 07:59:40,2019-09-05 07:59:40,0.000s,PASSED
