Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
SMARTINDONASIA_API_SmokeTest,,,,2019-09-23 17:32:54,2019-09-23 17:33:01,7.911s,INCOMPLETE
,,,,,,,
Test Cases/a.ValidateMobileNumber_Test,,,,2019-09-23 17:32:54,2019-09-23 17:32:57,3.366s,PASSED
"sendRequest(findTestObject(""aValidate Mobile Number"", [""protocal"":Endpoint]))",,,,2019-09-23 17:32:54,2019-09-23 17:32:56,1.737s,PASSED
"response = sendRequestAndVerify(findTestObject(""aValidate Mobile Number"", [""protocal"":Endpoint]))",,,,2019-09-23 17:32:56,2019-09-23 17:32:57,1.090s,PASSED
slurper = new groovy.json.JsonSlurper(),,,,2019-09-23 17:32:57,2019-09-23 17:32:57,0.010s,PASSED
result = slurper.parseText(response.getResponseText()),,,,2019-09-23 17:32:57,2019-09-23 17:32:57,0.021s,PASSED
"println(""***************************************"")",,,,2019-09-23 17:32:57,2019-09-23 17:32:57,0.004s,PASSED
"println(""THIS IS THE RESPONSE FROM VALIDATEMOBILENUMBER TEST CASE = "" + result)",,,,2019-09-23 17:32:57,2019-09-23 17:32:57,0.003s,PASSED
"println(""***************************************"")",,,,2019-09-23 17:32:57,2019-09-23 17:32:57,0.001s,PASSED
value = uniqueTokenCode,,,,2019-09-23 17:32:57,2019-09-23 17:32:57,0.009s,PASSED
println(value),,,,2019-09-23 17:32:57,2019-09-23 17:32:57,0.001s,PASSED
uniquetoken = value,,,,2019-09-23 17:32:57,2019-09-23 17:32:57,0.001s,PASSED
"println(""***************************************"")",,,,2019-09-23 17:32:57,2019-09-23 17:32:57,0.002s,PASSED
"println(""UNIQ TOKEN ID IS GENARATED  = "" + uniquetoken)",,,,2019-09-23 17:32:57,2019-09-23 17:32:57,0.002s,PASSED
"println(""***************************************"")",,,,2019-09-23 17:32:57,2019-09-23 17:32:57,0.001s,PASSED
,,,,,,,
Test Cases/aValidate_OTPTest,,,,2019-09-23 17:32:57,2019-09-23 17:32:58,0.576s,ERROR
"response1 = sendRequest(findTestObject(""aValidate OTP"", [""uniqueToken"":uniquetoken, ""userId"":userid]))",,,,2019-09-23 17:32:58,2019-09-23 17:32:58,0.236s,PASSED
slurper1 = new groovy.json.JsonSlurper(),,,,2019-09-23 17:32:58,2019-09-23 17:32:58,0.003s,PASSED
result1 = slurper1.parseText(responseBodyContent),,,,2019-09-23 17:32:58,2019-09-23 17:32:58,0.002s,PASSED
,,,,,,,
Test Cases/bInsertUser_CheckInTest,,,,2019-09-23 17:32:58,2019-09-23 17:32:59,0.796s,ERROR
chkInID = toString().toUpperCase(),,,,2019-09-23 17:32:58,2019-09-23 17:32:58,0.009s,PASSED
println(chkInID),,,,2019-09-23 17:32:58,2019-09-23 17:32:58,0.001s,PASSED
now = new java.util.Date(),,,,2019-09-23 17:32:58,2019-09-23 17:32:58,0.008s,PASSED
"chkInTime = now.format(""dd-MM-YYYY HH:mm:ss +5:30"")",,,,2019-09-23 17:32:58,2019-09-23 17:32:58,0.004s,PASSED
println(chkInTime),,,,2019-09-23 17:32:58,2019-09-23 17:32:58,0.001s,PASSED
"resp3 = sendRequest(findTestObject(""bInsert User CheckIn"", [""uniqueToken"":uniquetoken, ""userId"":userid, ""checkInTime"":chkInTime, ""checkInID"":chkInID, ""checkinLocality"":checkinLocality]))",,,,2019-09-23 17:32:58,2019-09-23 17:32:59,0.224s,PASSED
slurper3 = new groovy.json.JsonSlurper(),,,,2019-09-23 17:32:59,2019-09-23 17:32:59,0.001s,PASSED
result3 = slurper3.parseText(resp3.getResponseText()),,,,2019-09-23 17:32:59,2019-09-23 17:32:59,0.005s,PASSED
,,,,,,,
Test Cases/bUpdateUser_CheckInTest,,,,2019-09-23 17:32:59,2019-09-23 17:32:59,0.687s,PASSED
file3 = new java.io.File(D:\Checkin_ID.txt),,,,2019-09-23 17:32:59,2019-09-23 17:32:59,0.001s,PASSED
checkinID = file3.readLines(),,,,2019-09-23 17:32:59,2019-09-23 17:32:59,0.009s,PASSED
"println(""-------------->"" + checkinID)",,,,2019-09-23 17:32:59,2019-09-23 17:32:59,0.001s,PASSED
now1 = new java.util.Date(),,,,2019-09-23 17:32:59,2019-09-23 17:32:59,0.001s,PASSED
"chkOutTime = now1.format(""dd-MM-YYYY HH:mm:ss +5:30"")",,,,2019-09-23 17:32:59,2019-09-23 17:32:59,0.002s,PASSED
println(chkOutTime),,,,2019-09-23 17:32:59,2019-09-23 17:32:59,0.001s,PASSED
"resp4 = sendRequest(findTestObject(""bUpdate User CheckIn"", [""uniqueToken"":uniquetoken, ""userId"":userid, ""checkinID"":checkinID, ""checkedOutTime"":chkOutTime]))",,,,2019-09-23 17:32:59,2019-09-23 17:32:59,0.169s,PASSED
,,,,,,,
Test Cases/cInsertTripDetails_Test,,,,2019-09-23 17:32:59,2019-09-23 17:33:01,1.241s,ERROR
"sendRequestAndVerify(findTestObject(""aValidate OTP"", [""uniqueToken"":uniquetoken, ""userId"":userid]))",,,,2019-09-23 17:33:00,2019-09-23 17:33:00,0.664s,PASSED
triPID = toString().toUpperCase(),,,,2019-09-23 17:33:00,2019-09-23 17:33:00,0.002s,PASSED
println(triPID),,,,2019-09-23 17:33:00,2019-09-23 17:33:00,0.002s,PASSED
now = new java.util.Date(),,,,2019-09-23 17:33:00,2019-09-23 17:33:00,0.001s,PASSED
"tiMe = now.format(""dd-MM-YYYY HH:mm:ss +5:30"")",,,,2019-09-23 17:33:00,2019-09-23 17:33:00,0.007s,PASSED
println(tiMe),,,,2019-09-23 17:33:00,2019-09-23 17:33:00,0.001s,PASSED
