Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
SMARTINDONASIA_API_SmokeTest,,,,2019-09-26 15:13:57,2019-09-26 15:14:04,6.875s,INCOMPLETE
,,,,,,,
Test Cases/a.ValidateMobileNumber_Test,,,,2019-09-26 15:13:57,2019-09-26 15:14:01,3.990s,PASSED
"sendRequest(findTestObject(""aValidate Mobile Number"", [""protocal"":Endpoint]))",,,,2019-09-26 15:13:58,2019-09-26 15:14:00,2.205s,PASSED
"response = sendRequestAndVerify(findTestObject(""aValidate Mobile Number"", [""protocal"":Endpoint]))",,,,2019-09-26 15:14:00,2019-09-26 15:14:01,1.253s,PASSED
slurper = new groovy.json.JsonSlurper(),,,,2019-09-26 15:14:01,2019-09-26 15:14:01,0.022s,PASSED
result = slurper.parseText(response.getResponseText()),,,,2019-09-26 15:14:01,2019-09-26 15:14:01,0.021s,PASSED
"println(""***************************************"")",,,,2019-09-26 15:14:01,2019-09-26 15:14:01,0.001s,PASSED
"println(""THIS IS THE RESPONSE FROM VALIDATEMOBILENUMBER TEST CASE = "" + result)",,,,2019-09-26 15:14:01,2019-09-26 15:14:01,0.000s,PASSED
"println(""***************************************"")",,,,2019-09-26 15:14:01,2019-09-26 15:14:01,0.000s,PASSED
value = uniqueTokenCode,,,,2019-09-26 15:14:01,2019-09-26 15:14:01,0.020s,PASSED
println(value),,,,2019-09-26 15:14:01,2019-09-26 15:14:01,0.000s,PASSED
uniquetoken = value,,,,2019-09-26 15:14:01,2019-09-26 15:14:01,0.010s,PASSED
"println(""***************************************"")",,,,2019-09-26 15:14:01,2019-09-26 15:14:01,0.000s,PASSED
"println(""UNIQ TOKEN ID IS GENARATED  = "" + uniquetoken)",,,,2019-09-26 15:14:01,2019-09-26 15:14:01,0.000s,PASSED
"println(""***************************************"")",,,,2019-09-26 15:14:01,2019-09-26 15:14:01,0.000s,PASSED
,,,,,,,
Test Cases/aValidate_OTPTest,,,,2019-09-26 15:14:01,2019-09-26 15:14:02,0.908s,PASSED
"sendRequest(findTestObject(""aValidate OTP"", [""uniqueToken"":uniquetoken, ""userId"":userid]))",,,,2019-09-26 15:14:02,2019-09-26 15:14:02,0.250s,PASSED
"response1 = sendRequest(findTestObject(""aValidate Mobile Number""))",,,,2019-09-26 15:14:02,2019-09-26 15:14:02,0.342s,PASSED
slurper1 = new groovy.json.JsonSlurper(),,,,2019-09-26 15:14:02,2019-09-26 15:14:02,0.000s,PASSED
result1 = slurper1.parseText(responseBodyContent),,,,2019-09-26 15:14:02,2019-09-26 15:14:02,0.000s,PASSED
"println(""***************************************"")",,,,2019-09-26 15:14:02,2019-09-26 15:14:02,0.000s,PASSED
"println(""THIS IS THE RESPONSE FROM VALIDATEOTP TEST CASE = "" + result1)",,,,2019-09-26 15:14:02,2019-09-26 15:14:02,0.000s,PASSED
"println(""***************************************"")",,,,2019-09-26 15:14:02,2019-09-26 15:14:02,0.000s,PASSED
value1 = userId,,,,2019-09-26 15:14:02,2019-09-26 15:14:02,0.000s,PASSED
userid = value1,,,,2019-09-26 15:14:02,2019-09-26 15:14:02,0.000s,PASSED
"println(""***************************************"")",,,,2019-09-26 15:14:02,2019-09-26 15:14:02,0.011s,PASSED
"println(""THE USER ID IS GENARATED  = "" + userid)",,,,2019-09-26 15:14:02,2019-09-26 15:14:02,0.000s,PASSED
"println(""***************************************"")",,,,2019-09-26 15:14:02,2019-09-26 15:14:02,0.000s,PASSED
,,,,,,,
Test Cases/z1SupervisiorTeamStatus_Test,,,,2019-09-26 15:14:02,2019-09-26 15:14:04,1.579s,PASSED
dte = new java.util.Date(),,,,2019-09-26 15:14:03,2019-09-26 15:14:03,0.007s,PASSED
"fromDatE = dte.format(""dd-MM-YYYY HH:mm:ss +5:30"")",,,,2019-09-26 15:14:03,2019-09-26 15:14:03,0.004s,PASSED
println(fromDatE),,,,2019-09-26 15:14:03,2019-09-26 15:14:03,0.002s,PASSED
bte = new java.util.Date(),,,,2019-09-26 15:14:03,2019-09-26 15:14:03,0.001s,PASSED
"toDatE = bte.format(""dd-MM-YYYY HH:mm:ss +5:30"")",,,,2019-09-26 15:14:03,2019-09-26 15:14:03,0.002s,PASSED
println(toDatE),,,,2019-09-26 15:14:03,2019-09-26 15:14:03,0.002s,PASSED
"sendRequest(findTestObject(""ySupervisior Team Status"", [""uniqueToken"":uniquetoken, ""userId"":userid, ""fromDatE"":fromDatE, ""toDatE"":toDatE]))",,,,2019-09-26 15:14:03,2019-09-26 15:14:03,0.264s,PASSED
"responsez1 = sendRequestAndVerify(findTestObject(""ySupervisior Team Status"", [""uniqueToken"":uniquetoken, ""userId"":userid, ""fromDatE"":fromDatE, ""toDatE"":toDatE]))",,,,2019-09-26 15:14:03,2019-09-26 15:14:04,0.885s,PASSED
slurperz1 = new groovy.json.JsonSlurper(),,,,2019-09-26 15:14:04,2019-09-26 15:14:04,0.001s,PASSED
resultz1 = slurperz1.parseText(responsez1.getResponseText()),,,,2019-09-26 15:14:04,2019-09-26 15:14:04,0.001s,PASSED
"println(""***************************************"")",,,,2019-09-26 15:14:04,2019-09-26 15:14:04,0.002s,PASSED
"println(""THIS IS THE RESPONSE FROM SUPERVISIOR TEAM STATUS TEST CASE = "" + resultz1)",,,,2019-09-26 15:14:04,2019-09-26 15:14:04,0.001s,PASSED
"println(""***************************************"")",,,,2019-09-26 15:14:04,2019-09-26 15:14:04,0.001s,PASSED
