Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
SMARTINDONASIA_API_SmokeTest,,,,2019-09-09 19:19:04,2019-09-09 19:19:13,8.251s,INCOMPLETE
,,,,,,,
Test Cases/a ValidateMobileNumberTest,,,,2019-09-09 19:19:05,2019-09-09 19:19:08,3.224s,FAILED
"response = sendRequestAndVerify(findTestObject(""avalidate_mobile_number""))",,,,2019-09-09 19:19:05,2019-09-09 19:19:08,2.614s,FAILED
,,,,,,,
Test Cases/a.Validate_OTPTest,,,,2019-09-09 19:19:08,2019-09-09 19:19:10,1.826s,FAILED
"sendRequestAndVerify(findTestObject(""avalidate_OTP"", [""uniqueToken"":uniquetoken, ""userId"":userid]))",,,,2019-09-09 19:19:08,2019-09-09 19:19:09,0.655s,PASSED
"response1 = sendRequestAndVerify(findTestObject(""avalidate_mobile_number""))",,,,2019-09-09 19:19:09,2019-09-09 19:19:10,0.923s,FAILED
,,,,,,,
Test Cases/cInsertTripDetailsTest,,,,2019-09-09 19:19:10,2019-09-09 19:19:11,1.350s,ERROR
"sendRequestAndVerify(findTestObject(""avalidate_OTP"", [""uniqueToken"":uniquetoken, ""userId"":userid]))",,,,2019-09-09 19:19:10,2019-09-09 19:19:11,0.761s,PASSED
triPID = toString().toUpperCase(),,,,2019-09-09 19:19:11,2019-09-09 19:19:11,0.023s,PASSED
println(triPID),,,,2019-09-09 19:19:11,2019-09-09 19:19:11,0.010s,PASSED
now = new java.util.Date(),,,,2019-09-09 19:19:11,2019-09-09 19:19:11,0.000s,PASSED
"tiMe = now.format(""dd-MM-YYYY HH:mm:ss +5:30"")",,,,2019-09-09 19:19:11,2019-09-09 19:19:11,0.001s,PASSED
println(tiMe),,,,2019-09-09 19:19:11,2019-09-09 19:19:11,0.000s,PASSED
"resp2 = sendRequest(findTestObject(""cinsert_trip_detail"", [""uniqueToken"":uniquetoken, ""userId"":userid, ""tripid"":triPID, ""startriptime"":tiMe, ""startripLocality"":startripLocality]))",,,,2019-09-09 19:19:11,2019-09-09 19:19:11,0.245s,PASSED
slurper2 = new groovy.json.JsonSlurper(),,,,2019-09-09 19:19:11,2019-09-09 19:19:11,0.000s,PASSED
result2 = slurper2.parseText(resp2.getResponseText()),,,,2019-09-09 19:19:11,2019-09-09 19:19:11,0.021s,PASSED
,,,,,,,
Test Cases/dUpdateTripDetails,,,,2019-09-09 19:19:11,2019-09-09 19:19:12,0.977s,PASSED
file1 = new java.io.File(D:\InsertTripDetails_ID.txt),,,,2019-09-09 19:19:11,2019-09-09 19:19:11,0.000s,PASSED
triPID = file1.readLines(),,,,2019-09-09 19:19:11,2019-09-09 19:19:12,0.071s,PASSED
"println(""-------------->"" + triPID)",,,,2019-09-09 19:19:12,2019-09-09 19:19:12,0.000s,PASSED
"sendRequest(findTestObject(""avalidate_OTP"", [""uniqueToken"":uniquetoken, ""userId"":userid]))",,,,2019-09-09 19:19:12,2019-09-09 19:19:12,0.178s,PASSED
"sendRequest(findTestObject(""cupdate_trip_detail"", [""uptripiD"":uptripiD, ""userId"":userid]))",,,,2019-09-09 19:19:12,2019-09-09 19:19:12,0.490s,PASSED
,,,,,,,
Test Cases/bInsertUser_CheckIn,,,,2019-09-09 19:19:12,2019-09-09 19:19:13,0.461s,ERROR
chkInID = toString().toUpperCase(),,,,2019-09-09 19:19:12,2019-09-09 19:19:12,0.000s,PASSED
println(chkInID),,,,2019-09-09 19:19:12,2019-09-09 19:19:12,0.000s,PASSED
now = new java.util.Date(),,,,2019-09-09 19:19:12,2019-09-09 19:19:12,0.000s,PASSED
"chkInTime = now.format(""dd-MM-YYYY HH:mm:ss +5:30"")",,,,2019-09-09 19:19:12,2019-09-09 19:19:12,0.000s,PASSED
println(chkInTime),,,,2019-09-09 19:19:12,2019-09-09 19:19:12,0.000s,PASSED
"resp3 = sendRequest(findTestObject(""bInsertUserCheckIn"", [""uniqueToken"":uniquetoken, ""userId"":userid, ""checkInTime"":chkInTime, ""checkInID"":chkInID, ""checkinLocality"":checkinLocality]))",,,,2019-09-09 19:19:12,2019-09-09 19:19:13,0.213s,PASSED
slurper3 = new groovy.json.JsonSlurper(),,,,2019-09-09 19:19:13,2019-09-09 19:19:13,0.000s,PASSED
result3 = slurper3.parseText(resp3.getResponseText()),,,,2019-09-09 19:19:13,2019-09-09 19:19:13,0.000s,PASSED
