Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
SMARTINDONASIA_API_SmokeTest,,,,2019-09-23 15:32:23,2019-09-23 15:33:14,51.287s,INCOMPLETE
,,,,,,,
Test Cases/a.ValidateMobileNumber_Test,,,,2019-09-23 15:32:23,2019-09-23 15:32:39,15.246s,PASSED
"sendRequest(findTestObject(""aValidate Mobile Number"", [""protocal"":Endpoint, ""mobiLe"":mobiLe]))",,,,2019-09-23 15:32:24,2019-09-23 15:32:34,9.346s,PASSED
"response = sendRequestAndVerify(findTestObject(""aValidate Mobile Number"", [""protocal"":Endpoint, ""mobiLe"":mobiLe]))",,,,2019-09-23 15:32:34,2019-09-23 15:32:38,4.294s,PASSED
slurper = new groovy.json.JsonSlurper(),,,,2019-09-23 15:32:38,2019-09-23 15:32:38,0.056s,PASSED
result = slurper.parseText(response.getResponseText()),,,,2019-09-23 15:32:38,2019-09-23 15:32:38,0.393s,PASSED
"println(""***************************************"")",,,,2019-09-23 15:32:38,2019-09-23 15:32:38,0.029s,PASSED
"println(""THIS IS THE RESPONSE FROM VALIDATEMOBILENUMBER TEST CASE = "" + result)",,,,2019-09-23 15:32:38,2019-09-23 15:32:39,0.096s,PASSED
"println(""***************************************"")",,,,2019-09-23 15:32:39,2019-09-23 15:32:39,0.013s,PASSED
value = uniqueTokenCode,,,,2019-09-23 15:32:39,2019-09-23 15:32:39,0.015s,PASSED
println(value),,,,2019-09-23 15:32:39,2019-09-23 15:32:39,0.001s,PASSED
uniquetoken = value,,,,2019-09-23 15:32:39,2019-09-23 15:32:39,0.000s,PASSED
"println(""***************************************"")",,,,2019-09-23 15:32:39,2019-09-23 15:32:39,0.002s,PASSED
"println(""UNIQ TOKEN ID IS GENARATED  = "" + uniquetoken)",,,,2019-09-23 15:32:39,2019-09-23 15:32:39,0.002s,PASSED
"println(""***************************************"")",,,,2019-09-23 15:32:39,2019-09-23 15:32:39,0.001s,PASSED
,,,,,,,
Test Cases/aValidate_OTPTest,,,,2019-09-23 15:32:39,2019-09-23 15:32:41,2.518s,FAILED
"sendRequest(findTestObject(""aValidate OTP"", [""uniqueToken"":uniquetoken, ""userId"":userid]))",,,,2019-09-23 15:32:39,2019-09-23 15:32:39,0.379s,PASSED
"response1 = sendRequestAndVerify(findTestObject(""aValidate Mobile Number""))",,,,2019-09-23 15:32:39,2019-09-23 15:32:41,1.736s,FAILED
,,,,,,,
Test Cases/bInsertUser_CheckInTest,,,,2019-09-23 15:32:41,2019-09-23 15:32:42,1.030s,ERROR
chkInID = toString().toUpperCase(),,,,2019-09-23 15:32:42,2019-09-23 15:32:42,0.006s,PASSED
println(chkInID),,,,2019-09-23 15:32:42,2019-09-23 15:32:42,0.002s,PASSED
now = new java.util.Date(),,,,2019-09-23 15:32:42,2019-09-23 15:32:42,0.108s,PASSED
"chkInTime = now.format(""dd-MM-YYYY HH:mm:ss +5:30"")",,,,2019-09-23 15:32:42,2019-09-23 15:32:42,0.020s,PASSED
println(chkInTime),,,,2019-09-23 15:32:42,2019-09-23 15:32:42,0.000s,PASSED
"resp3 = sendRequest(findTestObject(""bInsert User CheckIn"", [""uniqueToken"":uniquetoken, ""userId"":userid, ""checkInTime"":chkInTime, ""checkInID"":chkInID, ""checkinLocality"":checkinLocality]))",,,,2019-09-23 15:32:42,2019-09-23 15:32:42,0.387s,PASSED
slurper3 = new groovy.json.JsonSlurper(),,,,2019-09-23 15:32:42,2019-09-23 15:32:42,0.003s,PASSED
result3 = slurper3.parseText(resp3.getResponseText()),,,,2019-09-23 15:32:42,2019-09-23 15:32:42,0.003s,PASSED
,,,,,,,
Test Cases/bUpdateUser_CheckInTest,,,,2019-09-23 15:32:42,2019-09-23 15:32:43,0.957s,PASSED
file3 = new java.io.File(D:\Checkin_ID.txt),,,,2019-09-23 15:32:43,2019-09-23 15:32:43,0.001s,PASSED
checkinID = file3.readLines(),,,,2019-09-23 15:32:43,2019-09-23 15:32:43,0.468s,PASSED
"println(""-------------->"" + checkinID)",,,,2019-09-23 15:32:43,2019-09-23 15:32:43,0.002s,PASSED
now1 = new java.util.Date(),,,,2019-09-23 15:32:43,2019-09-23 15:32:43,0.001s,PASSED
"chkOutTime = now1.format(""dd-MM-YYYY HH:mm:ss +5:30"")",,,,2019-09-23 15:32:43,2019-09-23 15:32:43,0.002s,PASSED
println(chkOutTime),,,,2019-09-23 15:32:43,2019-09-23 15:32:43,0.002s,PASSED
"resp4 = sendRequest(findTestObject(""bUpdate User CheckIn"", [""uniqueToken"":uniquetoken, ""userId"":userid, ""checkinID"":checkinID, ""checkedOutTime"":chkOutTime]))",,,,2019-09-23 15:32:43,2019-09-23 15:32:43,0.237s,PASSED
,,,,,,,
Test Cases/cInsertTripDetails_Test,,,,2019-09-23 15:32:43,2019-09-23 15:32:45,1.223s,ERROR
"sendRequestAndVerify(findTestObject(""aValidate OTP"", [""uniqueToken"":uniquetoken, ""userId"":userid]))",,,,2019-09-23 15:32:44,2019-09-23 15:32:44,0.577s,PASSED
triPID = toString().toUpperCase(),,,,2019-09-23 15:32:44,2019-09-23 15:32:44,0.001s,PASSED
println(triPID),,,,2019-09-23 15:32:44,2019-09-23 15:32:44,0.001s,PASSED
now = new java.util.Date(),,,,2019-09-23 15:32:44,2019-09-23 15:32:44,0.001s,PASSED
"tiMe = now.format(""dd-MM-YYYY HH:mm:ss +5:30"")",,,,2019-09-23 15:32:44,2019-09-23 15:32:44,0.001s,PASSED
println(tiMe),,,,2019-09-23 15:32:44,2019-09-23 15:32:44,0.001s,PASSED
