Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
SMARTINDONASIA_API_SmokeTest,,,,2019-09-05 07:36:22,2019-09-05 07:36:34,11.512s,INCOMPLETE
,,,,,,,
Test Cases/aValidateMobileNumberTest,,,,2019-09-05 07:36:23,2019-09-05 07:36:29,6.067s,PASSED
"response = sendRequestAndVerify(findTestObject(""avalidate_mobile_number""))",,,,2019-09-05 07:36:23,2019-09-05 07:36:29,5.527s,PASSED
slurper = new groovy.json.JsonSlurper(),,,,2019-09-05 07:36:29,2019-09-05 07:36:29,0.010s,PASSED
result = slurper.parseText(response.getResponseText()),,,,2019-09-05 07:36:29,2019-09-05 07:36:29,0.020s,PASSED
"println(""***************************************"")",,,,2019-09-05 07:36:29,2019-09-05 07:36:29,0.000s,PASSED
"println(""THIS IS THE RESPONSE FROM VALIDATEMOBILENUMBER TEST CASE = "" + result)",,,,2019-09-05 07:36:29,2019-09-05 07:36:29,0.010s,PASSED
"println(""***************************************"")",,,,2019-09-05 07:36:29,2019-09-05 07:36:29,0.000s,PASSED
value = uniqueTokenCode,,,,2019-09-05 07:36:29,2019-09-05 07:36:29,0.010s,PASSED
println(value),,,,2019-09-05 07:36:29,2019-09-05 07:36:29,0.000s,PASSED
uniquetoken = value,,,,2019-09-05 07:36:29,2019-09-05 07:36:29,0.000s,PASSED
"println(""***************************************"")",,,,2019-09-05 07:36:29,2019-09-05 07:36:29,0.000s,PASSED
"println(""UNIQ TOKEN ID IS GENARATED  = "" + uniquetoken)",,,,2019-09-05 07:36:29,2019-09-05 07:36:29,0.000s,PASSED
"println(""***************************************"")",,,,2019-09-05 07:36:29,2019-09-05 07:36:29,0.010s,PASSED
,,,,,,,
Test Cases/bValidate_OTPTest,,,,2019-09-05 07:36:29,2019-09-05 07:36:31,2.628s,PASSED
"sendRequest(findTestObject(""bvalidate_OTP"", [""uniqueToken"":uniquetoken, ""userId"":userid]))",,,,2019-09-05 07:36:29,2019-09-05 07:36:30,0.957s,PASSED
"response1 = sendRequestAndVerify(findTestObject(""avalidate_mobile_number""))",,,,2019-09-05 07:36:30,2019-09-05 07:36:31,1.377s,PASSED
slurper1 = new groovy.json.JsonSlurper(),,,,2019-09-05 07:36:31,2019-09-05 07:36:31,0.000s,PASSED
result1 = slurper1.parseText(response1.getResponseText()),,,,2019-09-05 07:36:31,2019-09-05 07:36:31,0.010s,PASSED
"println(""***************************************"")",,,,2019-09-05 07:36:31,2019-09-05 07:36:31,0.000s,PASSED
"println(""THIS IS THE RESPONSE FROM VALIDATEOTP TEST CASE = "" + result1)",,,,2019-09-05 07:36:31,2019-09-05 07:36:31,0.000s,PASSED
"println(""***************************************"")",,,,2019-09-05 07:36:31,2019-09-05 07:36:31,0.001s,PASSED
value1 = userId,,,,2019-09-05 07:36:31,2019-09-05 07:36:31,0.000s,PASSED
userid = value1,,,,2019-09-05 07:36:31,2019-09-05 07:36:31,0.000s,PASSED
"println(""***************************************"")",,,,2019-09-05 07:36:31,2019-09-05 07:36:31,0.000s,PASSED
"println(""THE USER ID IS GENARATED  = "" + userid)",,,,2019-09-05 07:36:31,2019-09-05 07:36:31,0.001s,PASSED
"println(""***************************************"")",,,,2019-09-05 07:36:31,2019-09-05 07:36:31,0.001s,PASSED
,,,,,,,
Test Cases/cInsertTripDetailsTest (MI),,,,2019-09-05 07:36:32,2019-09-05 07:36:34,2.450s,PASSED
"sendRequest(findTestObject(""bvalidate_OTP"", [""uniqueToken"":uniquetoken, ""userId"":userid]))",,,,2019-09-05 07:36:32,2019-09-05 07:36:33,1.062s,PASSED
triPID = toString().toUpperCase(),,,,2019-09-05 07:36:33,2019-09-05 07:36:33,0.001s,PASSED
println(triPID),,,,2019-09-05 07:36:33,2019-09-05 07:36:33,0.000s,PASSED
now = new java.util.Date(),,,,2019-09-05 07:36:33,2019-09-05 07:36:33,0.000s,PASSED
"tiMe = now.format(""dd:MM:YYYY-HH:mm:ss +5:30"")",,,,2019-09-05 07:36:33,2019-09-05 07:36:33,0.002s,PASSED
println(tiMe),,,,2019-09-05 07:36:33,2019-09-05 07:36:33,0.002s,PASSED
"resp2 = sendRequest(findTestObject(""insert_trip_detail"", [""uniqueToken"":uniquetoken, ""userId"":userid, ""tripid"":triPID, ""startriptime"":tiMe, ""startripLocality"":startripLocality]))",,,,2019-09-05 07:36:33,2019-09-05 07:36:34,0.954s,PASSED
slurper2 = new groovy.json.JsonSlurper(),,,,2019-09-05 07:36:34,2019-09-05 07:36:34,0.010s,PASSED
result2 = slurper2.parseText(resp2.getResponseText()),,,,2019-09-05 07:36:34,2019-09-05 07:36:34,0.000s,PASSED
"println(""***************************************
"")",,,,2019-09-05 07:36:34,2019-09-05 07:36:34,0.000s,PASSED
"println(""THIS IS THE RESPONSE FROM INSERT TRIP DETAILS  TEST CASE = "" + result2)",,,,2019-09-05 07:36:34,2019-09-05 07:36:34,0.000s,PASSED
