Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
SMARTINDONASIA_API_SmokeTest,,,,2019-09-24 18:27:05,2019-09-24 18:27:10,5.627s,INCOMPLETE
,,,,,,,
Test Cases/a.ValidateMobileNumber_Test,,,,2019-09-24 18:27:05,2019-09-24 18:27:08,3.275s,PASSED
"sendRequest(findTestObject(""aValidate Mobile Number"", [""protocal"":Endpoint]))",,,,2019-09-24 18:27:06,2019-09-24 18:27:07,1.785s,PASSED
"response = sendRequestAndVerify(findTestObject(""aValidate Mobile Number"", [""protocal"":Endpoint]))",,,,2019-09-24 18:27:07,2019-09-24 18:27:08,1.022s,PASSED
slurper = new groovy.json.JsonSlurper(),,,,2019-09-24 18:27:08,2019-09-24 18:27:08,0.010s,PASSED
result = slurper.parseText(response.getResponseText()),,,,2019-09-24 18:27:08,2019-09-24 18:27:08,0.025s,PASSED
"println(""***************************************"")",,,,2019-09-24 18:27:08,2019-09-24 18:27:08,0.005s,PASSED
"println(""THIS IS THE RESPONSE FROM VALIDATEMOBILENUMBER TEST CASE = "" + result)",,,,2019-09-24 18:27:08,2019-09-24 18:27:08,0.004s,PASSED
"println(""***************************************"")",,,,2019-09-24 18:27:08,2019-09-24 18:27:08,0.001s,PASSED
value = uniqueTokenCode,,,,2019-09-24 18:27:08,2019-09-24 18:27:08,0.008s,PASSED
println(value),,,,2019-09-24 18:27:08,2019-09-24 18:27:08,0.002s,PASSED
uniquetoken = value,,,,2019-09-24 18:27:08,2019-09-24 18:27:08,0.001s,PASSED
"println(""***************************************"")",,,,2019-09-24 18:27:08,2019-09-24 18:27:08,0.002s,PASSED
"println(""UNIQ TOKEN ID IS GENARATED  = "" + uniquetoken)",,,,2019-09-24 18:27:08,2019-09-24 18:27:08,0.001s,PASSED
"println(""***************************************"")",,,,2019-09-24 18:27:08,2019-09-24 18:27:08,0.001s,PASSED
,,,,,,,
Test Cases/aValidate_OTPTest,,,,2019-09-24 18:27:08,2019-09-24 18:27:09,0.668s,PASSED
"sendRequest(findTestObject(""aValidate OTP"", [""uniqueToken"":uniquetoken, ""userId"":userid]))",,,,2019-09-24 18:27:09,2019-09-24 18:27:09,0.183s,PASSED
"response1 = sendRequest(findTestObject(""aValidate Mobile Number""))",,,,2019-09-24 18:27:09,2019-09-24 18:27:09,0.222s,PASSED
slurper1 = new groovy.json.JsonSlurper(),,,,2019-09-24 18:27:09,2019-09-24 18:27:09,0.001s,PASSED
result1 = slurper1.parseText(responseBodyContent),,,,2019-09-24 18:27:09,2019-09-24 18:27:09,0.001s,PASSED
"println(""***************************************"")",,,,2019-09-24 18:27:09,2019-09-24 18:27:09,0.001s,PASSED
"println(""THIS IS THE RESPONSE FROM VALIDATEOTP TEST CASE = "" + result1)",,,,2019-09-24 18:27:09,2019-09-24 18:27:09,0.006s,PASSED
"println(""***************************************"")",,,,2019-09-24 18:27:09,2019-09-24 18:27:09,0.001s,PASSED
value1 = userId,,,,2019-09-24 18:27:09,2019-09-24 18:27:09,0.000s,PASSED
userid = value1,,,,2019-09-24 18:27:09,2019-09-24 18:27:09,0.000s,PASSED
"println(""***************************************"")",,,,2019-09-24 18:27:09,2019-09-24 18:27:09,0.001s,PASSED
"println(""THE USER ID IS GENARATED  = "" + userid)",,,,2019-09-24 18:27:09,2019-09-24 18:27:09,0.001s,PASSED
"println(""***************************************"")",,,,2019-09-24 18:27:09,2019-09-24 18:27:09,0.000s,PASSED
,,,,,,,
Test Cases/yMobileTracking_Test,,,,2019-09-24 18:27:09,2019-09-24 18:27:10,1.300s,FAILED
ctID = toString().toUpperCase(),,,,2019-09-24 18:27:09,2019-09-24 18:27:09,0.008s,PASSED
println(ctID),,,,2019-09-24 18:27:09,2019-09-24 18:27:09,0.001s,PASSED
now = new java.util.Date(),,,,2019-09-24 18:27:09,2019-09-24 18:27:09,0.008s,PASSED
"createdDaTE = now.format(""dd-MM-YYYY HH:mm:ss +5:30"")",,,,2019-09-24 18:27:09,2019-09-24 18:27:09,0.004s,PASSED
println(createdDaTE),,,,2019-09-24 18:27:09,2019-09-24 18:27:09,0.001s,PASSED
now1 = new java.util.Date(),,,,2019-09-24 18:27:09,2019-09-24 18:27:09,0.001s,PASSED
"submittedDaTE = now1.format(""dd-MM-YYYY HH:mm:ss +5:30"")",,,,2019-09-24 18:27:09,2019-09-24 18:27:09,0.001s,PASSED
println(submittedDaTE),,,,2019-09-24 18:27:09,2019-09-24 18:27:09,0.001s,PASSED
"sendRequest(findTestObject(""yMobile Tracking"", [""uniqueToken"":uniquetoken, ""userId"":userid, ""createdDatE"":createdDaTE, ""ctiD"":ctID, ""submittedDatE"":submittedDaTE]))",,,,2019-09-24 18:27:09,2019-09-24 18:27:10,0.206s,PASSED
"responsey = sendRequestAndVerify(findTestObject(""yMobile Tracking""))",,,,2019-09-24 18:27:10,2019-09-24 18:27:10,0.722s,FAILED
