Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
SMARTINDONASIA_API_SmokeTest,,,,2019-09-05 07:53:40,2019-09-05 07:53:53,12.825s,INCOMPLETE
,,,,,,,
Test Cases/aValidateMobileNumberTest,,,,2019-09-05 07:53:41,2019-09-05 07:53:46,5.272s,PASSED
"response = sendRequestAndVerify(findTestObject(""avalidate_mobile_number""))",,,,2019-09-05 07:53:41,2019-09-05 07:53:46,4.696s,PASSED
slurper = new groovy.json.JsonSlurper(),,,,2019-09-05 07:53:46,2019-09-05 07:53:46,0.001s,PASSED
result = slurper.parseText(response.getResponseText()),,,,2019-09-05 07:53:46,2019-09-05 07:53:46,0.022s,PASSED
"println(""***************************************"")",,,,2019-09-05 07:53:46,2019-09-05 07:53:46,0.001s,PASSED
"println(""THIS IS THE RESPONSE FROM VALIDATEMOBILENUMBER TEST CASE = "" + result)",,,,2019-09-05 07:53:46,2019-09-05 07:53:46,0.003s,PASSED
"println(""***************************************"")",,,,2019-09-05 07:53:46,2019-09-05 07:53:46,0.001s,PASSED
value = uniqueTokenCode,,,,2019-09-05 07:53:46,2019-09-05 07:53:46,0.007s,PASSED
println(value),,,,2019-09-05 07:53:46,2019-09-05 07:53:46,0.002s,PASSED
uniquetoken = value,,,,2019-09-05 07:53:46,2019-09-05 07:53:46,0.004s,PASSED
"println(""***************************************"")",,,,2019-09-05 07:53:46,2019-09-05 07:53:46,0.002s,PASSED
"println(""UNIQ TOKEN ID IS GENARATED  = "" + uniquetoken)",,,,2019-09-05 07:53:46,2019-09-05 07:53:46,0.002s,PASSED
"println(""***************************************"")",,,,2019-09-05 07:53:46,2019-09-05 07:53:46,0.001s,PASSED
,,,,,,,
Test Cases/bValidate_OTPTest,,,,2019-09-05 07:53:46,2019-09-05 07:53:50,4.142s,PASSED
"sendRequest(findTestObject(""bvalidate_OTP"", [""uniqueToken"":uniquetoken, ""userId"":userid]))",,,,2019-09-05 07:53:46,2019-09-05 07:53:48,1.621s,PASSED
"response1 = sendRequestAndVerify(findTestObject(""avalidate_mobile_number""))",,,,2019-09-05 07:53:48,2019-09-05 07:53:50,2.023s,PASSED
slurper1 = new groovy.json.JsonSlurper(),,,,2019-09-05 07:53:50,2019-09-05 07:53:50,0.001s,PASSED
result1 = slurper1.parseText(response1.getResponseText()),,,,2019-09-05 07:53:50,2019-09-05 07:53:50,0.002s,PASSED
"println(""***************************************"")",,,,2019-09-05 07:53:50,2019-09-05 07:53:50,0.002s,PASSED
"println(""THIS IS THE RESPONSE FROM VALIDATEOTP TEST CASE = "" + result1)",,,,2019-09-05 07:53:50,2019-09-05 07:53:50,0.002s,PASSED
"println(""***************************************"")",,,,2019-09-05 07:53:50,2019-09-05 07:53:50,0.010s,PASSED
value1 = userId,,,,2019-09-05 07:53:50,2019-09-05 07:53:50,0.000s,PASSED
userid = value1,,,,2019-09-05 07:53:50,2019-09-05 07:53:50,0.000s,PASSED
"println(""***************************************"")",,,,2019-09-05 07:53:50,2019-09-05 07:53:50,0.000s,PASSED
"println(""THE USER ID IS GENARATED  = "" + userid)",,,,2019-09-05 07:53:50,2019-09-05 07:53:50,0.000s,PASSED
"println(""***************************************"")",,,,2019-09-05 07:53:50,2019-09-05 07:53:50,0.000s,PASSED
,,,,,,,
Test Cases/cInsertTripDetailsTest (MI),,,,2019-09-05 07:53:50,2019-09-05 07:53:52,2.486s,PASSED
"sendRequest(findTestObject(""bvalidate_OTP"", [""uniqueToken"":uniquetoken, ""userId"":userid]))",,,,2019-09-05 07:53:50,2019-09-05 07:53:51,1.047s,PASSED
triPID = toString().toUpperCase(),,,,2019-09-05 07:53:51,2019-09-05 07:53:51,0.001s,PASSED
println(triPID),,,,2019-09-05 07:53:51,2019-09-05 07:53:51,0.000s,PASSED
now = new java.util.Date(),,,,2019-09-05 07:53:51,2019-09-05 07:53:51,0.006s,PASSED
