Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
SMARTINDONASIA_API_SmokeTest,,,,2019-08-30 18:37:02,2019-08-30 18:37:10,7.920s,INCOMPLETE
,,,,,,,
Test Cases/aValidateMobileNumberTest,,,,2019-08-30 18:37:03,2019-08-30 18:37:06,2.982s,PASSED
"response = sendRequestAndVerify(findTestObject(""validate_mobile_number""))",,,,2019-08-30 18:37:03,2019-08-30 18:37:06,2.479s,PASSED
slurper = new groovy.json.JsonSlurper(),,,,2019-08-30 18:37:06,2019-08-30 18:37:06,0.012s,PASSED
result = slurper.parseText(response.getResponseText()),,,,2019-08-30 18:37:06,2019-08-30 18:37:06,0.039s,PASSED
"println(""***************************************"")",,,,2019-08-30 18:37:06,2019-08-30 18:37:06,0.006s,PASSED
"println(""THIS IS THE RESPONSE FROM VALIDATEMOBILENUMBER TEST CASE = "" + result)",,,,2019-08-30 18:37:06,2019-08-30 18:37:06,0.005s,PASSED
"println(""***************************************"")",,,,2019-08-30 18:37:06,2019-08-30 18:37:06,0.001s,PASSED
value = uniqueTokenCode,,,,2019-08-30 18:37:06,2019-08-30 18:37:06,0.008s,PASSED
println(value),,,,2019-08-30 18:37:06,2019-08-30 18:37:06,0.002s,PASSED
uniquetoken = value,,,,2019-08-30 18:37:06,2019-08-30 18:37:06,0.014s,PASSED
"println(""***************************************"")",,,,2019-08-30 18:37:06,2019-08-30 18:37:06,0.002s,PASSED
"println(""UNIQ TOKEN ID IS GENARATED  = "" + uniquetoken)",,,,2019-08-30 18:37:06,2019-08-30 18:37:06,0.003s,PASSED
"println(""***************************************"")",,,,2019-08-30 18:37:06,2019-08-30 18:37:06,0.001s,PASSED
,,,,,,,
Test Cases/bValidate_OTPTest,,,,2019-08-30 18:37:06,2019-08-30 18:37:07,1.565s,PASSED
"sendRequest(findTestObject(""validate_OTP"", [""uniqueToken"":uniquetoken, ""userId"":userid]))",,,,2019-08-30 18:37:06,2019-08-30 18:37:07,0.402s,PASSED
"response1 = sendRequestAndVerify(findTestObject(""validate_mobile_number""))",,,,2019-08-30 18:37:07,2019-08-30 18:37:07,0.620s,PASSED
slurper1 = new groovy.json.JsonSlurper(),,,,2019-08-30 18:37:07,2019-08-30 18:37:07,0.001s,PASSED
result1 = slurper1.parseText(response1.getResponseText()),,,,2019-08-30 18:37:07,2019-08-30 18:37:07,0.001s,PASSED
"println(""***************************************"")",,,,2019-08-30 18:37:07,2019-08-30 18:37:07,0.001s,PASSED
"println(""THIS IS THE RESPONSE FROM VALIDATEOTP TEST CASE = "" + result1)",,,,2019-08-30 18:37:07,2019-08-30 18:37:07,0.001s,PASSED
"println(""***************************************"")",,,,2019-08-30 18:37:07,2019-08-30 18:37:07,0.001s,PASSED
value1 = userId,,,,2019-08-30 18:37:07,2019-08-30 18:37:07,0.001s,PASSED
userid = value1,,,,2019-08-30 18:37:07,2019-08-30 18:37:07,0.004s,PASSED
"println(""***************************************"")",,,,2019-08-30 18:37:07,2019-08-30 18:37:07,0.001s,PASSED
"println(""THE USER ID IS GENARATED  = "" + userid)",,,,2019-08-30 18:37:07,2019-08-30 18:37:07,0.001s,PASSED
"println(""***************************************"")",,,,2019-08-30 18:37:07,2019-08-30 18:37:07,0.001s,PASSED
,,,,,,,
Test Cases/cInsertTripDetailsTest (MI),,,,2019-08-30 18:37:07,2019-08-30 18:37:10,2.956s,PASSED
"sendRequest(findTestObject(""validate_OTP"", [""uniqueToken"":uniquetoken, ""userId"":userid]))",,,,2019-08-30 18:37:08,2019-08-30 18:37:08,0.412s,PASSED
triPID = toString().toUpperCase(),,,,2019-08-30 18:37:08,2019-08-30 18:37:08,0.013s,PASSED
println(triPID),,,,2019-08-30 18:37:08,2019-08-30 18:37:08,0.001s,PASSED
now = new java.util.Date(),,,,2019-08-30 18:37:08,2019-08-30 18:37:08,0.015s,PASSED
"tiMe = now.format(""dd:MM:YYYY-HH:mm:ss +5:30"")",,,,2019-08-30 18:37:08,2019-08-30 18:37:08,0.008s,PASSED
println(tiMe),,,,2019-08-30 18:37:08,2019-08-30 18:37:08,0.001s,PASSED
"resp2 = sendRequest(findTestObject(""insert_trip_detail"", [""uniqueToken"":uniquetoken, ""userId"":userid, ""tripid"":triPID, ""startriptime"":tiMe, ""startripLocality"":startripLocality]))",,,,2019-08-30 18:37:10,2019-08-30 18:37:10,0.219s,PASSED
slurper2 = new groovy.json.JsonSlurper(),,,,2019-08-30 18:37:10,2019-08-30 18:37:10,0.001s,PASSED
result2 = slurper2.parseText(resp2.getResponseText()),,,,2019-08-30 18:37:10,2019-08-30 18:37:10,0.001s,PASSED
"println(""***************************************
"")",,,,2019-08-30 18:37:10,2019-08-30 18:37:10,0.003s,PASSED
"println(""THIS IS THE RESPONSE FROM INSERT TRIP DETAILS  TEST CASE = "" + result2)",,,,2019-08-30 18:37:10,2019-08-30 18:37:10,0.002s,PASSED
"println(""***************************************
"")",,,,2019-08-30 18:37:10,2019-08-30 18:37:10,0.001s,PASSED
value2 = userId,,,,2019-08-30 18:37:10,2019-08-30 18:37:10,0.001s,PASSED
println(value2),,,,2019-08-30 18:37:10,2019-08-30 18:37:10,0.007s,PASSED
userid = value2,,,,2019-08-30 18:37:10,2019-08-30 18:37:10,0.000s,PASSED
