Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
SMARTINDONASIA_API_SmokeTest,,,,2019-08-30 20:48:02,2019-08-30 20:48:09,6.769s,INCOMPLETE
,,,,,,,
Test Cases/aValidateMobileNumberTest,,,,2019-08-30 20:48:03,2019-08-30 20:48:06,3.018s,PASSED
"response = sendRequestAndVerify(findTestObject(""validate_mobile_number""))",,,,2019-08-30 20:48:03,2019-08-30 20:48:06,2.533s,PASSED
slurper = new groovy.json.JsonSlurper(),,,,2019-08-30 20:48:06,2019-08-30 20:48:06,0.010s,PASSED
result = slurper.parseText(response.getResponseText()),,,,2019-08-30 20:48:06,2019-08-30 20:48:06,0.020s,PASSED
"println(""***************************************"")",,,,2019-08-30 20:48:06,2019-08-30 20:48:06,0.005s,PASSED
"println(""THIS IS THE RESPONSE FROM VALIDATEMOBILENUMBER TEST CASE = "" + result)",,,,2019-08-30 20:48:06,2019-08-30 20:48:06,0.003s,PASSED
"println(""***************************************"")",,,,2019-08-30 20:48:06,2019-08-30 20:48:06,0.001s,PASSED
value = uniqueTokenCode,,,,2019-08-30 20:48:06,2019-08-30 20:48:06,0.007s,PASSED
println(value),,,,2019-08-30 20:48:06,2019-08-30 20:48:06,0.001s,PASSED
uniquetoken = value,,,,2019-08-30 20:48:06,2019-08-30 20:48:06,0.001s,PASSED
"println(""***************************************"")",,,,2019-08-30 20:48:06,2019-08-30 20:48:06,0.001s,PASSED
"println(""UNIQ TOKEN ID IS GENARATED  = "" + uniquetoken)",,,,2019-08-30 20:48:06,2019-08-30 20:48:06,0.002s,PASSED
"println(""***************************************"")",,,,2019-08-30 20:48:06,2019-08-30 20:48:06,0.002s,PASSED
,,,,,,,
Test Cases/bValidate_OTPTest,,,,2019-08-30 20:48:06,2019-08-30 20:48:07,1.331s,PASSED
"sendRequest(findTestObject(""validate_OTP"", [""uniqueToken"":uniquetoken, ""userId"":userid]))",,,,2019-08-30 20:48:06,2019-08-30 20:48:06,0.266s,PASSED
"response1 = sendRequestAndVerify(findTestObject(""validate_mobile_number""))",,,,2019-08-30 20:48:06,2019-08-30 20:48:07,0.701s,PASSED
slurper1 = new groovy.json.JsonSlurper(),,,,2019-08-30 20:48:07,2019-08-30 20:48:07,0.001s,PASSED
result1 = slurper1.parseText(response1.getResponseText()),,,,2019-08-30 20:48:07,2019-08-30 20:48:07,0.001s,PASSED
"println(""***************************************"")",,,,2019-08-30 20:48:07,2019-08-30 20:48:07,0.001s,PASSED
"println(""THIS IS THE RESPONSE FROM VALIDATEOTP TEST CASE = "" + result1)",,,,2019-08-30 20:48:07,2019-08-30 20:48:07,0.001s,PASSED
"println(""***************************************"")",,,,2019-08-30 20:48:07,2019-08-30 20:48:07,0.001s,PASSED
value1 = userId,,,,2019-08-30 20:48:07,2019-08-30 20:48:07,0.000s,PASSED
userid = value1,,,,2019-08-30 20:48:07,2019-08-30 20:48:07,0.001s,PASSED
"println(""***************************************"")",,,,2019-08-30 20:48:07,2019-08-30 20:48:07,0.001s,PASSED
"println(""THE USER ID IS GENARATED  = "" + userid)",,,,2019-08-30 20:48:07,2019-08-30 20:48:07,0.001s,PASSED
"println(""***************************************"")",,,,2019-08-30 20:48:07,2019-08-30 20:48:07,0.001s,PASSED
,,,,,,,
Test Cases/cInsertTripDetailsTest (MI),,,,2019-08-30 20:48:07,2019-08-30 20:48:08,0.934s,PASSED
"sendRequest(findTestObject(""validate_OTP"", [""uniqueToken"":uniquetoken, ""userId"":userid]))",,,,2019-08-30 20:48:07,2019-08-30 20:48:08,0.268s,PASSED
triPID = toString().toUpperCase(),,,,2019-08-30 20:48:08,2019-08-30 20:48:08,0.013s,PASSED
println(triPID),,,,2019-08-30 20:48:08,2019-08-30 20:48:08,0.001s,PASSED
now = new java.util.Date(),,,,2019-08-30 20:48:08,2019-08-30 20:48:08,0.008s,PASSED
"tiMe = now.format(""dd:MM:YYYY-HH:mm:ss +5:30"")",,,,2019-08-30 20:48:08,2019-08-30 20:48:08,0.005s,PASSED
println(tiMe),,,,2019-08-30 20:48:08,2019-08-30 20:48:08,0.001s,PASSED
"resp2 = sendRequest(findTestObject(""insert_trip_detail"", [""uniqueToken"":uniquetoken, ""userId"":userid, ""tripid"":triPID, ""startriptime"":tiMe, ""startripLocality"":startripLocality]))",,,,2019-08-30 20:48:08,2019-08-30 20:48:08,0.255s,PASSED
slurper2 = new groovy.json.JsonSlurper(),,,,2019-08-30 20:48:08,2019-08-30 20:48:08,0.002s,PASSED
result2 = slurper2.parseText(resp2.getResponseText()),,,,2019-08-30 20:48:08,2019-08-30 20:48:08,0.002s,PASSED
"println(""***************************************
"")",,,,2019-08-30 20:48:08,2019-08-30 20:48:08,0.002s,PASSED
"println(""THIS IS THE RESPONSE FROM INSERT TRIP DETAILS  TEST CASE = "" + result2)",,,,2019-08-30 20:48:08,2019-08-30 20:48:08,0.002s,PASSED
"println(""***************************************
"")",,,,2019-08-30 20:48:08,2019-08-30 20:48:08,0.001s,PASSED
value2 = triPID,,,,2019-08-30 20:48:08,2019-08-30 20:48:08,0.001s,PASSED
println(value2),,,,2019-08-30 20:48:08,2019-08-30 20:48:08,0.008s,PASSED
triPID = value2,,,,2019-08-30 20:48:08,2019-08-30 20:48:08,0.001s,PASSED
"println(""THE TRIP iD IS   = "" + triPID)",,,,2019-08-30 20:48:08,2019-08-30 20:48:08,0.001s,PASSED
,,,,,,,
Test Cases/dUpdateTripDetails,,,,2019-08-30 20:48:08,2019-08-30 20:48:09,1.076s,ERROR
"sendRequest(findTestObject(""validate_OTP"", [""uniqueToken"":uniquetoken, ""userId"":userid]))",,,,2019-08-30 20:48:08,2019-08-30 20:48:09,0.349s,PASSED
"resp3 = sendRequest(findTestObject(""insert_trip_detail"", [""tripiD"":triPID]))",,,,2019-08-30 20:48:09,2019-08-30 20:48:09,0.301s,PASSED
slurper3 = new groovy.json.JsonSlurper(),,,,2019-08-30 20:48:09,2019-08-30 20:48:09,0.000s,PASSED
result3 = slurper3.parseText(resp3.getResponseText()),,,,2019-08-30 20:48:09,2019-08-30 20:48:09,0.000s,PASSED
