Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
SMARTINDONASIA_API_SmokeTest,,,,2019-09-05 07:24:45,2019-09-05 07:25:59,1m - 14.089s,INCOMPLETE
,,,,,,,
Test Cases/aValidateMobileNumberTest,,,,2019-09-05 07:24:46,2019-09-05 07:25:32,46.684s,FAILED
"response = sendRequestAndVerify(findTestObject(""avalidate_mobile_number""))",,,,2019-09-05 07:24:46,2019-09-05 07:25:32,46.186s,FAILED
,,,,,,,
Test Cases/bValidate_OTPTest,,,,2019-09-05 07:25:32,2019-09-05 07:25:39,7.034s,PASSED
"sendRequest(findTestObject(""bvalidate_OTP"", [""uniqueToken"":uniquetoken, ""userId"":userid]))",,,,2019-09-05 07:25:33,2019-09-05 07:25:37,3.894s,PASSED
"response1 = sendRequestAndVerify(findTestObject(""avalidate_mobile_number""))",,,,2019-09-05 07:25:37,2019-09-05 07:25:39,2.707s,PASSED
slurper1 = new groovy.json.JsonSlurper(),,,,2019-09-05 07:25:39,2019-09-05 07:25:39,0.001s,PASSED
result1 = slurper1.parseText(response1.getResponseText()),,,,2019-09-05 07:25:39,2019-09-05 07:25:39,0.018s,PASSED
"println(""***************************************"")",,,,2019-09-05 07:25:39,2019-09-05 07:25:39,0.005s,PASSED
"println(""THIS IS THE RESPONSE FROM VALIDATEOTP TEST CASE = "" + result1)",,,,2019-09-05 07:25:39,2019-09-05 07:25:39,0.004s,PASSED
"println(""***************************************"")",,,,2019-09-05 07:25:39,2019-09-05 07:25:39,0.002s,PASSED
value1 = userId,,,,2019-09-05 07:25:39,2019-09-05 07:25:39,0.009s,PASSED
userid = value1,,,,2019-09-05 07:25:39,2019-09-05 07:25:39,0.002s,PASSED
"println(""***************************************"")",,,,2019-09-05 07:25:39,2019-09-05 07:25:39,0.002s,PASSED
"println(""THE USER ID IS GENARATED  = "" + userid)",,,,2019-09-05 07:25:39,2019-09-05 07:25:39,0.002s,PASSED
"println(""***************************************"")",,,,2019-09-05 07:25:39,2019-09-05 07:25:39,0.001s,PASSED
,,,,,,,
Test Cases/cInsertTripDetailsTest (MI),,,,2019-09-05 07:25:39,2019-09-05 07:25:59,20.000s,ERROR
"sendRequest(findTestObject(""bvalidate_OTP"", [""uniqueToken"":uniquetoken, ""userId"":userid]))",,,,2019-09-05 07:25:40,2019-09-05 07:25:52,12.217s,PASSED
triPID = toString().toUpperCase(),,,,2019-09-05 07:25:52,2019-09-05 07:25:52,0.010s,PASSED
println(triPID),,,,2019-09-05 07:25:52,2019-09-05 07:25:52,0.000s,PASSED
now = new java.util.Date(),,,,2019-09-05 07:25:52,2019-09-05 07:25:52,0.050s,PASSED
"tiMe = now.format(""dd:MM:YYYY-HH:mm:ss +5:30"")",,,,2019-09-05 07:25:52,2019-09-05 07:25:52,0.000s,PASSED
println(tiMe),,,,2019-09-05 07:25:52,2019-09-05 07:25:52,0.000s,PASSED
"resp2 = sendRequest(findTestObject(""insert_trip_detail"", [""uniqueToken"":uniquetoken, ""userId"":userid, ""tripid"":triPID, ""startriptime"":tiMe, ""startripLocality"":startripLocality]))",,,,2019-09-05 07:25:52,2019-09-05 07:25:59,7.269s,PASSED
slurper2 = new groovy.json.JsonSlurper(),,,,2019-09-05 07:25:59,2019-09-05 07:25:59,0.003s,PASSED
result2 = slurper2.parseText(resp2.getResponseText()),,,,2019-09-05 07:25:59,2019-09-05 07:25:59,0.002s,PASSED
