Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
SMARTINDONASIA_API_SmokeTest,,,,2019-09-24 21:22:07,2019-09-24 21:22:14,6.900s,INCOMPLETE
,,,,,,,
Test Cases/a.ValidateMobileNumber_Test,,,,2019-09-24 21:22:08,2019-09-24 21:22:13,5.056s,PASSED
"sendRequest(findTestObject(""aValidate Mobile Number"", [""protocal"":Endpoint]))",,,,2019-09-24 21:22:08,2019-09-24 21:22:12,3.626s,PASSED
"response = sendRequestAndVerify(findTestObject(""aValidate Mobile Number"", [""protocal"":Endpoint]))",,,,2019-09-24 21:22:12,2019-09-24 21:22:13,0.891s,PASSED
slurper = new groovy.json.JsonSlurper(),,,,2019-09-24 21:22:13,2019-09-24 21:22:13,0.013s,PASSED
result = slurper.parseText(response.getResponseText()),,,,2019-09-24 21:22:13,2019-09-24 21:22:13,0.020s,PASSED
"println(""***************************************"")",,,,2019-09-24 21:22:13,2019-09-24 21:22:13,0.006s,PASSED
"println(""THIS IS THE RESPONSE FROM VALIDATEMOBILENUMBER TEST CASE = "" + result)",,,,2019-09-24 21:22:13,2019-09-24 21:22:13,0.003s,PASSED
"println(""***************************************"")",,,,2019-09-24 21:22:13,2019-09-24 21:22:13,0.004s,PASSED
value = uniqueTokenCode,,,,2019-09-24 21:22:13,2019-09-24 21:22:13,0.018s,PASSED
println(value),,,,2019-09-24 21:22:13,2019-09-24 21:22:13,0.001s,PASSED
uniquetoken = value,,,,2019-09-24 21:22:13,2019-09-24 21:22:13,0.002s,PASSED
"println(""***************************************"")",,,,2019-09-24 21:22:13,2019-09-24 21:22:13,0.007s,PASSED
"println(""UNIQ TOKEN ID IS GENARATED  = "" + uniquetoken)",,,,2019-09-24 21:22:13,2019-09-24 21:22:13,0.005s,PASSED
"println(""***************************************"")",,,,2019-09-24 21:22:13,2019-09-24 21:22:13,0.001s,PASSED
,,,,,,,
Test Cases/aValidate_OTPTest,,,,2019-09-24 21:22:13,2019-09-24 21:22:14,1.052s,PASSED
"sendRequest(findTestObject(""aValidate OTP"", [""uniqueToken"":uniquetoken, ""userId"":userid]))",,,,2019-09-24 21:22:13,2019-09-24 21:22:13,0.345s,PASSED
"response1 = sendRequest(findTestObject(""aValidate Mobile Number""))",,,,2019-09-24 21:22:13,2019-09-24 21:22:14,0.302s,PASSED
slurper1 = new groovy.json.JsonSlurper(),,,,2019-09-24 21:22:14,2019-09-24 21:22:14,0.001s,PASSED
result1 = slurper1.parseText(responseBodyContent),,,,2019-09-24 21:22:14,2019-09-24 21:22:14,0.001s,PASSED
"println(""***************************************"")",,,,2019-09-24 21:22:14,2019-09-24 21:22:14,0.007s,PASSED
"println(""THIS IS THE RESPONSE FROM VALIDATEOTP TEST CASE = "" + result1)",,,,2019-09-24 21:22:14,2019-09-24 21:22:14,0.003s,PASSED
"println(""***************************************"")",,,,2019-09-24 21:22:14,2019-09-24 21:22:14,0.002s,PASSED
value1 = userId,,,,2019-09-24 21:22:14,2019-09-24 21:22:14,0.003s,PASSED
userid = value1,,,,2019-09-24 21:22:14,2019-09-24 21:22:14,0.001s,PASSED
"println(""***************************************"")",,,,2019-09-24 21:22:14,2019-09-24 21:22:14,0.001s,PASSED
"println(""THE USER ID IS GENARATED  = "" + userid)",,,,2019-09-24 21:22:14,2019-09-24 21:22:14,0.001s,PASSED
"println(""***************************************"")",,,,2019-09-24 21:22:14,2019-09-24 21:22:14,0.001s,PASSED
,,,,,,,
Test Cases/zMobileAppVersion_Test,,,,2019-09-24 21:22:14,2019-09-24 21:22:14,0.395s,ERROR
