Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
SMARTINDONASIA_API_SmokeTest,,,,2019-08-30 19:32:16,2019-08-30 19:32:25,9.023s,INCOMPLETE
,,,,,,,
Test Cases/aValidateMobileNumberTest,,,,2019-08-30 19:32:17,2019-08-30 19:32:20,2.990s,PASSED
"response = sendRequestAndVerify(findTestObject(""validate_mobile_number""))",,,,2019-08-30 19:32:17,2019-08-30 19:32:19,2.439s,PASSED
slurper = new groovy.json.JsonSlurper(),,,,2019-08-30 19:32:19,2019-08-30 19:32:19,0.008s,PASSED
result = slurper.parseText(response.getResponseText()),,,,2019-08-30 19:32:19,2019-08-30 19:32:20,0.022s,PASSED
"println(""***************************************"")",,,,2019-08-30 19:32:20,2019-08-30 19:32:20,0.005s,PASSED
"println(""THIS IS THE RESPONSE FROM VALIDATEMOBILENUMBER TEST CASE = "" + result)",,,,2019-08-30 19:32:20,2019-08-30 19:32:20,0.004s,PASSED
"println(""***************************************"")",,,,2019-08-30 19:32:20,2019-08-30 19:32:20,0.002s,PASSED
value = uniqueTokenCode,,,,2019-08-30 19:32:20,2019-08-30 19:32:20,0.007s,PASSED
println(value),,,,2019-08-30 19:32:20,2019-08-30 19:32:20,0.001s,PASSED
uniquetoken = value,,,,2019-08-30 19:32:20,2019-08-30 19:32:20,0.014s,PASSED
"println(""***************************************"")",,,,2019-08-30 19:32:20,2019-08-30 19:32:20,0.001s,PASSED
"println(""UNIQ TOKEN ID IS GENARATED  = "" + uniquetoken)",,,,2019-08-30 19:32:20,2019-08-30 19:32:20,0.004s,PASSED
"println(""***************************************"")",,,,2019-08-30 19:32:20,2019-08-30 19:32:20,0.002s,PASSED
,,,,,,,
Test Cases/bValidate_OTPTest,,,,2019-08-30 19:32:20,2019-08-30 19:32:21,1.388s,PASSED
"sendRequest(findTestObject(""validate_OTP"", [""uniqueToken"":uniquetoken, ""userId"":userid]))",,,,2019-08-30 19:32:20,2019-08-30 19:32:20,0.340s,PASSED
"response1 = sendRequestAndVerify(findTestObject(""validate_mobile_number""))",,,,2019-08-30 19:32:20,2019-08-30 19:32:21,0.681s,PASSED
slurper1 = new groovy.json.JsonSlurper(),,,,2019-08-30 19:32:21,2019-08-30 19:32:21,0.001s,PASSED
result1 = slurper1.parseText(response1.getResponseText()),,,,2019-08-30 19:32:21,2019-08-30 19:32:21,0.002s,PASSED
"println(""***************************************"")",,,,2019-08-30 19:32:21,2019-08-30 19:32:21,0.001s,PASSED
"println(""THIS IS THE RESPONSE FROM VALIDATEOTP TEST CASE = "" + result1)",,,,2019-08-30 19:32:21,2019-08-30 19:32:21,0.002s,PASSED
"println(""***************************************"")",,,,2019-08-30 19:32:21,2019-08-30 19:32:21,0.001s,PASSED
value1 = userId,,,,2019-08-30 19:32:21,2019-08-30 19:32:21,0.000s,PASSED
userid = value1,,,,2019-08-30 19:32:21,2019-08-30 19:32:21,0.001s,PASSED
"println(""***************************************"")",,,,2019-08-30 19:32:21,2019-08-30 19:32:21,0.001s,PASSED
"println(""THE USER ID IS GENARATED  = "" + userid)",,,,2019-08-30 19:32:21,2019-08-30 19:32:21,0.002s,PASSED
"println(""***************************************"")",,,,2019-08-30 19:32:21,2019-08-30 19:32:21,0.001s,PASSED
,,,,,,,
Test Cases/cInsertTripDetailsTest (MI),,,,2019-08-30 19:32:21,2019-08-30 19:32:24,3.396s,PASSED
"sendRequest(findTestObject(""validate_OTP"", [""uniqueToken"":uniquetoken, ""userId"":userid]))",,,,2019-08-30 19:32:21,2019-08-30 19:32:22,0.571s,PASSED
triPID = toString().toUpperCase(),,,,2019-08-30 19:32:22,2019-08-30 19:32:22,0.007s,PASSED
