Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
SMARTINDONASIA_API_SmokeTest,,,,2019-09-23 20:26:59,2019-09-23 20:27:05,6.432s,INCOMPLETE
,,,,,,,
Test Cases/a.ValidateMobileNumber_Test,,,,2019-09-23 20:26:59,2019-09-23 20:27:03,3.608s,PASSED
"sendRequest(findTestObject(""aValidate Mobile Number"", [""protocal"":Endpoint]))",,,,2019-09-23 20:27:00,2019-09-23 20:27:02,1.715s,PASSED
"response = sendRequestAndVerify(findTestObject(""aValidate Mobile Number"", [""protocal"":Endpoint]))",,,,2019-09-23 20:27:02,2019-09-23 20:27:03,1.303s,PASSED
slurper = new groovy.json.JsonSlurper(),,,,2019-09-23 20:27:03,2019-09-23 20:27:03,0.015s,PASSED
result = slurper.parseText(response.getResponseText()),,,,2019-09-23 20:27:03,2019-09-23 20:27:03,0.023s,PASSED
"println(""***************************************"")",,,,2019-09-23 20:27:03,2019-09-23 20:27:03,0.009s,PASSED
"println(""THIS IS THE RESPONSE FROM VALIDATEMOBILENUMBER TEST CASE = "" + result)",,,,2019-09-23 20:27:03,2019-09-23 20:27:03,0.004s,PASSED
"println(""***************************************"")",,,,2019-09-23 20:27:03,2019-09-23 20:27:03,0.005s,PASSED
value = uniqueTokenCode,,,,2019-09-23 20:27:03,2019-09-23 20:27:03,0.011s,PASSED
println(value),,,,2019-09-23 20:27:03,2019-09-23 20:27:03,0.002s,PASSED
uniquetoken = value,,,,2019-09-23 20:27:03,2019-09-23 20:27:03,0.002s,PASSED
"println(""***************************************"")",,,,2019-09-23 20:27:03,2019-09-23 20:27:03,0.006s,PASSED
"println(""UNIQ TOKEN ID IS GENARATED  = "" + uniquetoken)",,,,2019-09-23 20:27:03,2019-09-23 20:27:03,0.005s,PASSED
"println(""***************************************"")",,,,2019-09-23 20:27:03,2019-09-23 20:27:03,0.002s,PASSED
,,,,,,,
Test Cases/aValidate_OTPTest,,,,2019-09-23 20:27:03,2019-09-23 20:27:04,1.203s,PASSED
"sendRequest(findTestObject(""aValidate OTP"", [""uniqueToken"":uniquetoken, ""userId"":userid]))",,,,2019-09-23 20:27:03,2019-09-23 20:27:04,0.506s,PASSED
"response1 = sendRequest(findTestObject(""aValidate Mobile Number""))",,,,2019-09-23 20:27:04,2019-09-23 20:27:04,0.390s,PASSED
slurper1 = new groovy.json.JsonSlurper(),,,,2019-09-23 20:27:04,2019-09-23 20:27:04,0.000s,PASSED
result1 = slurper1.parseText(responseBodyContent),,,,2019-09-23 20:27:04,2019-09-23 20:27:04,0.000s,PASSED
"println(""***************************************"")",,,,2019-09-23 20:27:04,2019-09-23 20:27:04,0.000s,PASSED
"println(""THIS IS THE RESPONSE FROM VALIDATEOTP TEST CASE = "" + result1)",,,,2019-09-23 20:27:04,2019-09-23 20:27:04,0.000s,PASSED
"println(""***************************************"")",,,,2019-09-23 20:27:04,2019-09-23 20:27:04,0.001s,PASSED
value1 = userId,,,,2019-09-23 20:27:04,2019-09-23 20:27:04,0.000s,PASSED
userid = value1,,,,2019-09-23 20:27:04,2019-09-23 20:27:04,0.000s,PASSED
"println(""***************************************"")",,,,2019-09-23 20:27:04,2019-09-23 20:27:04,0.000s,PASSED
"println(""THE USER ID IS GENARATED  = "" + userid)",,,,2019-09-23 20:27:04,2019-09-23 20:27:04,0.000s,PASSED
"println(""***************************************"")",,,,2019-09-23 20:27:04,2019-09-23 20:27:04,0.000s,PASSED
,,,,,,,
Test Cases/zActivityCategory_Test,,,,2019-09-23 20:27:04,2019-09-23 20:27:05,1.242s,PASSED
"sendRequest(findTestObject(""zActivity Category"", [""versiontableID"":versiontableID, ""userId"":userid, ""uniqueToken"":uniquetoken]))",,,,2019-09-23 20:27:05,2019-09-23 20:27:05,0.346s,PASSED
"responsez1 = sendRequestAndVerify(findTestObject(""zActivity Category"", [""versiontableID"":versiontableID, ""userId"":userid, ""uniqueToken"":uniquetoken]))",,,,2019-09-23 20:27:05,2019-09-23 20:27:05,0.601s,PASSED
slurperz1 = new groovy.json.JsonSlurper(),,,,2019-09-23 20:27:05,2019-09-23 20:27:05,0.001s,PASSED
resultz1 = slurperz1.parseText(responsez1.getResponseText()),,,,2019-09-23 20:27:05,2019-09-23 20:27:05,0.003s,PASSED
"println(""***************************************"")",,,,2019-09-23 20:27:05,2019-09-23 20:27:05,0.001s,PASSED
"println(""THIS IS THE RESPONSE FROM ACTIVITY CATEGORY TEST CASE = "" + resultz1)",,,,2019-09-23 20:27:05,2019-09-23 20:27:05,0.022s,PASSED
"println(""***************************************"")",,,,2019-09-23 20:27:05,2019-09-23 20:27:05,0.000s,PASSED
