Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
SMARTINDONASIA_API_SmokeTest,,,,2019-08-30 19:10:35,2019-08-30 19:10:43,8.800s,INCOMPLETE
,,,,,,,
Test Cases/aValidateMobileNumberTest,,,,2019-08-30 19:10:35,2019-08-30 19:10:38,3.183s,PASSED
"response = sendRequestAndVerify(findTestObject(""validate_mobile_number""))",,,,2019-08-30 19:10:35,2019-08-30 19:10:38,2.631s,PASSED
slurper = new groovy.json.JsonSlurper(),,,,2019-08-30 19:10:38,2019-08-30 19:10:38,0.010s,PASSED
result = slurper.parseText(response.getResponseText()),,,,2019-08-30 19:10:38,2019-08-30 19:10:38,0.024s,PASSED
"println(""***************************************"")",,,,2019-08-30 19:10:38,2019-08-30 19:10:38,0.007s,PASSED
"println(""THIS IS THE RESPONSE FROM VALIDATEMOBILENUMBER TEST CASE = "" + result)",,,,2019-08-30 19:10:38,2019-08-30 19:10:38,0.006s,PASSED
"println(""***************************************"")",,,,2019-08-30 19:10:38,2019-08-30 19:10:38,0.005s,PASSED
value = uniqueTokenCode,,,,2019-08-30 19:10:38,2019-08-30 19:10:38,0.010s,PASSED
println(value),,,,2019-08-30 19:10:38,2019-08-30 19:10:38,0.003s,PASSED
uniquetoken = value,,,,2019-08-30 19:10:38,2019-08-30 19:10:38,0.002s,PASSED
"println(""***************************************"")",,,,2019-08-30 19:10:38,2019-08-30 19:10:38,0.001s,PASSED
"println(""UNIQ TOKEN ID IS GENARATED  = "" + uniquetoken)",,,,2019-08-30 19:10:38,2019-08-30 19:10:38,0.007s,PASSED
"println(""***************************************"")",,,,2019-08-30 19:10:38,2019-08-30 19:10:38,0.019s,PASSED
,,,,,,,
Test Cases/bValidate_OTPTest,,,,2019-08-30 19:10:38,2019-08-30 19:10:40,1.683s,PASSED
"sendRequest(findTestObject(""validate_OTP"", [""uniqueToken"":uniquetoken, ""userId"":userid]))",,,,2019-08-30 19:10:38,2019-08-30 19:10:39,0.706s,PASSED
"response1 = sendRequestAndVerify(findTestObject(""validate_mobile_number""))",,,,2019-08-30 19:10:39,2019-08-30 19:10:40,0.619s,PASSED
slurper1 = new groovy.json.JsonSlurper(),,,,2019-08-30 19:10:40,2019-08-30 19:10:40,0.001s,PASSED
result1 = slurper1.parseText(response1.getResponseText()),,,,2019-08-30 19:10:40,2019-08-30 19:10:40,0.001s,PASSED
"println(""***************************************"")",,,,2019-08-30 19:10:40,2019-08-30 19:10:40,0.001s,PASSED
"println(""THIS IS THE RESPONSE FROM VALIDATEOTP TEST CASE = "" + result1)",,,,2019-08-30 19:10:40,2019-08-30 19:10:40,0.001s,PASSED
"println(""***************************************"")",,,,2019-08-30 19:10:40,2019-08-30 19:10:40,0.001s,PASSED
value1 = userId,,,,2019-08-30 19:10:40,2019-08-30 19:10:40,0.001s,PASSED
userid = value1,,,,2019-08-30 19:10:40,2019-08-30 19:10:40,0.001s,PASSED
"println(""***************************************"")",,,,2019-08-30 19:10:40,2019-08-30 19:10:40,0.001s,PASSED
"println(""THE USER ID IS GENARATED  = "" + userid)",,,,2019-08-30 19:10:40,2019-08-30 19:10:40,0.001s,PASSED
"println(""***************************************"")",,,,2019-08-30 19:10:40,2019-08-30 19:10:40,0.001s,PASSED
,,,,,,,
Test Cases/cInsertTripDetailsTest (MI),,,,2019-08-30 19:10:40,2019-08-30 19:10:43,2.764s,PASSED
"sendRequest(findTestObject(""validate_OTP"", [""uniqueToken"":uniquetoken, ""userId"":userid]))",,,,2019-08-30 19:10:40,2019-08-30 19:10:40,0.253s,PASSED
triPID = toString().toUpperCase(),,,,2019-08-30 19:10:40,2019-08-30 19:10:40,0.006s,PASSED
println(triPID),,,,2019-08-30 19:10:40,2019-08-30 19:10:40,0.001s,PASSED
now = new java.util.Date(),,,,2019-08-30 19:10:40,2019-08-30 19:10:40,0.006s,PASSED
"tiMe = now.format(""dd:MM:YYYY-HH:mm:ss +5:30"")",,,,2019-08-30 19:10:40,2019-08-30 19:10:40,0.003s,PASSED
println(tiMe),,,,2019-08-30 19:10:42,2019-08-30 19:10:42,0.001s,PASSED
"resp2 = sendRequest(findTestObject(""insert_trip_detail"", [""uniqueToken"":uniquetoken, ""userId"":userid, ""tripid"":triPID, ""startriptime"":tiMe, ""startripLocality"":startripLocality]))",,,,2019-08-30 19:10:42,2019-08-30 19:10:42,0.253s,PASSED
slurper2 = new groovy.json.JsonSlurper(),,,,2019-08-30 19:10:42,2019-08-30 19:10:42,0.001s,PASSED
result2 = slurper2.parseText(resp2.getResponseText()),,,,2019-08-30 19:10:42,2019-08-30 19:10:42,0.001s,PASSED
"println(""***************************************
"")",,,,2019-08-30 19:10:42,2019-08-30 19:10:42,0.002s,PASSED
"println(""THIS IS THE RESPONSE FROM INSERT TRIP DETAILS  TEST CASE = "" + result2)",,,,2019-08-30 19:10:42,2019-08-30 19:10:42,0.001s,PASSED
"println(""***************************************
"")",,,,2019-08-30 19:10:42,2019-08-30 19:10:42,0.001s,PASSED
value2 = userId,,,,2019-08-30 19:10:42,2019-08-30 19:10:42,0.001s,PASSED
println(value2),,,,2019-08-30 19:10:42,2019-08-30 19:10:42,0.019s,PASSED
userid = value2,,,,2019-08-30 19:10:42,2019-08-30 19:10:43,0.109s,PASSED
,,,,,,,
Test Cases/dUpdateTripDetails,,,,2019-08-30 19:10:43,2019-08-30 19:10:43,0.785s,ERROR
"sendRequest(findTestObject(""validate_OTP"", [""uniqueToken"":uniquetoken, ""userId"":userid]))",,,,2019-08-30 19:10:43,2019-08-30 19:10:43,0.205s,PASSED
"resp3 = sendRequest(findTestObject(""insert_trip_detail"", [""uniqueToken"":uniquetoken, ""userId"":userid, ""tripiD"":tripiD]))",,,,2019-08-30 19:10:43,2019-08-30 19:10:43,0.262s,PASSED
slurper3 = new groovy.json.JsonSlurper(),,,,2019-08-30 19:10:43,2019-08-30 19:10:43,0.001s,PASSED
result3 = slurper3.parseText(resp3.getResponseText()),,,,2019-08-30 19:10:43,2019-08-30 19:10:43,0.001s,PASSED
