Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
SMARTINDONASIA_API_SmokeTest,,,,2019-09-23 16:58:13,2019-09-23 16:58:17,4.252s,INCOMPLETE
,,,,,,,
Test Cases/a.ValidateMobileNumber_Test,,,,2019-09-23 16:58:13,2019-09-23 16:58:16,3.108s,PASSED
"sendRequest(findTestObject(""aValidate Mobile Number"", [""protocal"":Endpoint]))",,,,2019-09-23 16:58:13,2019-09-23 16:58:15,1.565s,PASSED
"response = sendRequestAndVerify(findTestObject(""aValidate Mobile Number"", [""protocal"":Endpoint]))",,,,2019-09-23 16:58:15,2019-09-23 16:58:16,1.040s,PASSED
slurper = new groovy.json.JsonSlurper(),,,,2019-09-23 16:58:16,2019-09-23 16:58:16,0.012s,PASSED
result = slurper.parseText(response.getResponseText()),,,,2019-09-23 16:58:16,2019-09-23 16:58:16,0.057s,PASSED
"println(""***************************************"")",,,,2019-09-23 16:58:16,2019-09-23 16:58:16,0.006s,PASSED
"println(""THIS IS THE RESPONSE FROM VALIDATEMOBILENUMBER TEST CASE = "" + result)",,,,2019-09-23 16:58:16,2019-09-23 16:58:16,0.003s,PASSED
"println(""***************************************"")",,,,2019-09-23 16:58:16,2019-09-23 16:58:16,0.001s,PASSED
value = uniqueTokenCode,,,,2019-09-23 16:58:16,2019-09-23 16:58:16,0.009s,PASSED
println(value),,,,2019-09-23 16:58:16,2019-09-23 16:58:16,0.002s,PASSED
uniquetoken = value,,,,2019-09-23 16:58:16,2019-09-23 16:58:16,0.001s,PASSED
"println(""***************************************"")",,,,2019-09-23 16:58:16,2019-09-23 16:58:16,0.002s,PASSED
"println(""UNIQ TOKEN ID IS GENARATED  = "" + uniquetoken)",,,,2019-09-23 16:58:16,2019-09-23 16:58:16,0.002s,PASSED
"println(""***************************************"")",,,,2019-09-23 16:58:16,2019-09-23 16:58:16,0.001s,PASSED
,,,,,,,
Test Cases/aValidate_OTPTest,,,,2019-09-23 16:58:16,2019-09-23 16:58:17,0.792s,PASSED
"sendRequest(findTestObject(""aValidate OTP"", [""uniqueToken"":uniquetoken, ""userId"":userid]))",,,,2019-09-23 16:58:16,2019-09-23 16:58:17,0.211s,PASSED
"response1 = sendRequest(findTestObject(""aValidate Mobile Number"", [""protocal"":Endpoint, ""mobiLe"":0]))",,,,2019-09-23 16:58:17,2019-09-23 16:58:17,0.225s,PASSED
slurper1 = new groovy.json.JsonSlurper(),,,,2019-09-23 16:58:17,2019-09-23 16:58:17,0.001s,PASSED
result1 = slurper1.parseText(response1.getResponseText()),,,,2019-09-23 16:58:17,2019-09-23 16:58:17,0.005s,PASSED
"println(""***************************************"")",,,,2019-09-23 16:58:17,2019-09-23 16:58:17,0.002s,PASSED
"println(""THIS IS THE RESPONSE FROM VALIDATEOTP TEST CASE = "" + result1)",,,,2019-09-23 16:58:17,2019-09-23 16:58:17,0.001s,PASSED
"println(""***************************************"")",,,,2019-09-23 16:58:17,2019-09-23 16:58:17,0.002s,PASSED
value1 = userId,,,,2019-09-23 16:58:17,2019-09-23 16:58:17,0.009s,PASSED
userid = value1,,,,2019-09-23 16:58:17,2019-09-23 16:58:17,0.002s,PASSED
"println(""***************************************"")",,,,2019-09-23 16:58:17,2019-09-23 16:58:17,0.001s,PASSED
"println(""THE USER ID IS GENARATED  = "" + userid)",,,,2019-09-23 16:58:17,2019-09-23 16:58:17,0.001s,PASSED
"println(""***************************************"")",,,,2019-09-23 16:58:17,2019-09-23 16:58:17,0.000s,PASSED
