Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
SMARTINDONASIA_API_SmokeTest,,,,2019-09-09 17:47:35,2019-09-09 17:47:45,10.687s,INCOMPLETE
,,,,,,,
Test Cases/aValidateMobileNumberTest,,,,2019-09-09 17:47:35,2019-09-09 17:47:41,5.716s,PASSED
"response = sendRequestAndVerify(findTestObject(""avalidate_mobile_number""))",,,,2019-09-09 17:47:36,2019-09-09 17:47:41,5.059s,PASSED
slurper = new groovy.json.JsonSlurper(),,,,2019-09-09 17:47:41,2019-09-09 17:47:41,0.010s,PASSED
result = slurper.parseText(response.getResponseText()),,,,2019-09-09 17:47:41,2019-09-09 17:47:41,0.022s,PASSED
"println(""***************************************"")",,,,2019-09-09 17:47:41,2019-09-09 17:47:41,0.005s,PASSED
"println(""THIS IS THE RESPONSE FROM VALIDATEMOBILENUMBER TEST CASE = "" + result)",,,,2019-09-09 17:47:41,2019-09-09 17:47:41,0.006s,PASSED
"println(""***************************************"")",,,,2019-09-09 17:47:41,2019-09-09 17:47:41,0.006s,PASSED
value = uniqueTokenCode,,,,2019-09-09 17:47:41,2019-09-09 17:47:41,0.012s,PASSED
println(value),,,,2019-09-09 17:47:41,2019-09-09 17:47:41,0.001s,PASSED
uniquetoken = value,,,,2019-09-09 17:47:41,2019-09-09 17:47:41,0.002s,PASSED
"println(""***************************************"")",,,,2019-09-09 17:47:41,2019-09-09 17:47:41,0.002s,PASSED
"println(""UNIQ TOKEN ID IS GENARATED  = "" + uniquetoken)",,,,2019-09-09 17:47:41,2019-09-09 17:47:41,0.002s,PASSED
"println(""***************************************"")",,,,2019-09-09 17:47:41,2019-09-09 17:47:41,0.001s,PASSED
,,,,,,,
Test Cases/bValidate_OTPTest,,,,2019-09-09 17:47:41,2019-09-09 17:47:43,2.139s,PASSED
"sendRequestAndVerify(findTestObject(""avalidate_OTP"", [""uniqueToken"":uniquetoken, ""userId"":userid]))",,,,2019-09-09 17:47:41,2019-09-09 17:47:42,0.824s,PASSED
"response1 = sendRequestAndVerify(findTestObject(""avalidate_mobile_number""))",,,,2019-09-09 17:47:42,2019-09-09 17:47:43,0.908s,PASSED
slurper1 = new groovy.json.JsonSlurper(),,,,2019-09-09 17:47:43,2019-09-09 17:47:43,0.000s,PASSED
result1 = slurper1.parseText(response1.getResponseText()),,,,2019-09-09 17:47:43,2019-09-09 17:47:43,0.010s,PASSED
"println(""***************************************"")",,,,2019-09-09 17:47:43,2019-09-09 17:47:43,0.000s,PASSED
"println(""THIS IS THE RESPONSE FROM VALIDATEOTP TEST CASE = "" + result1)",,,,2019-09-09 17:47:43,2019-09-09 17:47:43,0.000s,PASSED
"println(""***************************************"")",,,,2019-09-09 17:47:43,2019-09-09 17:47:43,0.000s,PASSED
value1 = userId,,,,2019-09-09 17:47:43,2019-09-09 17:47:43,0.000s,PASSED
userid = value1,,,,2019-09-09 17:47:43,2019-09-09 17:47:43,0.000s,PASSED
"println(""***************************************"")",,,,2019-09-09 17:47:43,2019-09-09 17:47:43,0.000s,PASSED
"println(""THE USER ID IS GENARATED  = "" + userid)",,,,2019-09-09 17:47:43,2019-09-09 17:47:43,0.000s,PASSED
"println(""***************************************"")",,,,2019-09-09 17:47:43,2019-09-09 17:47:43,0.010s,PASSED
,,,,,,,
Test Cases/cInsertTripDetailsTest,,,,2019-09-09 17:47:43,2019-09-09 17:47:45,1.685s,PASSED
"sendRequestAndVerify(findTestObject(""avalidate_OTP"", [""uniqueToken"":uniquetoken, ""userId"":userid]))",,,,2019-09-09 17:47:43,2019-09-09 17:47:44,0.984s,PASSED
triPID = toString().toUpperCase(),,,,2019-09-09 17:47:44,2019-09-09 17:47:44,0.010s,PASSED
println(triPID),,,,2019-09-09 17:47:44,2019-09-09 17:47:44,0.000s,PASSED
now = new java.util.Date(),,,,2019-09-09 17:47:44,2019-09-09 17:47:44,0.010s,PASSED
"tiMe = now.format(""dd:MM:YYYY-HH:mm:ss +5:30"")",,,,2019-09-09 17:47:44,2019-09-09 17:47:44,0.001s,PASSED
println(tiMe),,,,2019-09-09 17:47:44,2019-09-09 17:47:44,0.000s,PASSED
"resp2 = sendRequest(findTestObject(""cinsert_trip_detail"", [""uniqueToken"":uniquetoken, ""userId"":userid, ""tripid"":triPID, ""startriptime"":tiMe, ""startripLocality"":startripLocality]))",,,,2019-09-09 17:47:44,2019-09-09 17:47:45,0.221s,PASSED
slurper2 = new groovy.json.JsonSlurper(),,,,2019-09-09 17:47:45,2019-09-09 17:47:45,0.000s,PASSED
result2 = slurper2.parseText(resp2.getResponseText()),,,,2019-09-09 17:47:45,2019-09-09 17:47:45,0.000s,PASSED
"println(""***************************************
"")",,,,2019-09-09 17:47:45,2019-09-09 17:47:45,0.000s,PASSED
"println(""THIS IS THE RESPONSE FROM INSERT TRIP DETAILS  TEST CASE = "" + result2)",,,,2019-09-09 17:47:45,2019-09-09 17:47:45,0.010s,PASSED
"println(""***************************************
"")",,,,2019-09-09 17:47:45,2019-09-09 17:47:45,0.000s,PASSED
"toString().split(triPID, 0)",,,,2019-09-09 17:47:45,2019-09-09 17:47:45,0.000s,PASSED
"value2 = toString().substring(25, 61)",,,,2019-09-09 17:47:45,2019-09-09 17:47:45,0.000s,PASSED
println(value2),,,,2019-09-09 17:47:45,2019-09-09 17:47:45,0.000s,PASSED
"println(""THE TRIP iD IS   = "" + value2)",,,,2019-09-09 17:47:45,2019-09-09 17:47:45,0.010s,PASSED
f = new java.io.File(D:\InsertTripDetails_ID.txt),,,,2019-09-09 17:47:45,2019-09-09 17:47:45,0.000s,PASSED
f.write(value2),,,,2019-09-09 17:47:45,2019-09-09 17:47:45,0.010s,PASSED
,,,,,,,
Test Cases/dUpdateTripDetails,,,,2019-09-09 17:47:45,2019-09-09 17:47:45,0.730s,PASSED
file1 = new java.io.File(D:\InsertTripDetails_ID.txt),,,,2019-09-09 17:47:45,2019-09-09 17:47:45,0.000s,PASSED
triPID = file1.readLines(),,,,2019-09-09 17:47:45,2019-09-09 17:47:45,0.008s,PASSED
"println(""-------------->"" + triPID)",,,,2019-09-09 17:47:45,2019-09-09 17:47:45,0.010s,PASSED
"sendRequest(findTestObject(""avalidate_OTP"", [""uniqueToken"":uniquetoken, ""userId"":userid]))",,,,2019-09-09 17:47:45,2019-09-09 17:47:45,0.207s,PASSED
"sendRequest(findTestObject(""cupdate_trip_detail"", [""uptripiD"":uptripiD, ""userId"":userid]))",,,,2019-09-09 17:47:45,2019-09-09 17:47:45,0.210s,PASSED
