Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
SMARTINDONASIA_API_SmokeTest,,,,2019-09-24 17:59:12,2019-09-24 17:59:17,5.747s,INCOMPLETE
,,,,,,,
Test Cases/a.ValidateMobileNumber_Test,,,,2019-09-24 17:59:12,2019-09-24 17:59:15,3.335s,PASSED
"sendRequest(findTestObject(""aValidate Mobile Number"", [""protocal"":Endpoint]))",,,,2019-09-24 17:59:12,2019-09-24 17:59:14,1.810s,PASSED
"response = sendRequestAndVerify(findTestObject(""aValidate Mobile Number"", [""protocal"":Endpoint]))",,,,2019-09-24 17:59:14,2019-09-24 17:59:15,1.015s,PASSED
slurper = new groovy.json.JsonSlurper(),,,,2019-09-24 17:59:15,2019-09-24 17:59:15,0.011s,PASSED
result = slurper.parseText(response.getResponseText()),,,,2019-09-24 17:59:15,2019-09-24 17:59:15,0.022s,PASSED
"println(""***************************************"")",,,,2019-09-24 17:59:15,2019-09-24 17:59:15,0.005s,PASSED
"println(""THIS IS THE RESPONSE FROM VALIDATEMOBILENUMBER TEST CASE = "" + result)",,,,2019-09-24 17:59:15,2019-09-24 17:59:15,0.003s,PASSED
"println(""***************************************"")",,,,2019-09-24 17:59:15,2019-09-24 17:59:15,0.001s,PASSED
value = uniqueTokenCode,,,,2019-09-24 17:59:15,2019-09-24 17:59:15,0.007s,PASSED
println(value),,,,2019-09-24 17:59:15,2019-09-24 17:59:15,0.001s,PASSED
uniquetoken = value,,,,2019-09-24 17:59:15,2019-09-24 17:59:15,0.001s,PASSED
"println(""***************************************"")",,,,2019-09-24 17:59:15,2019-09-24 17:59:15,0.002s,PASSED
"println(""UNIQ TOKEN ID IS GENARATED  = "" + uniquetoken)",,,,2019-09-24 17:59:15,2019-09-24 17:59:15,0.003s,PASSED
"println(""***************************************"")",,,,2019-09-24 17:59:15,2019-09-24 17:59:15,0.003s,PASSED
,,,,,,,
Test Cases/aValidate_OTPTest,,,,2019-09-24 17:59:15,2019-09-24 17:59:16,0.916s,PASSED
"sendRequest(findTestObject(""aValidate OTP"", [""uniqueToken"":uniquetoken, ""userId"":userid]))",,,,2019-09-24 17:59:16,2019-09-24 17:59:16,0.235s,PASSED
"response1 = sendRequest(findTestObject(""aValidate Mobile Number""))",,,,2019-09-24 17:59:16,2019-09-24 17:59:16,0.334s,PASSED
slurper1 = new groovy.json.JsonSlurper(),,,,2019-09-24 17:59:16,2019-09-24 17:59:16,0.001s,PASSED
result1 = slurper1.parseText(responseBodyContent),,,,2019-09-24 17:59:16,2019-09-24 17:59:16,0.001s,PASSED
"println(""***************************************"")",,,,2019-09-24 17:59:16,2019-09-24 17:59:16,0.001s,PASSED
"println(""THIS IS THE RESPONSE FROM VALIDATEOTP TEST CASE = "" + result1)",,,,2019-09-24 17:59:16,2019-09-24 17:59:16,0.002s,PASSED
"println(""***************************************"")",,,,2019-09-24 17:59:16,2019-09-24 17:59:16,0.002s,PASSED
value1 = userId,,,,2019-09-24 17:59:16,2019-09-24 17:59:16,0.001s,PASSED
userid = value1,,,,2019-09-24 17:59:16,2019-09-24 17:59:16,0.000s,PASSED
"println(""***************************************"")",,,,2019-09-24 17:59:16,2019-09-24 17:59:16,0.001s,PASSED
"println(""THE USER ID IS GENARATED  = "" + userid)",,,,2019-09-24 17:59:16,2019-09-24 17:59:16,0.001s,PASSED
"println(""***************************************"")",,,,2019-09-24 17:59:16,2019-09-24 17:59:16,0.001s,PASSED
,,,,,,,
Test Cases/yMobileTracking_Test,,,,2019-09-24 17:59:16,2019-09-24 17:59:17,1.115s,PASSED
ctiD = toString().toUpperCase(),,,,2019-09-24 17:59:17,2019-09-24 17:59:17,0.011s,PASSED
println(ctiD),,,,2019-09-24 17:59:17,2019-09-24 17:59:17,0.001s,PASSED
now = new java.util.Date(),,,,2019-09-24 17:59:17,2019-09-24 17:59:17,0.008s,PASSED
"createdDatE = now.format(""dd-MM-YYYY HH:mm:ss +5:30"")",,,,2019-09-24 17:59:17,2019-09-24 17:59:17,0.009s,PASSED
println(createdDatE),,,,2019-09-24 17:59:17,2019-09-24 17:59:17,0.001s,PASSED
now1 = new java.util.Date(),,,,2019-09-24 17:59:17,2019-09-24 17:59:17,0.002s,PASSED
"submittedDatE = now1.format(""dd-MM-YYYY HH:mm:ss +5:30"")",,,,2019-09-24 17:59:17,2019-09-24 17:59:17,0.001s,PASSED
println(submittedDatE),,,,2019-09-24 17:59:17,2019-09-24 17:59:17,0.002s,PASSED
"sendRequest(findTestObject(""yMobile Tracking"", [""uniqueToken"":uniquetoken, ""userId"":userid, ""createdDatE"":createdDatE, ""ctiD"":ctiD, ""submittedDatE"":submittedDatE]))",,,,2019-09-24 17:59:17,2019-09-24 17:59:17,0.270s,PASSED
"responsey = sendRequest(findTestObject(""yMobile Tracking"", [""uniqueToken"":uniquetoken, ""userId"":userid, ""createdDatE"":createdDatE, ""ctiD"":ctiD, ""submittedDatE"":submittedDatE]))",,,,2019-09-24 17:59:17,2019-09-24 17:59:17,0.386s,PASSED
slurpery = new groovy.json.JsonSlurper(),,,,2019-09-24 17:59:17,2019-09-24 17:59:17,0.002s,PASSED
resulty = slurpery.parseText(responsey.getResponseText()),,,,2019-09-24 17:59:17,2019-09-24 17:59:17,0.001s,PASSED
"println(""***************************************"")",,,,2019-09-24 17:59:17,2019-09-24 17:59:17,0.001s,PASSED
