Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
SMARTINDONASIA_API_SmokeTest,,,,2019-09-09 17:05:08,2019-09-09 17:05:15,6.052s,INCOMPLETE
,,,,,,,
Test Cases/aValidateMobileNumberTest,,,,2019-09-09 17:05:09,2019-09-09 17:05:13,3.899s,PASSED
"response = sendRequestAndVerify(findTestObject(""avalidate_mobile_number""))",,,,2019-09-09 17:05:10,2019-09-09 17:05:13,3.085s,PASSED
slurper = new groovy.json.JsonSlurper(),,,,2019-09-09 17:05:13,2019-09-09 17:05:13,0.010s,PASSED
result = slurper.parseText(response.getResponseText()),,,,2019-09-09 17:05:13,2019-09-09 17:05:13,0.025s,PASSED
"println(""***************************************"")",,,,2019-09-09 17:05:13,2019-09-09 17:05:13,0.009s,PASSED
"println(""THIS IS THE RESPONSE FROM VALIDATEMOBILENUMBER TEST CASE = "" + result)",,,,2019-09-09 17:05:13,2019-09-09 17:05:13,0.009s,PASSED
"println(""***************************************"")",,,,2019-09-09 17:05:13,2019-09-09 17:05:13,0.005s,PASSED
value = uniqueTokenCode,,,,2019-09-09 17:05:13,2019-09-09 17:05:13,0.015s,PASSED
println(value),,,,2019-09-09 17:05:13,2019-09-09 17:05:13,0.006s,PASSED
uniquetoken = value,,,,2019-09-09 17:05:13,2019-09-09 17:05:13,0.003s,PASSED
"println(""***************************************"")",,,,2019-09-09 17:05:13,2019-09-09 17:05:13,0.002s,PASSED
"println(""UNIQ TOKEN ID IS GENARATED  = "" + uniquetoken)",,,,2019-09-09 17:05:13,2019-09-09 17:05:13,0.008s,PASSED
"println(""***************************************"")",,,,2019-09-09 17:05:13,2019-09-09 17:05:13,0.002s,PASSED
,,,,,,,
Test Cases/bValidate_OTPTest,,,,2019-09-09 17:05:13,2019-09-09 17:05:15,1.692s,FAILED
"sendRequestAndVerify(findTestObject(""bvalidate_OTP"", [""uniqueToken"":uniquetoken, ""userId"":userid]))",,,,2019-09-09 17:05:13,2019-09-09 17:05:15,1.242s,FAILED
