Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
SMARTINDONASIA_API_SmokeTest,,,,2019-09-16 18:37:15,2019-09-16 18:37:56,40.553s,INCOMPLETE
,,,,,,,
Test Cases/a.ValidateMobileNumber_Test,,,,2019-09-16 18:37:16,2019-09-16 18:37:20,4.561s,PASSED
"response = sendRequestAndVerify(findTestObject(""aValidate Mobile Number""))",,,,2019-09-16 18:37:16,2019-09-16 18:37:20,4.064s,PASSED
slurper = new groovy.json.JsonSlurper(),,,,2019-09-16 18:37:20,2019-09-16 18:37:20,0.010s,PASSED
result = slurper.parseText(response.getResponseText()),,,,2019-09-16 18:37:20,2019-09-16 18:37:20,0.021s,PASSED
"println(""***************************************"")",,,,2019-09-16 18:37:20,2019-09-16 18:37:20,0.006s,PASSED
"println(""THIS IS THE RESPONSE FROM VALIDATEMOBILENUMBER TEST CASE = "" + result)",,,,2019-09-16 18:37:20,2019-09-16 18:37:20,0.003s,PASSED
"println(""***************************************"")",,,,2019-09-16 18:37:20,2019-09-16 18:37:20,0.001s,PASSED
value = uniqueTokenCode,,,,2019-09-16 18:37:20,2019-09-16 18:37:20,0.011s,PASSED
println(value),,,,2019-09-16 18:37:20,2019-09-16 18:37:20,0.002s,PASSED
uniquetoken = value,,,,2019-09-16 18:37:20,2019-09-16 18:37:20,0.002s,PASSED
"println(""***************************************"")",,,,2019-09-16 18:37:20,2019-09-16 18:37:20,0.001s,PASSED
"println(""UNIQ TOKEN ID IS GENARATED  = "" + uniquetoken)",,,,2019-09-16 18:37:20,2019-09-16 18:37:20,0.002s,PASSED
"println(""***************************************"")",,,,2019-09-16 18:37:20,2019-09-16 18:37:20,0.001s,PASSED
,,,,,,,
Test Cases/aValidate_OTPTest,,,,2019-09-16 18:37:20,2019-09-16 18:37:22,1.723s,PASSED
"sendRequestAndVerify(findTestObject(""aValidate OTP"", [""uniqueToken"":uniquetoken, ""userId"":userid]))",,,,2019-09-16 18:37:20,2019-09-16 18:37:21,0.606s,PASSED
"response1 = sendRequestAndVerify(findTestObject(""aValidate Mobile Number""))",,,,2019-09-16 18:37:21,2019-09-16 18:37:22,0.817s,PASSED
slurper1 = new groovy.json.JsonSlurper(),,,,2019-09-16 18:37:22,2019-09-16 18:37:22,0.001s,PASSED
result1 = slurper1.parseText(response1.getResponseText()),,,,2019-09-16 18:37:22,2019-09-16 18:37:22,0.002s,PASSED
"println(""***************************************"")",,,,2019-09-16 18:37:22,2019-09-16 18:37:22,0.001s,PASSED
"println(""THIS IS THE RESPONSE FROM VALIDATEOTP TEST CASE = "" + result1)",,,,2019-09-16 18:37:22,2019-09-16 18:37:22,0.002s,PASSED
"println(""***************************************"")",,,,2019-09-16 18:37:22,2019-09-16 18:37:22,0.001s,PASSED
value1 = userId,,,,2019-09-16 18:37:22,2019-09-16 18:37:22,0.001s,PASSED
userid = value1,,,,2019-09-16 18:37:22,2019-09-16 18:37:22,0.001s,PASSED
"println(""***************************************"")",,,,2019-09-16 18:37:22,2019-09-16 18:37:22,0.001s,PASSED
"println(""THE USER ID IS GENARATED  = "" + userid)",,,,2019-09-16 18:37:22,2019-09-16 18:37:22,0.006s,PASSED
"println(""***************************************"")",,,,2019-09-16 18:37:22,2019-09-16 18:37:22,0.002s,PASSED
,,,,,,,
Test Cases/bInsertUser_CheckInTest,,,,2019-09-16 18:37:22,2019-09-16 18:37:23,0.790s,PASSED
chkInID = toString().toUpperCase(),,,,2019-09-16 18:37:22,2019-09-16 18:37:22,0.007s,PASSED
println(chkInID),,,,2019-09-16 18:37:22,2019-09-16 18:37:22,0.003s,PASSED
now = new java.util.Date(),,,,2019-09-16 18:37:22,2019-09-16 18:37:22,0.011s,PASSED
"chkInTime = now.format(""dd-MM-YYYY HH:mm:ss +5:30"")",,,,2019-09-16 18:37:22,2019-09-16 18:37:22,0.006s,PASSED
println(chkInTime),,,,2019-09-16 18:37:22,2019-09-16 18:37:22,0.002s,PASSED
"resp3 = sendRequest(findTestObject(""bInsert User CheckIn"", [""uniqueToken"":uniquetoken, ""userId"":userid, ""checkInTime"":chkInTime, ""checkInID"":chkInID, ""checkinLocality"":checkinLocality]))",,,,2019-09-16 18:37:22,2019-09-16 18:37:23,0.335s,PASSED
