Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
SMARTINDONASIA_API_SmokeTest,,,,2019-09-04 18:17:07,2019-09-04 18:17:16,9.381s,INCOMPLETE
,,,,,,,
Test Cases/aValidateMobileNumberTest,,,,2019-09-04 18:17:07,2019-09-04 18:17:12,4.391s,PASSED
"response = sendRequestAndVerify(findTestObject(""avalidate_mobile_number""))",,,,2019-09-04 18:17:08,2019-09-04 18:17:11,3.910s,PASSED
slurper = new groovy.json.JsonSlurper(),,,,2019-09-04 18:17:11,2019-09-04 18:17:11,0.010s,PASSED
result = slurper.parseText(response.getResponseText()),,,,2019-09-04 18:17:11,2019-09-04 18:17:11,0.025s,PASSED
"println(""***************************************"")",,,,2019-09-04 18:17:11,2019-09-04 18:17:12,0.020s,PASSED
"println(""THIS IS THE RESPONSE FROM VALIDATEMOBILENUMBER TEST CASE = "" + result)",,,,2019-09-04 18:17:12,2019-09-04 18:17:12,0.000s,PASSED
"println(""***************************************"")",,,,2019-09-04 18:17:12,2019-09-04 18:17:12,0.000s,PASSED
value = uniqueTokenCode,,,,2019-09-04 18:17:12,2019-09-04 18:17:12,0.010s,PASSED
println(value),,,,2019-09-04 18:17:12,2019-09-04 18:17:12,0.000s,PASSED
uniquetoken = value,,,,2019-09-04 18:17:12,2019-09-04 18:17:12,0.000s,PASSED
"println(""***************************************"")",,,,2019-09-04 18:17:12,2019-09-04 18:17:12,0.000s,PASSED
"println(""UNIQ TOKEN ID IS GENARATED  = "" + uniquetoken)",,,,2019-09-04 18:17:12,2019-09-04 18:17:12,0.000s,PASSED
"println(""***************************************"")",,,,2019-09-04 18:17:12,2019-09-04 18:17:12,0.000s,PASSED
,,,,,,,
Test Cases/bValidate_OTPTest,,,,2019-09-04 18:17:12,2019-09-04 18:17:14,2.629s,PASSED
"sendRequest(findTestObject(""bvalidate_OTP"", [""uniqueToken"":uniquetoken, ""userId"":userid]))",,,,2019-09-04 18:17:12,2019-09-04 18:17:13,0.950s,PASSED
"response1 = sendRequestAndVerify(findTestObject(""avalidate_mobile_number""))",,,,2019-09-04 18:17:13,2019-09-04 18:17:14,1.415s,PASSED
slurper1 = new groovy.json.JsonSlurper(),,,,2019-09-04 18:17:14,2019-09-04 18:17:14,0.001s,PASSED
result1 = slurper1.parseText(response1.getResponseText()),,,,2019-09-04 18:17:14,2019-09-04 18:17:14,0.001s,PASSED
"println(""***************************************"")",,,,2019-09-04 18:17:14,2019-09-04 18:17:14,0.001s,PASSED
"println(""THIS IS THE RESPONSE FROM VALIDATEOTP TEST CASE = "" + result1)",,,,2019-09-04 18:17:14,2019-09-04 18:17:14,0.001s,PASSED
"println(""***************************************"")",,,,2019-09-04 18:17:14,2019-09-04 18:17:14,0.002s,PASSED
value1 = userId,,,,2019-09-04 18:17:14,2019-09-04 18:17:14,0.001s,PASSED
userid = value1,,,,2019-09-04 18:17:14,2019-09-04 18:17:14,0.001s,PASSED
"println(""***************************************"")",,,,2019-09-04 18:17:14,2019-09-04 18:17:14,0.001s,PASSED
"println(""THE USER ID IS GENARATED  = "" + userid)",,,,2019-09-04 18:17:14,2019-09-04 18:17:14,0.001s,PASSED
"println(""***************************************"")",,,,2019-09-04 18:17:14,2019-09-04 18:17:14,0.001s,PASSED
,,,,,,,
Test Cases/cInsertTripDetailsTest (MI),,,,2019-09-04 18:17:14,2019-09-04 18:17:16,2.029s,PASSED
"sendRequest(findTestObject(""bvalidate_OTP"", [""uniqueToken"":uniquetoken, ""userId"":userid]))",,,,2019-09-04 18:17:15,2019-09-04 18:17:15,0.810s,PASSED
triPID = toString().toUpperCase(),,,,2019-09-04 18:17:15,2019-09-04 18:17:15,0.024s,PASSED
println(triPID),,,,2019-09-04 18:17:15,2019-09-04 18:17:15,0.001s,PASSED
now = new java.util.Date(),,,,2019-09-04 18:17:15,2019-09-04 18:17:15,0.020s,PASSED
"tiMe = now.format(""dd:MM:YYYY-HH:mm:ss +5:30"")",,,,2019-09-04 18:17:15,2019-09-04 18:17:15,0.010s,PASSED
println(tiMe),,,,2019-09-04 18:17:15,2019-09-04 18:17:15,0.000s,PASSED
"resp2 = sendRequest(findTestObject(""insert_trip_detail"", [""uniqueToken"":uniquetoken, ""userId"":userid, ""tripid"":triPID, ""startriptime"":tiMe, ""startripLocality"":startripLocality]))",,,,2019-09-04 18:17:15,2019-09-04 18:17:16,0.781s,PASSED
slurper2 = new groovy.json.JsonSlurper(),,,,2019-09-04 18:17:16,2019-09-04 18:17:16,0.000s,PASSED
result2 = slurper2.parseText(resp2.getResponseText()),,,,2019-09-04 18:17:16,2019-09-04 18:17:16,0.000s,PASSED
"println(""***************************************
"")",,,,2019-09-04 18:17:16,2019-09-04 18:17:16,0.000s,PASSED
"println(""THIS IS THE RESPONSE FROM INSERT TRIP DETAILS  TEST CASE = "" + result2)",,,,2019-09-04 18:17:16,2019-09-04 18:17:16,0.010s,PASSED
"println(""***************************************
"")",,,,2019-09-04 18:17:16,2019-09-04 18:17:16,0.000s,PASSED
"toString().split(triPID, 0)",,,,2019-09-04 18:17:16,2019-09-04 18:17:16,0.010s,PASSED
"value2 = toString().substring(25, 61)",,,,2019-09-04 18:17:16,2019-09-04 18:17:16,0.000s,PASSED
println(value2),,,,2019-09-04 18:17:16,2019-09-04 18:17:16,0.000s,PASSED
"println(""THE TRIP iD IS   = "" + tripiD)",,,,2019-09-04 18:17:16,2019-09-04 18:17:16,0.000s,PASSED
