Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
SMARTINDONASIA_API_SmokeTest,,,,2019-09-05 23:51:43,2019-09-05 23:52:02,18.248s,INCOMPLETE
,,,,,,,
Test Cases/aValidateMobileNumberTest,,,,2019-09-05 23:51:44,2019-09-05 23:51:52,8.702s,PASSED
"response = sendRequestAndVerify(findTestObject(""avalidate_mobile_number""))",,,,2019-09-05 23:51:44,2019-09-05 23:51:52,8.183s,PASSED
slurper = new groovy.json.JsonSlurper(),,,,2019-09-05 23:51:52,2019-09-05 23:51:52,0.009s,PASSED
result = slurper.parseText(response.getResponseText()),,,,2019-09-05 23:51:52,2019-09-05 23:51:52,0.018s,PASSED
"println(""***************************************"")",,,,2019-09-05 23:51:52,2019-09-05 23:51:52,0.004s,PASSED
"println(""THIS IS THE RESPONSE FROM VALIDATEMOBILENUMBER TEST CASE = "" + result)",,,,2019-09-05 23:51:52,2019-09-05 23:51:52,0.022s,PASSED
"println(""***************************************"")",,,,2019-09-05 23:51:52,2019-09-05 23:51:52,0.001s,PASSED
value = uniqueTokenCode,,,,2019-09-05 23:51:52,2019-09-05 23:51:52,0.007s,PASSED
println(value),,,,2019-09-05 23:51:52,2019-09-05 23:51:52,0.001s,PASSED
uniquetoken = value,,,,2019-09-05 23:51:52,2019-09-05 23:51:52,0.001s,PASSED
"println(""***************************************"")",,,,2019-09-05 23:51:52,2019-09-05 23:51:52,0.001s,PASSED
"println(""UNIQ TOKEN ID IS GENARATED  = "" + uniquetoken)",,,,2019-09-05 23:51:52,2019-09-05 23:51:52,0.003s,PASSED
"println(""***************************************"")",,,,2019-09-05 23:51:52,2019-09-05 23:51:52,0.001s,PASSED
,,,,,,,
Test Cases/bValidate_OTPTest,,,,2019-09-05 23:51:52,2019-09-05 23:51:56,3.449s,PASSED
"sendRequest(findTestObject(""bvalidate_OTP"", [""uniqueToken"":uniquetoken, ""userId"":userid]))",,,,2019-09-05 23:51:53,2019-09-05 23:51:54,1.551s,PASSED
"response1 = sendRequestAndVerify(findTestObject(""avalidate_mobile_number""))",,,,2019-09-05 23:51:54,2019-09-05 23:51:56,1.529s,PASSED
slurper1 = new groovy.json.JsonSlurper(),,,,2019-09-05 23:51:56,2019-09-05 23:51:56,0.004s,PASSED
result1 = slurper1.parseText(response1.getResponseText()),,,,2019-09-05 23:51:56,2019-09-05 23:51:56,0.002s,PASSED
"println(""***************************************"")",,,,2019-09-05 23:51:56,2019-09-05 23:51:56,0.004s,PASSED
"println(""THIS IS THE RESPONSE FROM VALIDATEOTP TEST CASE = "" + result1)",,,,2019-09-05 23:51:56,2019-09-05 23:51:56,0.008s,PASSED
"println(""***************************************"")",,,,2019-09-05 23:51:56,2019-09-05 23:51:56,0.001s,PASSED
value1 = userId,,,,2019-09-05 23:51:56,2019-09-05 23:51:56,0.001s,PASSED
userid = value1,,,,2019-09-05 23:51:56,2019-09-05 23:51:56,0.001s,PASSED
"println(""***************************************"")",,,,2019-09-05 23:51:56,2019-09-05 23:51:56,0.001s,PASSED
"println(""THE USER ID IS GENARATED  = "" + userid)",,,,2019-09-05 23:51:56,2019-09-05 23:51:56,0.002s,PASSED
"println(""***************************************"")",,,,2019-09-05 23:51:56,2019-09-05 23:51:56,0.001s,PASSED
,,,,,,,
Test Cases/cInsertTripDetailsTest (MI),,,,2019-09-05 23:51:56,2019-09-05 23:51:59,2.897s,PASSED
