Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
SMARTINDONASIA_API_SmokeTest,,,,2019-09-25 21:13:36,2019-09-25 21:13:44,8.002s,INCOMPLETE
,,,,,,,
Test Cases/a.ValidateMobileNumber_Test,,,,2019-09-25 21:13:36,2019-09-25 21:13:40,3.384s,PASSED
"sendRequest(findTestObject(""aValidate Mobile Number"", [""protocal"":Endpoint]))",,,,2019-09-25 21:13:37,2019-09-25 21:13:38,1.725s,PASSED
"response = sendRequestAndVerify(findTestObject(""aValidate Mobile Number"", [""protocal"":Endpoint]))",,,,2019-09-25 21:13:38,2019-09-25 21:13:40,1.117s,PASSED
slurper = new groovy.json.JsonSlurper(),,,,2019-09-25 21:13:40,2019-09-25 21:13:40,0.013s,PASSED
result = slurper.parseText(response.getResponseText()),,,,2019-09-25 21:13:40,2019-09-25 21:13:40,0.022s,PASSED
"println(""***************************************"")",,,,2019-09-25 21:13:40,2019-09-25 21:13:40,0.009s,PASSED
"println(""THIS IS THE RESPONSE FROM VALIDATEMOBILENUMBER TEST CASE = "" + result)",,,,2019-09-25 21:13:40,2019-09-25 21:13:40,0.004s,PASSED
"println(""***************************************"")",,,,2019-09-25 21:13:40,2019-09-25 21:13:40,0.002s,PASSED
value = uniqueTokenCode,,,,2019-09-25 21:13:40,2019-09-25 21:13:40,0.014s,PASSED
println(value),,,,2019-09-25 21:13:40,2019-09-25 21:13:40,0.002s,PASSED
uniquetoken = value,,,,2019-09-25 21:13:40,2019-09-25 21:13:40,0.001s,PASSED
"println(""***************************************"")",,,,2019-09-25 21:13:40,2019-09-25 21:13:40,0.002s,PASSED
"println(""UNIQ TOKEN ID IS GENARATED  = "" + uniquetoken)",,,,2019-09-25 21:13:40,2019-09-25 21:13:40,0.002s,PASSED
"println(""***************************************"")",,,,2019-09-25 21:13:40,2019-09-25 21:13:40,0.001s,PASSED
,,,,,,,
Test Cases/aValidate_OTPTest,,,,2019-09-25 21:13:40,2019-09-25 21:13:41,1.065s,PASSED
"sendRequest(findTestObject(""aValidate OTP"", [""uniqueToken"":uniquetoken, ""userId"":userid]))",,,,2019-09-25 21:13:40,2019-09-25 21:13:40,0.303s,PASSED
"response1 = sendRequest(findTestObject(""aValidate Mobile Number""))",,,,2019-09-25 21:13:40,2019-09-25 21:13:41,0.361s,PASSED
