Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
SMARTINDONASIA_API_SmokeTest,,,,2019-08-29 20:11:43,2019-08-29 20:11:54,10.768s,INCOMPLETE
,,,,,,,
Test Cases/aValidateMobileNumberTest,,,,2019-08-29 20:11:44,2019-08-29 20:11:47,3.858s,PASSED
"response = sendRequestAndVerify(findTestObject(""validate_mobile_number""))",,,,2019-08-29 20:11:44,2019-08-29 20:11:47,3.285s,PASSED
slurper = new groovy.json.JsonSlurper(),,,,2019-08-29 20:11:47,2019-08-29 20:11:47,0.011s,PASSED
result = slurper.parseText(response.getResponseText()),,,,2019-08-29 20:11:47,2019-08-29 20:11:47,0.026s,PASSED
"println(""***************************************"")",,,,2019-08-29 20:11:47,2019-08-29 20:11:47,0.010s,PASSED
"println(""THIS IS THE RESPONSE FROM VALIDATEMOBILENUMBER TEST CASE = "" + result)",,,,2019-08-29 20:11:47,2019-08-29 20:11:47,0.006s,PASSED
"println(""***************************************"")",,,,2019-08-29 20:11:47,2019-08-29 20:11:47,0.004s,PASSED
value = uniqueTokenCode,,,,2019-08-29 20:11:47,2019-08-29 20:11:47,0.010s,PASSED
println(value),,,,2019-08-29 20:11:47,2019-08-29 20:11:47,0.006s,PASSED
uniquetoken = value,,,,2019-08-29 20:11:47,2019-08-29 20:11:47,0.002s,PASSED
"println(""***************************************"")",,,,2019-08-29 20:11:47,2019-08-29 20:11:47,0.002s,PASSED
"println(""UNIQ TOKEN ID IS GENARATED  = "" + uniquetoken)",,,,2019-08-29 20:11:47,2019-08-29 20:11:47,0.007s,PASSED
"println(""***************************************"")",,,,2019-08-29 20:11:47,2019-08-29 20:11:47,0.002s,PASSED
,,,,,,,
Test Cases/bValidate_OTPTest,,,,2019-08-29 20:11:47,2019-08-29 20:11:49,1.621s,PASSED
"sendRequest(findTestObject(""validate_OTP"", [""uniqueToken"":uniquetoken, ""userId"":userid]))",,,,2019-08-29 20:11:48,2019-08-29 20:11:48,0.340s,PASSED
"response1 = sendRequestAndVerify(findTestObject(""validate_mobile_number""))",,,,2019-08-29 20:11:48,2019-08-29 20:11:49,0.914s,PASSED
slurper1 = new groovy.json.JsonSlurper(),,,,2019-08-29 20:11:49,2019-08-29 20:11:49,0.001s,PASSED
result1 = slurper1.parseText(response1.getResponseText()),,,,2019-08-29 20:11:49,2019-08-29 20:11:49,0.001s,PASSED
"println(""***************************************"")",,,,2019-08-29 20:11:49,2019-08-29 20:11:49,0.001s,PASSED
"println(""THIS IS THE RESPONSE FROM VALIDATEOTP TEST CASE = "" + result1)",,,,2019-08-29 20:11:49,2019-08-29 20:11:49,0.001s,PASSED
"println(""***************************************"")",,,,2019-08-29 20:11:49,2019-08-29 20:11:49,0.001s,PASSED
value1 = userId,,,,2019-08-29 20:11:49,2019-08-29 20:11:49,0.001s,PASSED
println(value1),,,,2019-08-29 20:11:49,2019-08-29 20:11:49,0.001s,PASSED
userid = value1,,,,2019-08-29 20:11:49,2019-08-29 20:11:49,0.001s,PASSED
"println(""***************************************"")",,,,2019-08-29 20:11:49,2019-08-29 20:11:49,0.001s,PASSED
"println(""THE USER ID IS GENARATED  = "" + userid)",,,,2019-08-29 20:11:49,2019-08-29 20:11:49,0.001s,PASSED
"println(""***************************************"")",,,,2019-08-29 20:11:49,2019-08-29 20:11:49,0.003s,PASSED
,,,,,,,
Test Cases/cInsertTripDetailsTest (MI),,,,2019-08-29 20:11:50,2019-08-29 20:11:54,3.990s,ERROR
"sendRequest(findTestObject(""validate_OTP"", [""uniqueToken"":uniquetoken, ""userId"":userid]))",,,,2019-08-29 20:11:50,2019-08-29 20:11:50,0.220s,PASSED
"println(""***************************************"")",,,,2019-08-29 20:11:50,2019-08-29 20:11:50,0.001s,PASSED
println(tripid),,,,2019-08-29 20:11:50,2019-08-29 20:11:50,0.002s,PASSED
println(startriptime),,,,2019-08-29 20:11:50,2019-08-29 20:11:50,0.005s,PASSED
println(startripLocality),,,,2019-08-29 20:11:50,2019-08-29 20:11:50,0.004s,PASSED
"println(""***************************************"")",,,,2019-08-29 20:11:50,2019-08-29 20:11:50,0.001s,PASSED
"resp2 = sendRequest(findTestObject(""insert_trip_detail"", [""uniqueToken"":uniquetoken, ""userId"":userid, ""tripid"":tripid, ""startriptime"":startriptime, ""startripLocality"":startripLocality]))",,,,2019-08-29 20:11:50,2019-08-29 20:11:52,1.728s,PASSED
slurper2 = new groovy.json.JsonSlurper(),,,,2019-08-29 20:11:52,2019-08-29 20:11:52,0.001s,PASSED
result2 = slurper2.parseText(resp2.getResponseText()),,,,2019-08-29 20:11:52,2019-08-29 20:11:52,0.001s,PASSED
"println(""***************************************"")",,,,2019-08-29 20:11:52,2019-08-29 20:11:52,0.001s,PASSED
"println(""THIS IS THE RESPONSE FROM INSERT TRIP DETAILS  TEST CASE = "" + result2)",,,,2019-08-29 20:11:52,2019-08-29 20:11:52,0.001s,PASSED
"println(""***************************************"")",,,,2019-08-29 20:11:52,2019-08-29 20:11:52,0.001s,PASSED
value2 = userId,,,,2019-08-29 20:11:52,2019-08-29 20:11:52,0.011s,PASSED
