Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
SMARTINDONASIA_API_SmokeTest,,,,2019-08-29 19:40:05,2019-08-29 19:40:15,10.267s,INCOMPLETE
,,,,,,,
Test Cases/aValidateMobileNumberTest,,,,2019-08-29 19:40:06,2019-08-29 19:40:11,5.073s,PASSED
"response = sendRequestAndVerify(findTestObject(""validate_mobile_number""))",,,,2019-08-29 19:40:06,2019-08-29 19:40:11,4.558s,PASSED
slurper = new groovy.json.JsonSlurper(),,,,2019-08-29 19:40:11,2019-08-29 19:40:11,0.010s,PASSED
result = slurper.parseText(response.getResponseText()),,,,2019-08-29 19:40:11,2019-08-29 19:40:11,0.019s,PASSED
"println(""***************************************"")",,,,2019-08-29 19:40:11,2019-08-29 19:40:11,0.007s,PASSED
"println(""THIS IS THE RESPONSE FROM VALIDATEMOBILENUMBER TEST CASE = "" + result)",,,,2019-08-29 19:40:11,2019-08-29 19:40:11,0.005s,PASSED
"println(""***************************************"")",,,,2019-08-29 19:40:11,2019-08-29 19:40:11,0.003s,PASSED
value = uniqueTokenCode,,,,2019-08-29 19:40:11,2019-08-29 19:40:11,0.010s,PASSED
println(value),,,,2019-08-29 19:40:11,2019-08-29 19:40:11,0.008s,PASSED
uniquetoken = value,,,,2019-08-29 19:40:11,2019-08-29 19:40:11,0.003s,PASSED
"println(""***************************************"")",,,,2019-08-29 19:40:11,2019-08-29 19:40:11,0.002s,PASSED
"println(""UNIQ TOKEN ID IS GENARATED  = "" + uniquetoken)",,,,2019-08-29 19:40:11,2019-08-29 19:40:11,0.007s,PASSED
"println(""***************************************"")",,,,2019-08-29 19:40:11,2019-08-29 19:40:11,0.002s,PASSED
,,,,,,,
Test Cases/bValidate_OTPTest,,,,2019-08-29 19:40:11,2019-08-29 19:40:14,3.367s,PASSED
"sendRequest(findTestObject(""validate_OTP"", [""uniqueToken"":uniquetoken, ""userId"":userid]))",,,,2019-08-29 19:40:11,2019-08-29 19:40:12,0.278s,PASSED
"response1 = sendRequestAndVerify(findTestObject(""validate_mobile_number""))",,,,2019-08-29 19:40:12,2019-08-29 19:40:12,0.695s,PASSED
slurper1 = new groovy.json.JsonSlurper(),,,,2019-08-29 19:40:12,2019-08-29 19:40:12,0.001s,PASSED
result1 = slurper1.parseText(response1.getResponseText()),,,,2019-08-29 19:40:12,2019-08-29 19:40:12,0.001s,PASSED
"println(""***************************************"")",,,,2019-08-29 19:40:12,2019-08-29 19:40:12,0.001s,PASSED
"println(""THIS IS THE RESPONSE FROM VALIDATEOTP TEST CASE = "" + result1)",,,,2019-08-29 19:40:12,2019-08-29 19:40:12,0.001s,PASSED
"println(""***************************************"")",,,,2019-08-29 19:40:12,2019-08-29 19:40:12,0.001s,PASSED
value1 = userId,,,,2019-08-29 19:40:12,2019-08-29 19:40:12,0.001s,PASSED
println(value1),,,,2019-08-29 19:40:12,2019-08-29 19:40:12,0.001s,PASSED
userid = value1,,,,2019-08-29 19:40:12,2019-08-29 19:40:12,0.001s,PASSED
"println(""***************************************"")",,,,2019-08-29 19:40:12,2019-08-29 19:40:12,0.001s,PASSED
"println(""THE USER ID IS GENARATED  = "" + userid)",,,,2019-08-29 19:40:12,2019-08-29 19:40:12,0.001s,PASSED
"println(""***************************************"")",,,,2019-08-29 19:40:12,2019-08-29 19:40:12,0.001s,PASSED
,,,,,,,
Test Cases/cInsertTripDetailsTest (Manual),,,,2019-08-29 19:40:14,2019-08-29 19:40:15,1.350s,PASSED
"sendRequest(findTestObject(""validate_OTP"", [""uniqueToken"":uniquetoken, ""userId"":userid]))",,,,2019-08-29 19:40:14,2019-08-29 19:40:15,0.309s,PASSED
"println(""***************************************"")",,,,2019-08-29 19:40:15,2019-08-29 19:40:15,0.002s,PASSED
println(tripid),,,,2019-08-29 19:40:15,2019-08-29 19:40:15,0.001s,PASSED
println(startriptime),,,,2019-08-29 19:40:15,2019-08-29 19:40:15,0.003s,PASSED
println(startripLocality),,,,2019-08-29 19:40:15,2019-08-29 19:40:15,0.002s,PASSED
"println(""***************************************"")",,,,2019-08-29 19:40:15,2019-08-29 19:40:15,0.001s,PASSED
"resp2 = sendRequest(findTestObject(""insert_trip_detail"", [""uniqueToken"":uniquetoken, ""userId"":userid, ""tripid"":tripid, ""startriptime"":startriptime, ""startripLocality"":startripLocality]))",,,,2019-08-29 19:40:15,2019-08-29 19:40:15,0.341s,PASSED
slurper2 = new groovy.json.JsonSlurper(),,,,2019-08-29 19:40:15,2019-08-29 19:40:15,0.001s,PASSED
result2 = slurper2.parseText(resp2.getResponseText()),,,,2019-08-29 19:40:15,2019-08-29 19:40:15,0.001s,PASSED
"println(""***************************************"")",,,,2019-08-29 19:40:15,2019-08-29 19:40:15,0.001s,PASSED
"println(""THIS IS THE RESPONSE FROM INSERT TRIP DETAILS  TEST CASE = "" + result2)",,,,2019-08-29 19:40:15,2019-08-29 19:40:15,0.001s,PASSED
"println(""***************************************"")",,,,2019-08-29 19:40:15,2019-08-29 19:40:15,0.006s,PASSED
value2 = userId,,,,2019-08-29 19:40:15,2019-08-29 19:40:15,0.001s,PASSED
println(value2),,,,2019-08-29 19:40:15,2019-08-29 19:40:15,0.008s,PASSED
userid = value2,,,,2019-08-29 19:40:15,2019-08-29 19:40:15,0.001s,PASSED
