Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
SMARTINDONASIA_API_SmokeTest,,,,2019-09-09 19:29:05,2019-09-09 19:29:13,8.421s,INCOMPLETE
,,,,,,,
Test Cases/aValidateMobileNumberTest,,,,2019-09-09 19:29:05,2019-09-09 19:29:09,3.574s,FAILED
"response = sendRequestAndVerify(findTestObject(""avalidate_mobile_number""))",,,,2019-09-09 19:29:05,2019-09-09 19:29:08,2.678s,FAILED
,,,,,,,
Test Cases/aValidate_OTPTest,,,,2019-09-09 19:29:09,2019-09-09 19:29:10,1.954s,FAILED
"sendRequestAndVerify(findTestObject(""avalidate_OTP"", [""uniqueToken"":uniquetoken, ""userId"":userid]))",,,,2019-09-09 19:29:09,2019-09-09 19:29:10,0.660s,PASSED
"response1 = sendRequestAndVerify(findTestObject(""avalidate_mobile_number""))",,,,2019-09-09 19:29:10,2019-09-09 19:29:10,0.909s,FAILED
,,,,,,,
Test Cases/cInsertTripDetailsTest,,,,2019-09-09 19:29:11,2019-09-09 19:29:12,1.240s,ERROR
"sendRequestAndVerify(findTestObject(""avalidate_OTP"", [""uniqueToken"":uniquetoken, ""userId"":userid]))",,,,2019-09-09 19:29:11,2019-09-09 19:29:11,0.602s,PASSED
triPID = toString().toUpperCase(),,,,2019-09-09 19:29:11,2019-09-09 19:29:11,0.009s,PASSED
println(triPID),,,,2019-09-09 19:29:11,2019-09-09 19:29:11,0.005s,PASSED
now = new java.util.Date(),,,,2019-09-09 19:29:11,2019-09-09 19:29:11,0.008s,PASSED
"tiMe = now.format(""dd-MM-YYYY HH:mm:ss +5:30"")",,,,2019-09-09 19:29:11,2019-09-09 19:29:11,0.013s,PASSED
println(tiMe),,,,2019-09-09 19:29:11,2019-09-09 19:29:11,0.002s,PASSED
"resp2 = sendRequest(findTestObject(""cinsert_trip_detail"", [""uniqueToken"":uniquetoken, ""userId"":userid, ""tripid"":triPID, ""startriptime"":tiMe, ""startripLocality"":startripLocality]))",,,,2019-09-09 19:29:11,2019-09-09 19:29:12,0.248s,PASSED
slurper2 = new groovy.json.JsonSlurper(),,,,2019-09-09 19:29:12,2019-09-09 19:29:12,0.010s,PASSED
result2 = slurper2.parseText(resp2.getResponseText()),,,,2019-09-09 19:29:12,2019-09-09 19:29:12,0.020s,PASSED
,,,,,,,
Test Cases/dUpdateTripDetails,,,,2019-09-09 19:29:12,2019-09-09 19:29:12,0.756s,PASSED
file1 = new java.io.File(D:\InsertTripDetails_ID.txt),,,,2019-09-09 19:29:12,2019-09-09 19:29:12,0.000s,PASSED
triPID = file1.readLines(),,,,2019-09-09 19:29:12,2019-09-09 19:29:12,0.010s,PASSED
"println(""-------------->"" + triPID)",,,,2019-09-09 19:29:12,2019-09-09 19:29:12,0.000s,PASSED
"sendRequest(findTestObject(""avalidate_OTP"", [""uniqueToken"":uniquetoken, ""userId"":userid]))",,,,2019-09-09 19:29:12,2019-09-09 19:29:12,0.175s,PASSED
"sendRequest(findTestObject(""cupdate_trip_detail"", [""uptripiD"":uptripiD, ""userId"":userid]))",,,,2019-09-09 19:29:12,2019-09-09 19:29:12,0.280s,PASSED
,,,,,,,
Test Cases/bInsertUser_CheckIn,,,,2019-09-09 19:29:12,2019-09-09 19:29:13,0.484s,ERROR
chkInID = toString().toUpperCase(),,,,2019-09-09 19:29:13,2019-09-09 19:29:13,0.001s,PASSED
println(chkInID),,,,2019-09-09 19:29:13,2019-09-09 19:29:13,0.001s,PASSED
now = new java.util.Date(),,,,2019-09-09 19:29:13,2019-09-09 19:29:13,0.001s,PASSED
"chkInTime = now.format(""dd-MM-YYYY HH:mm:ss +5:30"")",,,,2019-09-09 19:29:13,2019-09-09 19:29:13,0.001s,PASSED
println(chkInTime),,,,2019-09-09 19:29:13,2019-09-09 19:29:13,0.001s,PASSED
"resp3 = sendRequest(findTestObject(""bInsertUserCheckIn"", [""uniqueToken"":uniquetoken, ""userId"":userid, ""checkInTime"":chkInTime, ""checkInID"":chkInID, ""checkinLocality"":checkinLocality]))",,,,2019-09-09 19:29:13,2019-09-09 19:29:13,0.216s,PASSED
slurper3 = new groovy.json.JsonSlurper(),,,,2019-09-09 19:29:13,2019-09-09 19:29:13,0.000s,PASSED
result3 = slurper3.parseText(resp3.getResponseText()),,,,2019-09-09 19:29:13,2019-09-09 19:29:13,0.000s,PASSED
