Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
SMARTINDONASIA_API_SmokeTest,,,,2019-09-04 18:15:28,2019-09-04 18:15:37,9.489s,INCOMPLETE
,,,,,,,
Test Cases/aValidateMobileNumberTest,,,,2019-09-04 18:15:28,2019-09-04 18:15:33,4.293s,PASSED
"response = sendRequestAndVerify(findTestObject(""avalidate_mobile_number""))",,,,2019-09-04 18:15:29,2019-09-04 18:15:33,3.798s,PASSED
slurper = new groovy.json.JsonSlurper(),,,,2019-09-04 18:15:33,2019-09-04 18:15:33,0.010s,PASSED
result = slurper.parseText(response.getResponseText()),,,,2019-09-04 18:15:33,2019-09-04 18:15:33,0.021s,PASSED
"println(""***************************************"")",,,,2019-09-04 18:15:33,2019-09-04 18:15:33,0.005s,PASSED
"println(""THIS IS THE RESPONSE FROM VALIDATEMOBILENUMBER TEST CASE = "" + result)",,,,2019-09-04 18:15:33,2019-09-04 18:15:33,0.004s,PASSED
"println(""***************************************"")",,,,2019-09-04 18:15:33,2019-09-04 18:15:33,0.002s,PASSED
value = uniqueTokenCode,,,,2019-09-04 18:15:33,2019-09-04 18:15:33,0.007s,PASSED
println(value),,,,2019-09-04 18:15:33,2019-09-04 18:15:33,0.002s,PASSED
uniquetoken = value,,,,2019-09-04 18:15:33,2019-09-04 18:15:33,0.002s,PASSED
"println(""***************************************"")",,,,2019-09-04 18:15:33,2019-09-04 18:15:33,0.002s,PASSED
"println(""UNIQ TOKEN ID IS GENARATED  = "" + uniquetoken)",,,,2019-09-04 18:15:33,2019-09-04 18:15:33,0.003s,PASSED
"println(""***************************************"")",,,,2019-09-04 18:15:33,2019-09-04 18:15:33,0.002s,PASSED
,,,,,,,
Test Cases/bValidate_OTPTest,,,,2019-09-04 18:15:33,2019-09-04 18:15:35,2.672s,PASSED
"sendRequest(findTestObject(""bvalidate_OTP"", [""uniqueToken"":uniquetoken, ""userId"":userid]))",,,,2019-09-04 18:15:33,2019-09-04 18:15:34,1.052s,PASSED
"response1 = sendRequestAndVerify(findTestObject(""avalidate_mobile_number""))",,,,2019-09-04 18:15:34,2019-09-04 18:15:35,1.316s,PASSED
slurper1 = new groovy.json.JsonSlurper(),,,,2019-09-04 18:15:35,2019-09-04 18:15:35,0.000s,PASSED
result1 = slurper1.parseText(response1.getResponseText()),,,,2019-09-04 18:15:35,2019-09-04 18:15:35,0.000s,PASSED
"println(""***************************************"")",,,,2019-09-04 18:15:35,2019-09-04 18:15:35,0.000s,PASSED
"println(""THIS IS THE RESPONSE FROM VALIDATEOTP TEST CASE = "" + result1)",,,,2019-09-04 18:15:35,2019-09-04 18:15:35,0.000s,PASSED
"println(""***************************************"")",,,,2019-09-04 18:15:35,2019-09-04 18:15:35,0.010s,PASSED
value1 = userId,,,,2019-09-04 18:15:35,2019-09-04 18:15:35,0.000s,PASSED
userid = value1,,,,2019-09-04 18:15:35,2019-09-04 18:15:35,0.000s,PASSED
"println(""***************************************"")",,,,2019-09-04 18:15:35,2019-09-04 18:15:35,0.000s,PASSED
"println(""THE USER ID IS GENARATED  = "" + userid)",,,,2019-09-04 18:15:35,2019-09-04 18:15:35,0.000s,PASSED
"println(""***************************************"")",,,,2019-09-04 18:15:35,2019-09-04 18:15:35,0.000s,PASSED
,,,,,,,
Test Cases/cInsertTripDetailsTest (MI),,,,2019-09-04 18:15:35,2019-09-04 18:15:37,2.153s,PASSED
"sendRequest(findTestObject(""bvalidate_OTP"", [""uniqueToken"":uniquetoken, ""userId"":userid]))",,,,2019-09-04 18:15:36,2019-09-04 18:15:36,0.842s,PASSED
triPID = toString().toUpperCase(),,,,2019-09-04 18:15:36,2019-09-04 18:15:36,0.002s,PASSED
println(triPID),,,,2019-09-04 18:15:36,2019-09-04 18:15:36,0.010s,PASSED
now = new java.util.Date(),,,,2019-09-04 18:15:36,2019-09-04 18:15:36,0.010s,PASSED
"tiMe = now.format(""dd:MM:YYYY-HH:mm:ss +5:30"")",,,,2019-09-04 18:15:36,2019-09-04 18:15:36,0.010s,PASSED
println(tiMe),,,,2019-09-04 18:15:36,2019-09-04 18:15:36,0.000s,PASSED
"resp2 = sendRequest(findTestObject(""insert_trip_detail"", [""uniqueToken"":uniquetoken, ""userId"":userid, ""tripid"":triPID, ""startriptime"":tiMe, ""startripLocality"":startripLocality]))",,,,2019-09-04 18:15:36,2019-09-04 18:15:37,0.921s,PASSED
slurper2 = new groovy.json.JsonSlurper(),,,,2019-09-04 18:15:37,2019-09-04 18:15:37,0.000s,PASSED
result2 = slurper2.parseText(resp2.getResponseText()),,,,2019-09-04 18:15:37,2019-09-04 18:15:37,0.000s,PASSED
"println(""***************************************
"")",,,,2019-09-04 18:15:37,2019-09-04 18:15:37,0.001s,PASSED
"println(""THIS IS THE RESPONSE FROM INSERT TRIP DETAILS  TEST CASE = "" + result2)",,,,2019-09-04 18:15:37,2019-09-04 18:15:37,0.001s,PASSED
"println(""***************************************
"")",,,,2019-09-04 18:15:37,2019-09-04 18:15:37,0.001s,PASSED
"toString().split(triPID, 0)",,,,2019-09-04 18:15:37,2019-09-04 18:15:37,0.005s,PASSED
"value2 = toString().substring(25, 42)",,,,2019-09-04 18:15:37,2019-09-04 18:15:37,0.009s,PASSED
println(value2),,,,2019-09-04 18:15:37,2019-09-04 18:15:37,0.001s,PASSED
"println(""THE TRIP iD IS   = "" + tripiD)",,,,2019-09-04 18:15:37,2019-09-04 18:15:37,0.001s,PASSED
