Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
SMARTINDONASIA_API_SmokeTest,,,,2019-09-23 17:49:01,2019-09-23 17:49:10,8.389s,INCOMPLETE
,,,,,,,
Test Cases/a.ValidateMobileNumber_Test,,,,2019-09-23 17:49:02,2019-09-23 17:49:05,3.360s,PASSED
"sendRequest(findTestObject(""aValidate Mobile Number"", [""protocal"":Endpoint]))",,,,2019-09-23 17:49:02,2019-09-23 17:49:04,1.723s,PASSED
"response = sendRequestAndVerify(findTestObject(""aValidate Mobile Number"", [""protocal"":Endpoint]))",,,,2019-09-23 17:49:04,2019-09-23 17:49:05,1.137s,PASSED
slurper = new groovy.json.JsonSlurper(),,,,2019-09-23 17:49:05,2019-09-23 17:49:05,0.010s,PASSED
result = slurper.parseText(response.getResponseText()),,,,2019-09-23 17:49:05,2019-09-23 17:49:05,0.021s,PASSED
"println(""***************************************"")",,,,2019-09-23 17:49:05,2019-09-23 17:49:05,0.006s,PASSED
"println(""THIS IS THE RESPONSE FROM VALIDATEMOBILENUMBER TEST CASE = "" + result)",,,,2019-09-23 17:49:05,2019-09-23 17:49:05,0.004s,PASSED
"println(""***************************************"")",,,,2019-09-23 17:49:05,2019-09-23 17:49:05,0.001s,PASSED
value = uniqueTokenCode,,,,2019-09-23 17:49:05,2019-09-23 17:49:05,0.009s,PASSED
println(value),,,,2019-09-23 17:49:05,2019-09-23 17:49:05,0.001s,PASSED
uniquetoken = value,,,,2019-09-23 17:49:05,2019-09-23 17:49:05,0.001s,PASSED
"println(""***************************************"")",,,,2019-09-23 17:49:05,2019-09-23 17:49:05,0.003s,PASSED
"println(""UNIQ TOKEN ID IS GENARATED  = "" + uniquetoken)",,,,2019-09-23 17:49:05,2019-09-23 17:49:05,0.002s,PASSED
"println(""***************************************"")",,,,2019-09-23 17:49:05,2019-09-23 17:49:05,0.001s,PASSED
,,,,,,,
Test Cases/aValidate_OTPTest,,,,2019-09-23 17:49:05,2019-09-23 17:49:06,0.917s,PASSED
"sendRequest(findTestObject(""aValidate OTP"", [""uniqueToken"":uniquetoken, ""userId"":userid]))",,,,2019-09-23 17:49:05,2019-09-23 17:49:06,0.267s,PASSED
"response1 = sendRequest(findTestObject(""aValidate Mobile Number""))",,,,2019-09-23 17:49:06,2019-09-23 17:49:06,0.309s,PASSED
slurper1 = new groovy.json.JsonSlurper(),,,,2019-09-23 17:49:06,2019-09-23 17:49:06,0.001s,PASSED
result1 = slurper1.parseText(responseBodyContent),,,,2019-09-23 17:49:06,2019-09-23 17:49:06,0.001s,PASSED
"println(""***************************************"")",,,,2019-09-23 17:49:06,2019-09-23 17:49:06,0.001s,PASSED
"println(""THIS IS THE RESPONSE FROM VALIDATEOTP TEST CASE = "" + result1)",,,,2019-09-23 17:49:06,2019-09-23 17:49:06,0.001s,PASSED
"println(""***************************************"")",,,,2019-09-23 17:49:06,2019-09-23 17:49:06,0.000s,PASSED
value1 = userId,,,,2019-09-23 17:49:06,2019-09-23 17:49:06,0.001s,PASSED
userid = value1,,,,2019-09-23 17:49:06,2019-09-23 17:49:06,0.006s,PASSED
"println(""***************************************"")",,,,2019-09-23 17:49:06,2019-09-23 17:49:06,0.003s,PASSED
"println(""THE USER ID IS GENARATED  = "" + userid)",,,,2019-09-23 17:49:06,2019-09-23 17:49:06,0.000s,PASSED
"println(""***************************************"")",,,,2019-09-23 17:49:06,2019-09-23 17:49:06,0.000s,PASSED
,,,,,,,
Test Cases/bInsertUser_CheckInTest,,,,2019-09-23 17:49:06,2019-09-23 17:49:07,1.100s,PASSED
chkInID = toString().toUpperCase(),,,,2019-09-23 17:49:07,2019-09-23 17:49:07,0.007s,PASSED
println(chkInID),,,,2019-09-23 17:49:07,2019-09-23 17:49:07,0.001s,PASSED
now = new java.util.Date(),,,,2019-09-23 17:49:07,2019-09-23 17:49:07,0.006s,PASSED
"chkInTime = now.format(""dd-MM-YYYY HH:mm:ss +5:30"")",,,,2019-09-23 17:49:07,2019-09-23 17:49:07,0.003s,PASSED
println(chkInTime),,,,2019-09-23 17:49:07,2019-09-23 17:49:07,0.001s,PASSED
"resp3 = sendRequest(findTestObject(""bInsert User CheckIn"", [""uniqueToken"":uniquetoken, ""userId"":userid, ""checkInTime"":chkInTime, ""checkInID"":chkInID, ""checkinLocality"":checkinLocality]))",,,,2019-09-23 17:49:07,2019-09-23 17:49:07,0.527s,PASSED
slurper3 = new groovy.json.JsonSlurper(),,,,2019-09-23 17:49:07,2019-09-23 17:49:07,0.001s,PASSED
result3 = slurper3.parseText(resp3.getResponseText()),,,,2019-09-23 17:49:07,2019-09-23 17:49:07,0.001s,PASSED
"println(""***************************************
"")",,,,2019-09-23 17:49:07,2019-09-23 17:49:07,0.002s,PASSED
"println(""THIS IS THE RESPONSE FROM USER_CHECKIN TEST CASE = "" + result3)",,,,2019-09-23 17:49:07,2019-09-23 17:49:07,0.002s,PASSED
"println(""***************************************
"")",,,,2019-09-23 17:49:07,2019-09-23 17:49:07,0.002s,PASSED
"toString().split(chkInID, 0)",,,,2019-09-23 17:49:07,2019-09-23 17:49:07,0.009s,PASSED
"value3 = toString().substring(11, 47)",,,,2019-09-23 17:49:07,2019-09-23 17:49:07,0.002s,PASSED
println(value3),,,,2019-09-23 17:49:07,2019-09-23 17:49:07,0.001s,PASSED
"println(""THE CHECKIN  iD IS   = "" + value3)",,,,2019-09-23 17:49:07,2019-09-23 17:49:07,0.001s,PASSED
f = new java.io.File(D:\Checkin_ID.txt),,,,2019-09-23 17:49:07,2019-09-23 17:49:07,0.008s,PASSED
f.write(value3),,,,2019-09-23 17:49:07,2019-09-23 17:49:07,0.010s,PASSED
,,,,,,,
Test Cases/bUpdateUser_CheckInTest,,,,2019-09-23 17:49:07,2019-09-23 17:49:08,0.518s,PASSED
file3 = new java.io.File(D:\Checkin_ID.txt),,,,2019-09-23 17:49:07,2019-09-23 17:49:07,0.001s,PASSED
checkinID = file3.readLines(),,,,2019-09-23 17:49:07,2019-09-23 17:49:07,0.007s,PASSED
"println(""-------------->"" + checkinID)",,,,2019-09-23 17:49:07,2019-09-23 17:49:07,0.001s,PASSED
now1 = new java.util.Date(),,,,2019-09-23 17:49:07,2019-09-23 17:49:07,0.000s,PASSED
"chkOutTime = now1.format(""dd-MM-YYYY HH:mm:ss +5:30"")",,,,2019-09-23 17:49:07,2019-09-23 17:49:07,0.000s,PASSED
println(chkOutTime),,,,2019-09-23 17:49:07,2019-09-23 17:49:07,0.000s,PASSED
"resp4 = sendRequest(findTestObject(""bUpdate User CheckIn"", [""uniqueToken"":uniquetoken, ""userId"":userid, ""checkinID"":checkinID, ""checkedOutTime"":chkOutTime]))",,,,2019-09-23 17:49:07,2019-09-23 17:49:08,0.233s,PASSED
,,,,,,,
Test Cases/cInsertTripDetails_Test,,,,2019-09-23 17:49:08,2019-09-23 17:49:09,1.289s,PASSED
"sendRequestAndVerify(findTestObject(""aValidate OTP"", [""uniqueToken"":uniquetoken, ""userId"":userid]))",,,,2019-09-23 17:49:08,2019-09-23 17:49:09,0.688s,PASSED
triPID = toString().toUpperCase(),,,,2019-09-23 17:49:09,2019-09-23 17:49:09,0.001s,PASSED
println(triPID),,,,2019-09-23 17:49:09,2019-09-23 17:49:09,0.001s,PASSED
now = new java.util.Date(),,,,2019-09-23 17:49:09,2019-09-23 17:49:09,0.001s,PASSED
"tiMe = now.format(""dd-MM-YYYY HH:mm:ss +5:30"")",,,,2019-09-23 17:49:09,2019-09-23 17:49:09,0.001s,PASSED
println(tiMe),,,,2019-09-23 17:49:09,2019-09-23 17:49:09,0.001s,PASSED
"resp2 = sendRequest(findTestObject(""cInsert Trip Detail"", [""uniqueToken"":uniquetoken, ""userId"":userid, ""tripid"":triPID, ""startriptime"":tiMe, ""startripLocality"":startripLocality]))",,,,2019-09-23 17:49:09,2019-09-23 17:49:09,0.242s,PASSED
slurper2 = new groovy.json.JsonSlurper(),,,,2019-09-23 17:49:09,2019-09-23 17:49:09,0.001s,PASSED
result2 = slurper2.parseText(resp2.getResponseText()),,,,2019-09-23 17:49:09,2019-09-23 17:49:09,0.001s,PASSED
"println(""***************************************
"")",,,,2019-09-23 17:49:09,2019-09-23 17:49:09,0.001s,PASSED
"println(""THIS IS THE RESPONSE FROM INSERT TRIP DETAILS  TEST CASE = "" + result2)",,,,2019-09-23 17:49:09,2019-09-23 17:49:09,0.000s,PASSED
"println(""***************************************
"")",,,,2019-09-23 17:49:09,2019-09-23 17:49:09,0.001s,PASSED
"toString().split(triPID, 0)",,,,2019-09-23 17:49:09,2019-09-23 17:49:09,0.001s,PASSED
"value2 = toString().substring(25, 61)",,,,2019-09-23 17:49:09,2019-09-23 17:49:09,0.001s,PASSED
println(value2),,,,2019-09-23 17:49:09,2019-09-23 17:49:09,0.001s,PASSED
"println(""THE TRIP iD IS   = "" + value2)",,,,2019-09-23 17:49:09,2019-09-23 17:49:09,0.001s,PASSED
f = new java.io.File(D:\InsertTripDetails_ID.txt),,,,2019-09-23 17:49:09,2019-09-23 17:49:09,0.001s,PASSED
f.write(value2),,,,2019-09-23 17:49:09,2019-09-23 17:49:09,0.004s,PASSED
,,,,,,,
Test Cases/cUpdateTripDetails_Test,,,,2019-09-23 17:49:09,2019-09-23 17:49:10,0.804s,PASSED
file1 = new java.io.File(D:\InsertTripDetails_ID.txt),,,,2019-09-23 17:49:09,2019-09-23 17:49:09,0.001s,PASSED
triPID = file1.readLines(),,,,2019-09-23 17:49:09,2019-09-23 17:49:09,0.002s,PASSED
"println(""-------------->"" + triPID)",,,,2019-09-23 17:49:09,2019-09-23 17:49:09,0.001s,PASSED
"sendRequest(findTestObject(""aValidate OTP"", [""uniqueToken"":uniquetoken, ""userId"":userid]))",,,,2019-09-23 17:49:09,2019-09-23 17:49:10,0.294s,PASSED
"sendRequest(findTestObject(""cUpdate Trip Detail"", [""uptripiD"":triPID, ""userId"":userid]))",,,,2019-09-23 17:49:10,2019-09-23 17:49:10,0.204s,PASSED
