Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
SMARTINDONASIA_API_SmokeTest,,,,2019-09-13 18:03:33,2019-09-13 18:03:56,22.376s,INCOMPLETE
,,,,,,,
Test Cases/a.ValidateMobileNumber_Test,,,,2019-09-13 18:03:34,2019-09-13 18:03:37,3.368s,PASSED
"response = sendRequestAndVerify(findTestObject(""aValidate Mobile Number""))",,,,2019-09-13 18:03:34,2019-09-13 18:03:37,2.855s,PASSED
slurper = new groovy.json.JsonSlurper(),,,,2019-09-13 18:03:37,2019-09-13 18:03:37,0.017s,PASSED
result = slurper.parseText(response.getResponseText()),,,,2019-09-13 18:03:37,2019-09-13 18:03:37,0.021s,PASSED
"println(""***************************************"")",,,,2019-09-13 18:03:37,2019-09-13 18:03:37,0.005s,PASSED
"println(""THIS IS THE RESPONSE FROM VALIDATEMOBILENUMBER TEST CASE = "" + result)",,,,2019-09-13 18:03:37,2019-09-13 18:03:37,0.004s,PASSED
"println(""***************************************"")",,,,2019-09-13 18:03:37,2019-09-13 18:03:37,0.002s,PASSED
value = uniqueTokenCode,,,,2019-09-13 18:03:37,2019-09-13 18:03:37,0.009s,PASSED
println(value),,,,2019-09-13 18:03:37,2019-09-13 18:03:37,0.001s,PASSED
uniquetoken = value,,,,2019-09-13 18:03:37,2019-09-13 18:03:37,0.002s,PASSED
"println(""***************************************"")",,,,2019-09-13 18:03:37,2019-09-13 18:03:37,0.001s,PASSED
"println(""UNIQ TOKEN ID IS GENARATED  = "" + uniquetoken)",,,,2019-09-13 18:03:37,2019-09-13 18:03:37,0.003s,PASSED
"println(""***************************************"")",,,,2019-09-13 18:03:37,2019-09-13 18:03:37,0.002s,PASSED
,,,,,,,
Test Cases/aValidate_OTPTest,,,,2019-09-13 18:03:37,2019-09-13 18:03:39,1.819s,PASSED
"sendRequestAndVerify(findTestObject(""aValidate OTP"", [""uniqueToken"":uniquetoken, ""userId"":userid]))",,,,2019-09-13 18:03:37,2019-09-13 18:03:38,0.755s,PASSED
"response1 = sendRequestAndVerify(findTestObject(""aValidate Mobile Number""))",,,,2019-09-13 18:03:38,2019-09-13 18:03:39,0.687s,PASSED
slurper1 = new groovy.json.JsonSlurper(),,,,2019-09-13 18:03:39,2019-09-13 18:03:39,0.000s,PASSED
result1 = slurper1.parseText(response1.getResponseText()),,,,2019-09-13 18:03:39,2019-09-13 18:03:39,0.001s,PASSED
"println(""***************************************"")",,,,2019-09-13 18:03:39,2019-09-13 18:03:39,0.001s,PASSED
"println(""THIS IS THE RESPONSE FROM VALIDATEOTP TEST CASE = "" + result1)",,,,2019-09-13 18:03:39,2019-09-13 18:03:39,0.001s,PASSED
"println(""***************************************"")",,,,2019-09-13 18:03:39,2019-09-13 18:03:39,0.001s,PASSED
value1 = userId,,,,2019-09-13 18:03:39,2019-09-13 18:03:39,0.001s,PASSED
userid = value1,,,,2019-09-13 18:03:39,2019-09-13 18:03:39,0.001s,PASSED
"println(""***************************************"")",,,,2019-09-13 18:03:39,2019-09-13 18:03:39,0.001s,PASSED
"println(""THE USER ID IS GENARATED  = "" + userid)",,,,2019-09-13 18:03:39,2019-09-13 18:03:39,0.001s,PASSED
"println(""***************************************"")",,,,2019-09-13 18:03:39,2019-09-13 18:03:39,0.001s,PASSED
,,,,,,,
Test Cases/bInsertUser_CheckInTest,,,,2019-09-13 18:03:39,2019-09-13 18:03:40,0.882s,PASSED
chkInID = toString().toUpperCase(),,,,2019-09-13 18:03:39,2019-09-13 18:03:39,0.009s,PASSED
println(chkInID),,,,2019-09-13 18:03:39,2019-09-13 18:03:39,0.002s,PASSED
now = new java.util.Date(),,,,2019-09-13 18:03:39,2019-09-13 18:03:39,0.012s,PASSED
"chkInTime = now.format(""dd-MM-YYYY HH:mm:ss +5:30"")",,,,2019-09-13 18:03:39,2019-09-13 18:03:39,0.005s,PASSED
println(chkInTime),,,,2019-09-13 18:03:39,2019-09-13 18:03:39,0.001s,PASSED
"resp3 = sendRequest(findTestObject(""bInsert User CheckIn"", [""uniqueToken"":uniquetoken, ""userId"":userid, ""checkInTime"":chkInTime, ""checkInID"":chkInID, ""checkinLocality"":checkinLocality]))",,,,2019-09-13 18:03:39,2019-09-13 18:03:40,0.383s,PASSED
slurper3 = new groovy.json.JsonSlurper(),,,,2019-09-13 18:03:40,2019-09-13 18:03:40,0.000s,PASSED
result3 = slurper3.parseText(resp3.getResponseText()),,,,2019-09-13 18:03:40,2019-09-13 18:03:40,0.000s,PASSED
"println(""***************************************
"")",,,,2019-09-13 18:03:40,2019-09-13 18:03:40,0.010s,PASSED
"println(""THIS IS THE RESPONSE FROM USER_CHECKIN TEST CASE = "" + result3)",,,,2019-09-13 18:03:40,2019-09-13 18:03:40,0.000s,PASSED
"println(""***************************************
"")",,,,2019-09-13 18:03:40,2019-09-13 18:03:40,0.000s,PASSED
"toString().split(chkInID, 0)",,,,2019-09-13 18:03:40,2019-09-13 18:03:40,0.000s,PASSED
"value3 = toString().substring(11, 47)",,,,2019-09-13 18:03:40,2019-09-13 18:03:40,0.010s,PASSED
println(value3),,,,2019-09-13 18:03:40,2019-09-13 18:03:40,0.000s,PASSED
"println(""THE CHECKIN  iD IS   = "" + value3)",,,,2019-09-13 18:03:40,2019-09-13 18:03:40,0.000s,PASSED
f = new java.io.File(D:\Checkin_ID.txt),,,,2019-09-13 18:03:40,2019-09-13 18:03:40,0.000s,PASSED
f.write(value3),,,,2019-09-13 18:03:40,2019-09-13 18:03:40,0.001s,PASSED
,,,,,,,
