Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
SMARTINDONASIA_API_SmokeTest,,,,2019-09-25 21:31:18,2019-09-25 21:31:26,8.437s,INCOMPLETE
,,,,,,,
Test Cases/a.ValidateMobileNumber_Test,,,,2019-09-25 21:31:18,2019-09-25 21:31:22,3.392s,PASSED
"sendRequest(findTestObject(""aValidate Mobile Number"", [""protocal"":Endpoint]))",,,,2019-09-25 21:31:19,2019-09-25 21:31:20,1.826s,PASSED
"response = sendRequestAndVerify(findTestObject(""aValidate Mobile Number"", [""protocal"":Endpoint]))",,,,2019-09-25 21:31:20,2019-09-25 21:31:22,1.050s,PASSED
slurper = new groovy.json.JsonSlurper(),,,,2019-09-25 21:31:22,2019-09-25 21:31:22,0.010s,PASSED
result = slurper.parseText(response.getResponseText()),,,,2019-09-25 21:31:22,2019-09-25 21:31:22,0.023s,PASSED
"println(""***************************************"")",,,,2019-09-25 21:31:22,2019-09-25 21:31:22,0.007s,PASSED
"println(""THIS IS THE RESPONSE FROM VALIDATEMOBILENUMBER TEST CASE = "" + result)",,,,2019-09-25 21:31:22,2019-09-25 21:31:22,0.003s,PASSED
"println(""***************************************"")",,,,2019-09-25 21:31:22,2019-09-25 21:31:22,0.001s,PASSED
value = uniqueTokenCode,,,,2019-09-25 21:31:22,2019-09-25 21:31:22,0.009s,PASSED
println(value),,,,2019-09-25 21:31:22,2019-09-25 21:31:22,0.001s,PASSED
uniquetoken = value,,,,2019-09-25 21:31:22,2019-09-25 21:31:22,0.001s,PASSED
"println(""***************************************"")",,,,2019-09-25 21:31:22,2019-09-25 21:31:22,0.003s,PASSED
"println(""UNIQ TOKEN ID IS GENARATED  = "" + uniquetoken)",,,,2019-09-25 21:31:22,2019-09-25 21:31:22,0.002s,PASSED
"println(""***************************************"")",,,,2019-09-25 21:31:22,2019-09-25 21:31:22,0.001s,PASSED
,,,,,,,
Test Cases/aValidate_OTPTest,,,,2019-09-25 21:31:22,2019-09-25 21:31:23,1.018s,PASSED
"sendRequest(findTestObject(""aValidate OTP"", [""uniqueToken"":uniquetoken, ""userId"":userid]))",,,,2019-09-25 21:31:22,2019-09-25 21:31:22,0.323s,PASSED
"response1 = sendRequest(findTestObject(""aValidate Mobile Number""))",,,,2019-09-25 21:31:22,2019-09-25 21:31:23,0.316s,PASSED
slurper1 = new groovy.json.JsonSlurper(),,,,2019-09-25 21:31:23,2019-09-25 21:31:23,0.001s,PASSED
result1 = slurper1.parseText(responseBodyContent),,,,2019-09-25 21:31:23,2019-09-25 21:31:23,0.002s,PASSED
"println(""***************************************"")",,,,2019-09-25 21:31:23,2019-09-25 21:31:23,0.001s,PASSED
"println(""THIS IS THE RESPONSE FROM VALIDATEOTP TEST CASE = "" + result1)",,,,2019-09-25 21:31:23,2019-09-25 21:31:23,0.001s,PASSED
"println(""***************************************"")",,,,2019-09-25 21:31:23,2019-09-25 21:31:23,0.001s,PASSED
value1 = userId,,,,2019-09-25 21:31:23,2019-09-25 21:31:23,0.002s,PASSED
userid = value1,,,,2019-09-25 21:31:23,2019-09-25 21:31:23,0.001s,PASSED
"println(""***************************************"")",,,,2019-09-25 21:31:23,2019-09-25 21:31:23,0.001s,PASSED
"println(""THE USER ID IS GENARATED  = "" + userid)",,,,2019-09-25 21:31:23,2019-09-25 21:31:23,0.001s,PASSED
"println(""***************************************"")",,,,2019-09-25 21:31:23,2019-09-25 21:31:23,0.001s,PASSED
,,,,,,,
Test Cases/bInsertUser_CheckInTest,,,,2019-09-25 21:31:23,2019-09-25 21:31:23,0.699s,PASSED
chkInID = toString().toUpperCase(),,,,2019-09-25 21:31:23,2019-09-25 21:31:23,0.009s,PASSED
println(chkInID),,,,2019-09-25 21:31:23,2019-09-25 21:31:23,0.001s,PASSED
f = new java.io.File(D:\SmartDoxApiResponse\CtID.txt),,,,2019-09-25 21:31:23,2019-09-25 21:31:23,0.001s,PASSED
f.write(chkInID),,,,2019-09-25 21:31:23,2019-09-25 21:31:23,0.005s,PASSED
now = new java.util.Date(),,,,2019-09-25 21:31:23,2019-09-25 21:31:23,0.008s,PASSED
"chkInTime = now.format(""dd-MM-YYYY HH:mm:ss +5:30"")",,,,2019-09-25 21:31:23,2019-09-25 21:31:23,0.004s,PASSED
println(chkInTime),,,,2019-09-25 21:31:23,2019-09-25 21:31:23,0.001s,PASSED
"resp3 = sendRequest(findTestObject(""bInsert User CheckIn"", [""uniqueToken"":uniquetoken, ""userId"":userid, ""checkInTime"":chkInTime, ""checkInID"":chkInID, ""checkinLocality"":checkinLocality]))",,,,2019-09-25 21:31:23,2019-09-25 21:31:23,0.245s,PASSED
slurper3 = new groovy.json.JsonSlurper(),,,,2019-09-25 21:31:23,2019-09-25 21:31:23,0.001s,PASSED
result3 = slurper3.parseText(resp3.getResponseText()),,,,2019-09-25 21:31:23,2019-09-25 21:31:23,0.001s,PASSED
"println(""***************************************
"")",,,,2019-09-25 21:31:23,2019-09-25 21:31:23,0.002s,PASSED
