Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
SMARTINDONASIA_API_SmokeTest,,,,2019-08-30 19:22:55,2019-08-30 19:23:04,8.536s,INCOMPLETE
,,,,,,,
Test Cases/aValidateMobileNumberTest,,,,2019-08-30 19:22:56,2019-08-30 19:22:59,3.036s,PASSED
"response = sendRequestAndVerify(findTestObject(""validate_mobile_number""))",,,,2019-08-30 19:22:56,2019-08-30 19:22:59,2.525s,PASSED
slurper = new groovy.json.JsonSlurper(),,,,2019-08-30 19:22:59,2019-08-30 19:22:59,0.011s,PASSED
result = slurper.parseText(response.getResponseText()),,,,2019-08-30 19:22:59,2019-08-30 19:22:59,0.023s,PASSED
"println(""***************************************"")",,,,2019-08-30 19:22:59,2019-08-30 19:22:59,0.006s,PASSED
"println(""THIS IS THE RESPONSE FROM VALIDATEMOBILENUMBER TEST CASE = "" + result)",,,,2019-08-30 19:22:59,2019-08-30 19:22:59,0.004s,PASSED
"println(""***************************************"")",,,,2019-08-30 19:22:59,2019-08-30 19:22:59,0.003s,PASSED
value = uniqueTokenCode,,,,2019-08-30 19:22:59,2019-08-30 19:22:59,0.009s,PASSED
println(value),,,,2019-08-30 19:22:59,2019-08-30 19:22:59,0.001s,PASSED
uniquetoken = value,,,,2019-08-30 19:22:59,2019-08-30 19:22:59,0.001s,PASSED
"println(""***************************************"")",,,,2019-08-30 19:22:59,2019-08-30 19:22:59,0.002s,PASSED
"println(""UNIQ TOKEN ID IS GENARATED  = "" + uniquetoken)",,,,2019-08-30 19:22:59,2019-08-30 19:22:59,0.003s,PASSED
"println(""***************************************"")",,,,2019-08-30 19:22:59,2019-08-30 19:22:59,0.002s,PASSED
,,,,,,,
Test Cases/bValidate_OTPTest,,,,2019-08-30 19:22:59,2019-08-30 19:23:00,1.309s,PASSED
"sendRequest(findTestObject(""validate_OTP"", [""uniqueToken"":uniquetoken, ""userId"":userid]))",,,,2019-08-30 19:22:59,2019-08-30 19:22:59,0.282s,PASSED
"response1 = sendRequestAndVerify(findTestObject(""validate_mobile_number""))",,,,2019-08-30 19:22:59,2019-08-30 19:23:00,0.699s,PASSED
slurper1 = new groovy.json.JsonSlurper(),,,,2019-08-30 19:23:00,2019-08-30 19:23:00,0.002s,PASSED
result1 = slurper1.parseText(response1.getResponseText()),,,,2019-08-30 19:23:00,2019-08-30 19:23:00,0.001s,PASSED
"println(""***************************************"")",,,,2019-08-30 19:23:00,2019-08-30 19:23:00,0.001s,PASSED
"println(""THIS IS THE RESPONSE FROM VALIDATEOTP TEST CASE = "" + result1)",,,,2019-08-30 19:23:00,2019-08-30 19:23:00,0.001s,PASSED
"println(""***************************************"")",,,,2019-08-30 19:23:00,2019-08-30 19:23:00,0.001s,PASSED
value1 = userId,,,,2019-08-30 19:23:00,2019-08-30 19:23:00,0.001s,PASSED
userid = value1,,,,2019-08-30 19:23:00,2019-08-30 19:23:00,0.001s,PASSED
"println(""***************************************"")",,,,2019-08-30 19:23:00,2019-08-30 19:23:00,0.001s,PASSED
"println(""THE USER ID IS GENARATED  = "" + userid)",,,,2019-08-30 19:23:00,2019-08-30 19:23:00,0.001s,PASSED
"println(""***************************************"")",,,,2019-08-30 19:23:00,2019-08-30 19:23:00,0.000s,PASSED
,,,,,,,
Test Cases/cInsertTripDetailsTest (MI),,,,2019-08-30 19:23:00,2019-08-30 19:23:03,3.067s,PASSED
"sendRequest(findTestObject(""validate_OTP"", [""uniqueToken"":uniquetoken, ""userId"":userid]))",,,,2019-08-30 19:23:00,2019-08-30 19:23:01,0.283s,PASSED
triPID = toString().toUpperCase(),,,,2019-08-30 19:23:01,2019-08-30 19:23:01,0.008s,PASSED
println(triPID),,,,2019-08-30 19:23:01,2019-08-30 19:23:01,0.002s,PASSED
now = new java.util.Date(),,,,2019-08-30 19:23:01,2019-08-30 19:23:01,0.008s,PASSED
"tiMe = now.format(""dd:MM:YYYY-HH:mm:ss +5:30"")",,,,2019-08-30 19:23:01,2019-08-30 19:23:01,0.004s,PASSED
println(tiMe),,,,2019-08-30 19:23:03,2019-08-30 19:23:03,0.002s,PASSED
"resp2 = sendRequest(findTestObject(""insert_trip_detail"", [""uniqueToken"":uniquetoken, ""userId"":userid, ""tripid"":triPID, ""startriptime"":tiMe, ""startripLocality"":startripLocality]))",,,,2019-08-30 19:23:03,2019-08-30 19:23:03,0.339s,PASSED
slurper2 = new groovy.json.JsonSlurper(),,,,2019-08-30 19:23:03,2019-08-30 19:23:03,0.000s,PASSED
result2 = slurper2.parseText(resp2.getResponseText()),,,,2019-08-30 19:23:03,2019-08-30 19:23:03,0.002s,PASSED
"println(""***************************************
"")",,,,2019-08-30 19:23:03,2019-08-30 19:23:03,0.001s,PASSED
"println(""THIS IS THE RESPONSE FROM INSERT TRIP DETAILS  TEST CASE = "" + result2)",,,,2019-08-30 19:23:03,2019-08-30 19:23:03,0.001s,PASSED
"println(""***************************************
"")",,,,2019-08-30 19:23:03,2019-08-30 19:23:03,0.001s,PASSED
value2 = userId,,,,2019-08-30 19:23:03,2019-08-30 19:23:03,0.001s,PASSED
println(value2),,,,2019-08-30 19:23:03,2019-08-30 19:23:03,0.016s,PASSED
userid = value2,,,,2019-08-30 19:23:03,2019-08-30 19:23:03,0.001s,PASSED
,,,,,,,
Test Cases/dUpdateTripDetails,,,,2019-08-30 19:23:03,2019-08-30 19:23:04,0.731s,ERROR
"sendRequest(findTestObject(""validate_OTP"", [""uniqueToken"":uniquetoken, ""userId"":userid]))",,,,2019-08-30 19:23:03,2019-08-30 19:23:04,0.227s,PASSED
"resp3 = sendRequest(findTestObject(""insert_trip_detail"", [""uniqueToken"":uniquetoken, ""userId"":userid, ""tripiD"":triPID]))",,,,2019-08-30 19:23:04,2019-08-30 19:23:04,0.200s,PASSED
slurper3 = new groovy.json.JsonSlurper(),,,,2019-08-30 19:23:04,2019-08-30 19:23:04,0.001s,PASSED
result3 = slurper3.parseText(resp3.getResponseText()),,,,2019-08-30 19:23:04,2019-08-30 19:23:04,0.001s,PASSED
