Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
SMARTINDONASIA_API_SmokeTest,,,,2019-09-25 21:24:58,2019-09-25 21:25:05,7.743s,INCOMPLETE
,,,,,,,
Test Cases/a.ValidateMobileNumber_Test,,,,2019-09-25 21:24:58,2019-09-25 21:25:01,3.514s,PASSED
"sendRequest(findTestObject(""aValidate Mobile Number"", [""protocal"":Endpoint]))",,,,2019-09-25 21:24:58,2019-09-25 21:25:00,1.814s,PASSED
"response = sendRequestAndVerify(findTestObject(""aValidate Mobile Number"", [""protocal"":Endpoint]))",,,,2019-09-25 21:25:00,2019-09-25 21:25:01,1.124s,PASSED
slurper = new groovy.json.JsonSlurper(),,,,2019-09-25 21:25:01,2019-09-25 21:25:01,0.011s,PASSED
result = slurper.parseText(response.getResponseText()),,,,2019-09-25 21:25:01,2019-09-25 21:25:01,0.022s,PASSED
"println(""***************************************"")",,,,2019-09-25 21:25:01,2019-09-25 21:25:01,0.012s,PASSED
"println(""THIS IS THE RESPONSE FROM VALIDATEMOBILENUMBER TEST CASE = "" + result)",,,,2019-09-25 21:25:01,2019-09-25 21:25:01,0.005s,PASSED
"println(""***************************************"")",,,,2019-09-25 21:25:01,2019-09-25 21:25:01,0.005s,PASSED
value = uniqueTokenCode,,,,2019-09-25 21:25:01,2019-09-25 21:25:01,0.019s,PASSED
println(value),,,,2019-09-25 21:25:01,2019-09-25 21:25:01,0.003s,PASSED
uniquetoken = value,,,,2019-09-25 21:25:01,2019-09-25 21:25:01,0.002s,PASSED
"println(""***************************************"")",,,,2019-09-25 21:25:01,2019-09-25 21:25:01,0.006s,PASSED
"println(""UNIQ TOKEN ID IS GENARATED  = "" + uniquetoken)",,,,2019-09-25 21:25:01,2019-09-25 21:25:01,0.005s,PASSED
"println(""***************************************"")",,,,2019-09-25 21:25:01,2019-09-25 21:25:01,0.001s,PASSED
,,,,,,,
Test Cases/aValidate_OTPTest,,,,2019-09-25 21:25:01,2019-09-25 21:25:02,0.813s,PASSED
"sendRequest(findTestObject(""aValidate OTP"", [""uniqueToken"":uniquetoken, ""userId"":userid]))",,,,2019-09-25 21:25:02,2019-09-25 21:25:02,0.249s,PASSED
"response1 = sendRequest(findTestObject(""aValidate Mobile Number""))",,,,2019-09-25 21:25:02,2019-09-25 21:25:02,0.258s,PASSED
slurper1 = new groovy.json.JsonSlurper(),,,,2019-09-25 21:25:02,2019-09-25 21:25:02,0.001s,PASSED
result1 = slurper1.parseText(responseBodyContent),,,,2019-09-25 21:25:02,2019-09-25 21:25:02,0.001s,PASSED
"println(""***************************************"")",,,,2019-09-25 21:25:02,2019-09-25 21:25:02,0.004s,PASSED
"println(""THIS IS THE RESPONSE FROM VALIDATEOTP TEST CASE = "" + result1)",,,,2019-09-25 21:25:02,2019-09-25 21:25:02,0.001s,PASSED
"println(""***************************************"")",,,,2019-09-25 21:25:02,2019-09-25 21:25:02,0.001s,PASSED
value1 = userId,,,,2019-09-25 21:25:02,2019-09-25 21:25:02,0.000s,PASSED
userid = value1,,,,2019-09-25 21:25:02,2019-09-25 21:25:02,0.001s,PASSED
"println(""***************************************"")",,,,2019-09-25 21:25:02,2019-09-25 21:25:02,0.001s,PASSED
"println(""THE USER ID IS GENARATED  = "" + userid)",,,,2019-09-25 21:25:02,2019-09-25 21:25:02,0.001s,PASSED
"println(""***************************************"")",,,,2019-09-25 21:25:02,2019-09-25 21:25:02,0.000s,PASSED
,,,,,,,
Test Cases/bInsertUser_CheckInTest,,,,2019-09-25 21:25:02,2019-09-25 21:25:03,0.726s,PASSED
chkInID = toString().toUpperCase(),,,,2019-09-25 21:25:03,2019-09-25 21:25:03,0.008s,PASSED
println(chkInID),,,,2019-09-25 21:25:03,2019-09-25 21:25:03,0.002s,PASSED
f = new java.io.File(D:\SmartDoxApiResponse\CtID.txt),,,,2019-09-25 21:25:03,2019-09-25 21:25:03,0.001s,PASSED
f.write(chkInID),,,,2019-09-25 21:25:03,2019-09-25 21:25:03,0.006s,PASSED
now = new java.util.Date(),,,,2019-09-25 21:25:03,2019-09-25 21:25:03,0.010s,PASSED
"chkInTime = now.format(""dd-MM-YYYY HH:mm:ss +5:30"")",,,,2019-09-25 21:25:03,2019-09-25 21:25:03,0.005s,PASSED
println(chkInTime),,,,2019-09-25 21:25:03,2019-09-25 21:25:03,0.001s,PASSED
"resp3 = sendRequest(findTestObject(""bInsert User CheckIn"", [""uniqueToken"":uniquetoken, ""userId"":userid, ""checkInTime"":chkInTime, ""checkInID"":chkInID, ""checkinLocality"":checkinLocality]))",,,,2019-09-25 21:25:03,2019-09-25 21:25:03,0.297s,PASSED
slurper3 = new groovy.json.JsonSlurper(),,,,2019-09-25 21:25:03,2019-09-25 21:25:03,0.001s,PASSED
result3 = slurper3.parseText(resp3.getResponseText()),,,,2019-09-25 21:25:03,2019-09-25 21:25:03,0.000s,PASSED
