Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
SMARTINDONASIA_API_SmokeTest,,,,2019-08-30 21:25:25,2019-08-30 21:25:32,6.977s,INCOMPLETE
,,,,,,,
Test Cases/aValidateMobileNumberTest,,,,2019-08-30 21:25:25,2019-08-30 21:25:28,2.987s,PASSED
"response = sendRequestAndVerify(findTestObject(""validate_mobile_number""))",,,,2019-08-30 21:25:25,2019-08-30 21:25:28,2.500s,PASSED
slurper = new groovy.json.JsonSlurper(),,,,2019-08-30 21:25:28,2019-08-30 21:25:28,0.011s,PASSED
result = slurper.parseText(response.getResponseText()),,,,2019-08-30 21:25:28,2019-08-30 21:25:28,0.023s,PASSED
"println(""***************************************"")",,,,2019-08-30 21:25:28,2019-08-30 21:25:28,0.008s,PASSED
"println(""THIS IS THE RESPONSE FROM VALIDATEMOBILENUMBER TEST CASE = "" + result)",,,,2019-08-30 21:25:28,2019-08-30 21:25:28,0.007s,PASSED
"println(""***************************************"")",,,,2019-08-30 21:25:28,2019-08-30 21:25:28,0.005s,PASSED
value = uniqueTokenCode,,,,2019-08-30 21:25:28,2019-08-30 21:25:28,0.034s,PASSED
println(value),,,,2019-08-30 21:25:28,2019-08-30 21:25:28,0.002s,PASSED
uniquetoken = value,,,,2019-08-30 21:25:28,2019-08-30 21:25:28,0.002s,PASSED
"println(""***************************************"")",,,,2019-08-30 21:25:28,2019-08-30 21:25:28,0.002s,PASSED
"println(""UNIQ TOKEN ID IS GENARATED  = "" + uniquetoken)",,,,2019-08-30 21:25:28,2019-08-30 21:25:28,0.007s,PASSED
"println(""***************************************"")",,,,2019-08-30 21:25:28,2019-08-30 21:25:28,0.002s,PASSED
,,,,,,,
Test Cases/bValidate_OTPTest,,,,2019-08-30 21:25:28,2019-08-30 21:25:30,1.515s,PASSED
"sendRequest(findTestObject(""validate_OTP"", [""uniqueToken"":uniquetoken, ""userId"":userid]))",,,,2019-08-30 21:25:28,2019-08-30 21:25:29,0.403s,PASSED
"response1 = sendRequestAndVerify(findTestObject(""validate_mobile_number""))",,,,2019-08-30 21:25:29,2019-08-30 21:25:30,0.775s,PASSED
slurper1 = new groovy.json.JsonSlurper(),,,,2019-08-30 21:25:30,2019-08-30 21:25:30,0.001s,PASSED
result1 = slurper1.parseText(response1.getResponseText()),,,,2019-08-30 21:25:30,2019-08-30 21:25:30,0.001s,PASSED
"println(""***************************************"")",,,,2019-08-30 21:25:30,2019-08-30 21:25:30,0.001s,PASSED
"println(""THIS IS THE RESPONSE FROM VALIDATEOTP TEST CASE = "" + result1)",,,,2019-08-30 21:25:30,2019-08-30 21:25:30,0.001s,PASSED
"println(""***************************************"")",,,,2019-08-30 21:25:30,2019-08-30 21:25:30,0.002s,PASSED
value1 = userId,,,,2019-08-30 21:25:30,2019-08-30 21:25:30,0.001s,PASSED
userid = value1,,,,2019-08-30 21:25:30,2019-08-30 21:25:30,0.001s,PASSED
"println(""***************************************"")",,,,2019-08-30 21:25:30,2019-08-30 21:25:30,0.001s,PASSED
"println(""THE USER ID IS GENARATED  = "" + userid)",,,,2019-08-30 21:25:30,2019-08-30 21:25:30,0.001s,PASSED
"println(""***************************************"")",,,,2019-08-30 21:25:30,2019-08-30 21:25:30,0.000s,PASSED
,,,,,,,
Test Cases/cInsertTripDetailsTest (MI),,,,2019-08-30 21:25:30,2019-08-30 21:25:30,0.927s,ERROR
