Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
SMARTINDONASIA_API_SmokeTest,,,,2019-09-17 19:50:42,2019-09-17 19:51:28,46.579s,INCOMPLETE
,,,,,,,
Test Cases/a.ValidateMobileNumber_Test,,,,2019-09-17 19:50:42,2019-09-17 19:50:45,3.270s,PASSED
"response = sendRequestAndVerify(findTestObject(""aValidate Mobile Number""))",,,,2019-09-17 19:50:43,2019-09-17 19:50:45,2.707s,PASSED
slurper = new groovy.json.JsonSlurper(),,,,2019-09-17 19:50:45,2019-09-17 19:50:45,0.023s,PASSED
result = slurper.parseText(response.getResponseText()),,,,2019-09-17 19:50:45,2019-09-17 19:50:45,0.020s,PASSED
"println(""***************************************"")",,,,2019-09-17 19:50:45,2019-09-17 19:50:45,0.006s,PASSED
"println(""THIS IS THE RESPONSE FROM VALIDATEMOBILENUMBER TEST CASE = "" + result)",,,,2019-09-17 19:50:45,2019-09-17 19:50:45,0.003s,PASSED
"println(""***************************************"")",,,,2019-09-17 19:50:45,2019-09-17 19:50:45,0.003s,PASSED
value = uniqueTokenCode,,,,2019-09-17 19:50:45,2019-09-17 19:50:45,0.008s,PASSED
println(value),,,,2019-09-17 19:50:45,2019-09-17 19:50:45,0.001s,PASSED
uniquetoken = value,,,,2019-09-17 19:50:45,2019-09-17 19:50:45,0.002s,PASSED
"println(""***************************************"")",,,,2019-09-17 19:50:45,2019-09-17 19:50:45,0.001s,PASSED
"println(""UNIQ TOKEN ID IS GENARATED  = "" + uniquetoken)",,,,2019-09-17 19:50:45,2019-09-17 19:50:45,0.003s,PASSED
"println(""***************************************"")",,,,2019-09-17 19:50:45,2019-09-17 19:50:45,0.003s,PASSED
,,,,,,,
Test Cases/aValidate_OTPTest,,,,2019-09-17 19:50:45,2019-09-17 19:50:48,2.242s,PASSED
"sendRequestAndVerify(findTestObject(""aValidate OTP"", [""uniqueToken"":uniquetoken, ""userId"":userid]))",,,,2019-09-17 19:50:46,2019-09-17 19:50:47,0.804s,PASSED
"response1 = sendRequestAndVerify(findTestObject(""aValidate Mobile Number""))",,,,2019-09-17 19:50:47,2019-09-17 19:50:48,0.974s,PASSED
