Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
SMARTINDONASIA_API_SmokeTest,,,,2019-09-24 21:35:34,2019-09-24 21:35:41,6.371s,INCOMPLETE
,,,,,,,
Test Cases/a.ValidateMobileNumber_Test,,,,2019-09-24 21:35:35,2019-09-24 21:35:38,3.416s,PASSED
"sendRequest(findTestObject(""aValidate Mobile Number"", [""protocal"":Endpoint]))",,,,2019-09-24 21:35:35,2019-09-24 21:35:37,1.813s,PASSED
"response = sendRequestAndVerify(findTestObject(""aValidate Mobile Number"", [""protocal"":Endpoint]))",,,,2019-09-24 21:35:37,2019-09-24 21:35:38,1.115s,PASSED
slurper = new groovy.json.JsonSlurper(),,,,2019-09-24 21:35:38,2019-09-24 21:35:38,0.014s,PASSED
result = slurper.parseText(response.getResponseText()),,,,2019-09-24 21:35:38,2019-09-24 21:35:38,0.023s,PASSED
"println(""***************************************"")",,,,2019-09-24 21:35:38,2019-09-24 21:35:38,0.008s,PASSED
"println(""THIS IS THE RESPONSE FROM VALIDATEMOBILENUMBER TEST CASE = "" + result)",,,,2019-09-24 21:35:38,2019-09-24 21:35:38,0.005s,PASSED
"println(""***************************************"")",,,,2019-09-24 21:35:38,2019-09-24 21:35:38,0.002s,PASSED
value = uniqueTokenCode,,,,2019-09-24 21:35:38,2019-09-24 21:35:38,0.016s,PASSED
println(value),,,,2019-09-24 21:35:38,2019-09-24 21:35:38,0.001s,PASSED
uniquetoken = value,,,,2019-09-24 21:35:38,2019-09-24 21:35:38,0.001s,PASSED
"println(""***************************************"")",,,,2019-09-24 21:35:38,2019-09-24 21:35:38,0.005s,PASSED
"println(""UNIQ TOKEN ID IS GENARATED  = "" + uniquetoken)",,,,2019-09-24 21:35:38,2019-09-24 21:35:38,0.004s,PASSED
"println(""***************************************"")",,,,2019-09-24 21:35:38,2019-09-24 21:35:38,0.001s,PASSED
,,,,,,,
Test Cases/aValidate_OTPTest,,,,2019-09-24 21:35:38,2019-09-24 21:35:39,1.073s,PASSED
"sendRequest(findTestObject(""aValidate OTP"", [""uniqueToken"":uniquetoken, ""userId"":userid]))",,,,2019-09-24 21:35:39,2019-09-24 21:35:39,0.393s,PASSED
"response1 = sendRequest(findTestObject(""aValidate Mobile Number""))",,,,2019-09-24 21:35:39,2019-09-24 21:35:39,0.300s,PASSED
slurper1 = new groovy.json.JsonSlurper(),,,,2019-09-24 21:35:39,2019-09-24 21:35:39,0.000s,PASSED
result1 = slurper1.parseText(responseBodyContent),,,,2019-09-24 21:35:39,2019-09-24 21:35:39,0.001s,PASSED
"println(""***************************************"")",,,,2019-09-24 21:35:39,2019-09-24 21:35:39,0.001s,PASSED
"println(""THIS IS THE RESPONSE FROM VALIDATEOTP TEST CASE = "" + result1)",,,,2019-09-24 21:35:39,2019-09-24 21:35:39,0.001s,PASSED
"println(""***************************************"")",,,,2019-09-24 21:35:39,2019-09-24 21:35:39,0.001s,PASSED
value1 = userId,,,,2019-09-24 21:35:39,2019-09-24 21:35:39,0.001s,PASSED
userid = value1,,,,2019-09-24 21:35:39,2019-09-24 21:35:39,0.001s,PASSED
"println(""***************************************"")",,,,2019-09-24 21:35:39,2019-09-24 21:35:39,0.001s,PASSED
"println(""THE USER ID IS GENARATED  = "" + userid)",,,,2019-09-24 21:35:39,2019-09-24 21:35:39,0.003s,PASSED
"println(""***************************************"")",,,,2019-09-24 21:35:39,2019-09-24 21:35:39,0.002s,PASSED
,,,,,,,
Test Cases/zMobileAppVersion_Test,,,,2019-09-24 21:35:39,2019-09-24 21:35:41,1.464s,PASSED
"sendRequest(findTestObject(""zMobile App Version"", [""uniqueToken"":uniquetoken, ""oparatingSystem"":oparatingSystem, ""versionNumber"":versionNumber]))",,,,2019-09-24 21:35:40,2019-09-24 21:35:40,0.265s,PASSED
"responsez = sendRequestAndVerify(findTestObject(""zMobile App Version"", [""uniqueToken"":uniquetoken, ""oparatingSystem"":oparatingSystem, ""versionNumber"":versionNumber]))",,,,2019-09-24 21:35:40,2019-09-24 21:35:41,0.585s,PASSED
slurperz = new groovy.json.JsonSlurper(),,,,2019-09-24 21:35:41,2019-09-24 21:35:41,0.003s,PASSED
resultz = slurperz.parseText(responsez.getResponseText()),,,,2019-09-24 21:35:41,2019-09-24 21:35:41,0.001s,PASSED
"println(""***************************************"")",,,,2019-09-24 21:35:41,2019-09-24 21:35:41,0.001s,PASSED
"println(""THIS IS THE RESPONSE FROM MOBILE APP VERSION TEST CASE = "" + resultz)",,,,2019-09-24 21:35:41,2019-09-24 21:35:41,0.001s,PASSED
"println(""***************************************"")",,,,2019-09-24 21:35:41,2019-09-24 21:35:41,0.001s,PASSED
CtID = toString().toUpperCase(),,,,2019-09-24 21:35:41,2019-09-24 21:35:41,0.011s,PASSED
f = new java.io.File(D:\SmartDoxApiResponse\CtID.txt),,,,2019-09-24 21:35:41,2019-09-24 21:35:41,0.000s,PASSED
f.write(CtID),,,,2019-09-24 21:35:41,2019-09-24 21:35:41,0.005s,PASSED
now = new java.util.Date(),,,,2019-09-24 21:35:41,2019-09-24 21:35:41,0.012s,PASSED
"CreatedDate = now.format(""dd-MM-YYYY HH:mm:ss +5:30"")",,,,2019-09-24 21:35:41,2019-09-24 21:35:41,0.025s,PASSED
f = new java.io.File(D:\SmartDoxApiResponse\CreatedDate.txt),,,,2019-09-24 21:35:41,2019-09-24 21:35:41,0.004s,PASSED
f.write(CreatedDate),,,,2019-09-24 21:35:41,2019-09-24 21:35:41,0.004s,PASSED
now1 = new java.util.Date(),,,,2019-09-24 21:35:41,2019-09-24 21:35:41,0.002s,PASSED
"SubmitedDate = now1.format(""dd-MM-YYYY HH:mm:ss +5:30"")",,,,2019-09-24 21:35:41,2019-09-24 21:35:41,0.002s,PASSED
f = new java.io.File(D:\SmartDoxApiResponse\SubmitedDate.txt),,,,2019-09-24 21:35:41,2019-09-24 21:35:41,0.001s,PASSED
f.write(SubmitedDate),,,,2019-09-24 21:35:41,2019-09-24 21:35:41,0.004s,PASSED
