Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
SMARTINDONASIA_API_SmokeTest,,,,2019-09-10 21:33:16,2019-09-10 21:33:29,12.511s,INCOMPLETE
,,,,,,,
Test Cases/a.ValidateMobileNumberTest,,,,2019-09-10 21:33:17,2019-09-10 21:33:20,2.937s,PASSED
"response = sendRequestAndVerify(findTestObject(""avalidate_mobile_number""))",,,,2019-09-10 21:33:17,2019-09-10 21:33:20,2.426s,PASSED
slurper = new groovy.json.JsonSlurper(),,,,2019-09-10 21:33:20,2019-09-10 21:33:20,0.011s,PASSED
result = slurper.parseText(response.getResponseText()),,,,2019-09-10 21:33:20,2019-09-10 21:33:20,0.019s,PASSED
"println(""***************************************"")",,,,2019-09-10 21:33:20,2019-09-10 21:33:20,0.007s,PASSED
"println(""THIS IS THE RESPONSE FROM VALIDATEMOBILENUMBER TEST CASE = "" + result)",,,,2019-09-10 21:33:20,2019-09-10 21:33:20,0.003s,PASSED
"println(""***************************************"")",,,,2019-09-10 21:33:20,2019-09-10 21:33:20,0.001s,PASSED
value = uniqueTokenCode,,,,2019-09-10 21:33:20,2019-09-10 21:33:20,0.007s,PASSED
println(value),,,,2019-09-10 21:33:20,2019-09-10 21:33:20,0.001s,PASSED
uniquetoken = value,,,,2019-09-10 21:33:20,2019-09-10 21:33:20,0.002s,PASSED
"println(""***************************************"")",,,,2019-09-10 21:33:20,2019-09-10 21:33:20,0.002s,PASSED
"println(""UNIQ TOKEN ID IS GENARATED  = "" + uniquetoken)",,,,2019-09-10 21:33:20,2019-09-10 21:33:20,0.002s,PASSED
"println(""***************************************"")",,,,2019-09-10 21:33:20,2019-09-10 21:33:20,0.001s,PASSED
,,,,,,,
Test Cases/aValidate_OTPTest,,,,2019-09-10 21:33:20,2019-09-10 21:33:21,1.679s,PASSED
"sendRequestAndVerify(findTestObject(""avalidate_OTP"", [""uniqueToken"":uniquetoken, ""userId"":userid]))",,,,2019-09-10 21:33:20,2019-09-10 21:33:21,0.681s,PASSED
"response1 = sendRequestAndVerify(findTestObject(""avalidate_mobile_number""))",,,,2019-09-10 21:33:21,2019-09-10 21:33:21,0.673s,PASSED
slurper1 = new groovy.json.JsonSlurper(),,,,2019-09-10 21:33:21,2019-09-10 21:33:21,0.000s,PASSED
result1 = slurper1.parseText(response1.getResponseText()),,,,2019-09-10 21:33:21,2019-09-10 21:33:21,0.000s,PASSED
"println(""***************************************"")",,,,2019-09-10 21:33:21,2019-09-10 21:33:21,0.000s,PASSED
"println(""THIS IS THE RESPONSE FROM VALIDATEOTP TEST CASE = "" + result1)",,,,2019-09-10 21:33:21,2019-09-10 21:33:21,0.000s,PASSED
"println(""***************************************"")",,,,2019-09-10 21:33:21,2019-09-10 21:33:21,0.000s,PASSED
value1 = userId,,,,2019-09-10 21:33:21,2019-09-10 21:33:21,0.000s,PASSED
userid = value1,,,,2019-09-10 21:33:21,2019-09-10 21:33:21,0.000s,PASSED
"println(""***************************************"")",,,,2019-09-10 21:33:21,2019-09-10 21:33:21,0.000s,PASSED
"println(""THE USER ID IS GENARATED  = "" + userid)",,,,2019-09-10 21:33:21,2019-09-10 21:33:21,0.000s,PASSED
"println(""***************************************"")",,,,2019-09-10 21:33:21,2019-09-10 21:33:21,0.000s,PASSED
,,,,,,,
Test Cases/bInsertUser_CheckIn,,,,2019-09-10 21:33:21,2019-09-10 21:33:22,0.800s,PASSED
chkInID = toString().toUpperCase(),,,,2019-09-10 21:33:22,2019-09-10 21:33:22,0.010s,PASSED
println(chkInID),,,,2019-09-10 21:33:22,2019-09-10 21:33:22,0.000s,PASSED
now = new java.util.Date(),,,,2019-09-10 21:33:22,2019-09-10 21:33:22,0.020s,PASSED
"chkInTime = now.format(""dd-MM-YYYY HH:mm:ss +5:30"")",,,,2019-09-10 21:33:22,2019-09-10 21:33:22,0.000s,PASSED
println(chkInTime),,,,2019-09-10 21:33:22,2019-09-10 21:33:22,0.010s,PASSED
"resp3 = sendRequest(findTestObject(""bInsertUserCheckIn"", [""uniqueToken"":uniquetoken, ""userId"":userid, ""checkInTime"":chkInTime, ""checkInID"":chkInID, ""checkinLocality"":checkinLocality]))",,,,2019-09-10 21:33:22,2019-09-10 21:33:22,0.272s,PASSED
slurper3 = new groovy.json.JsonSlurper(),,,,2019-09-10 21:33:22,2019-09-10 21:33:22,0.000s,PASSED
result3 = slurper3.parseText(resp3.getResponseText()),,,,2019-09-10 21:33:22,2019-09-10 21:33:22,0.002s,PASSED
"println(""***************************************
"")",,,,2019-09-10 21:33:22,2019-09-10 21:33:22,0.001s,PASSED
"println(""THIS IS THE RESPONSE FROM USER_CHECKIN TEST CASE = "" + result3)",,,,2019-09-10 21:33:22,2019-09-10 21:33:22,0.001s,PASSED
"println(""***************************************
"")",,,,2019-09-10 21:33:22,2019-09-10 21:33:22,0.001s,PASSED
"toString().split(chkInID, 0)",,,,2019-09-10 21:33:22,2019-09-10 21:33:22,0.004s,PASSED
"value3 = toString().substring(11, 47)",,,,2019-09-10 21:33:22,2019-09-10 21:33:22,0.001s,PASSED
println(value3),,,,2019-09-10 21:33:22,2019-09-10 21:33:22,0.008s,PASSED
"println(""THE CHECKIN  iD IS   = "" + value3)",,,,2019-09-10 21:33:22,2019-09-10 21:33:22,0.000s,PASSED
f = new java.io.File(D:\Checkin_ID.txt),,,,2019-09-10 21:33:22,2019-09-10 21:33:22,0.000s,PASSED
f.write(value3),,,,2019-09-10 21:33:22,2019-09-10 21:33:22,0.004s,PASSED
,,,,,,,
Test Cases/bUpdateUser_CheckIn,,,,2019-09-10 21:33:22,2019-09-10 21:33:23,0.779s,PASSED
file3 = new java.io.File(D:\Checkin_ID.txt),,,,2019-09-10 21:33:23,2019-09-10 21:33:23,0.001s,PASSED
checkinID = file3.readLines(),,,,2019-09-10 21:33:23,2019-09-10 21:33:23,0.000s,PASSED
"println(""-------------->"" + checkinID)",,,,2019-09-10 21:33:23,2019-09-10 21:33:23,0.275s,PASSED
now1 = new java.util.Date(),,,,2019-09-10 21:33:23,2019-09-10 21:33:23,0.010s,PASSED
"chkOutTime = now1.format(""dd-MM-YYYY HH:mm:ss +5:30"")",,,,2019-09-10 21:33:23,2019-09-10 21:33:23,0.000s,PASSED
println(chkOutTime),,,,2019-09-10 21:33:23,2019-09-10 21:33:23,0.000s,PASSED
"resp4 = sendRequest(findTestObject(""bUpdateUserCheckIn"", [""uniqueToken"":uniquetoken, ""userId"":userid, ""checkinID"":checkinID, ""checkedOutTime"":chkOutTime]))",,,,2019-09-10 21:33:23,2019-09-10 21:33:23,0.162s,PASSED
,,,,,,,
Test Cases/cInsertTripDetailsTest,,,,2019-09-10 21:33:23,2019-09-10 21:33:25,1.488s,PASSED
"sendRequestAndVerify(findTestObject(""avalidate_OTP"", [""uniqueToken"":uniquetoken, ""userId"":userid]))",,,,2019-09-10 21:33:23,2019-09-10 21:33:24,0.772s,PASSED
triPID = toString().toUpperCase(),,,,2019-09-10 21:33:24,2019-09-10 21:33:24,0.000s,PASSED
println(triPID),,,,2019-09-10 21:33:24,2019-09-10 21:33:24,0.000s,PASSED
now = new java.util.Date(),,,,2019-09-10 21:33:24,2019-09-10 21:33:24,0.000s,PASSED
"tiMe = now.format(""dd-MM-YYYY HH:mm:ss +5:30"")",,,,2019-09-10 21:33:24,2019-09-10 21:33:24,0.001s,PASSED
println(tiMe),,,,2019-09-10 21:33:24,2019-09-10 21:33:24,0.000s,PASSED
"resp2 = sendRequest(findTestObject(""cinsert_trip_detail"", [""uniqueToken"":uniquetoken, ""userId"":userid, ""tripid"":triPID, ""startriptime"":tiMe, ""startripLocality"":startripLocality]))",,,,2019-09-10 21:33:24,2019-09-10 21:33:24,0.234s,PASSED
