Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
SMARTINDONASIA_API_SmokeTest,,,,2019-09-09 15:17:12,2019-09-09 15:17:23,11.398s,INCOMPLETE
,,,,,,,
Test Cases/aValidateMobileNumberTest,,,,2019-09-09 15:17:12,2019-09-09 15:17:16,4.059s,PASSED
"response = sendRequestAndVerify(findTestObject(""avalidate_mobile_number""))",,,,2019-09-09 15:17:13,2019-09-09 15:17:16,3.308s,PASSED
slurper = new groovy.json.JsonSlurper(),,,,2019-09-09 15:17:16,2019-09-09 15:17:16,0.021s,PASSED
result = slurper.parseText(response.getResponseText()),,,,2019-09-09 15:17:16,2019-09-09 15:17:16,0.122s,PASSED
"println(""***************************************"")",,,,2019-09-09 15:17:16,2019-09-09 15:17:16,0.021s,PASSED
"println(""THIS IS THE RESPONSE FROM VALIDATEMOBILENUMBER TEST CASE = "" + result)",,,,2019-09-09 15:17:16,2019-09-09 15:17:16,0.011s,PASSED
"println(""***************************************"")",,,,2019-09-09 15:17:16,2019-09-09 15:17:16,0.000s,PASSED
value = uniqueTokenCode,,,,2019-09-09 15:17:16,2019-09-09 15:17:16,0.026s,PASSED
println(value),,,,2019-09-09 15:17:16,2019-09-09 15:17:16,0.004s,PASSED
uniquetoken = value,,,,2019-09-09 15:17:16,2019-09-09 15:17:16,0.003s,PASSED
"println(""***************************************"")",,,,2019-09-09 15:17:16,2019-09-09 15:17:16,0.003s,PASSED
"println(""UNIQ TOKEN ID IS GENARATED  = "" + uniquetoken)",,,,2019-09-09 15:17:16,2019-09-09 15:17:16,0.008s,PASSED
"println(""***************************************"")",,,,2019-09-09 15:17:16,2019-09-09 15:17:16,0.003s,PASSED
,,,,,,,
Test Cases/bValidate_OTPTest,,,,2019-09-09 15:17:16,2019-09-09 15:17:19,2.515s,PASSED
"sendRequestAndVerify(findTestObject(""bvalidate_OTP"", [""uniqueToken"":uniquetoken, ""userId"":userid]))",,,,2019-09-09 15:17:16,2019-09-09 15:17:17,0.848s,PASSED
"response1 = sendRequestAndVerify(findTestObject(""avalidate_mobile_number""))",,,,2019-09-09 15:17:17,2019-09-09 15:17:19,1.317s,PASSED
slurper1 = new groovy.json.JsonSlurper(),,,,2019-09-09 15:17:19,2019-09-09 15:17:19,0.000s,PASSED
result1 = slurper1.parseText(response1.getResponseText()),,,,2019-09-09 15:17:19,2019-09-09 15:17:19,0.000s,PASSED
"println(""***************************************"")",,,,2019-09-09 15:17:19,2019-09-09 15:17:19,0.000s,PASSED
"println(""THIS IS THE RESPONSE FROM VALIDATEOTP TEST CASE = "" + result1)",,,,2019-09-09 15:17:19,2019-09-09 15:17:19,0.010s,PASSED
"println(""***************************************"")",,,,2019-09-09 15:17:19,2019-09-09 15:17:19,0.000s,PASSED
value1 = userId,,,,2019-09-09 15:17:19,2019-09-09 15:17:19,0.000s,PASSED
userid = value1,,,,2019-09-09 15:17:19,2019-09-09 15:17:19,0.001s,PASSED
"println(""***************************************"")",,,,2019-09-09 15:17:19,2019-09-09 15:17:19,0.000s,PASSED
"println(""THE USER ID IS GENARATED  = "" + userid)",,,,2019-09-09 15:17:19,2019-09-09 15:17:19,0.000s,PASSED
"println(""***************************************"")",,,,2019-09-09 15:17:19,2019-09-09 15:17:19,0.000s,PASSED
,,,,,,,
Test Cases/cInsertTripDetailsTest (MI),,,,2019-09-09 15:17:19,2019-09-09 15:17:22,3.479s,ERROR
"sendRequestAndVerify(findTestObject(""bvalidate_OTP"", [""uniqueToken"":uniquetoken, ""userId"":userid]))",,,,2019-09-09 15:17:19,2019-09-09 15:17:20,0.816s,PASSED
triPID = toString().toUpperCase(),,,,2019-09-09 15:17:20,2019-09-09 15:17:20,0.011s,PASSED
println(triPID),,,,2019-09-09 15:17:20,2019-09-09 15:17:20,0.003s,PASSED
now = new java.util.Date(),,,,2019-09-09 15:17:20,2019-09-09 15:17:21,0.653s,PASSED
"tiMe = now.format(""dd:MM:YYYY-HH:mm:ss +5:30"")",,,,2019-09-09 15:17:21,2019-09-09 15:17:21,0.703s,PASSED
println(tiMe),,,,2019-09-09 15:17:21,2019-09-09 15:17:21,0.021s,PASSED
"resp2 = sendRequestAndVerify(findTestObject(""insert_trip_detail"", [""uniqueToken"":uniquetoken, ""userId"":userid, ""tripid"":"""", ""startriptime"":"""", ""startripLocality"":""""]))",,,,2019-09-09 15:17:21,2019-09-09 15:17:22,0.737s,PASSED
slurper2 = new groovy.json.JsonSlurper(),,,,2019-09-09 15:17:22,2019-09-09 15:17:22,0.001s,PASSED
result2 = slurper2.parseText(resp2.getResponseText()),,,,2019-09-09 15:17:22,2019-09-09 15:17:22,0.000s,PASSED
,,,,,,,
Test Cases/dUpdateTripDetails,,,,2019-09-09 15:17:22,2019-09-09 15:17:23,0.965s,PASSED
file1 = new java.io.File(D:\InsertTripDetails_ID.txt),,,,2019-09-09 15:17:22,2019-09-09 15:17:22,0.000s,PASSED
triPID = file1.readLines(),,,,2019-09-09 15:17:22,2019-09-09 15:17:22,0.010s,PASSED
"println(""-------------->"" + triPID)",,,,2019-09-09 15:17:22,2019-09-09 15:17:22,0.000s,PASSED
"sendRequest(findTestObject(""bvalidate_OTP"", [""uniqueToken"":uniquetoken, ""userId"":userid]))",,,,2019-09-09 15:17:22,2019-09-09 15:17:23,0.485s,PASSED
"sendRequest(findTestObject(""update_trip_detail"", [""uptripiD"":uptripiD, ""userId"":userid]))",,,,2019-09-09 15:17:23,2019-09-09 15:17:23,0.180s,PASSED
