Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
SMARTINDONASIA_API_SmokeTest,,,,2019-09-05 07:34:34,2019-09-05 07:34:46,11.915s,INCOMPLETE
,,,,,,,
Test Cases/aValidateMobileNumberTest,,,,2019-09-05 07:34:34,2019-09-05 07:34:39,5.132s,PASSED
"response = sendRequestAndVerify(findTestObject(""avalidate_mobile_number""))",,,,2019-09-05 07:34:35,2019-09-05 07:34:39,4.511s,PASSED
slurper = new groovy.json.JsonSlurper(),,,,2019-09-05 07:34:39,2019-09-05 07:34:39,0.009s,PASSED
result = slurper.parseText(response.getResponseText()),,,,2019-09-05 07:34:39,2019-09-05 07:34:39,0.023s,PASSED
"println(""***************************************"")",,,,2019-09-05 07:34:39,2019-09-05 07:34:39,0.007s,PASSED
"println(""THIS IS THE RESPONSE FROM VALIDATEMOBILENUMBER TEST CASE = "" + result)",,,,2019-09-05 07:34:39,2019-09-05 07:34:39,0.006s,PASSED
"println(""***************************************"")",,,,2019-09-05 07:34:39,2019-09-05 07:34:39,0.004s,PASSED
value = uniqueTokenCode,,,,2019-09-05 07:34:39,2019-09-05 07:34:39,0.032s,PASSED
println(value),,,,2019-09-05 07:34:39,2019-09-05 07:34:39,0.006s,PASSED
uniquetoken = value,,,,2019-09-05 07:34:39,2019-09-05 07:34:39,0.002s,PASSED
"println(""***************************************"")",,,,2019-09-05 07:34:39,2019-09-05 07:34:39,0.001s,PASSED
"println(""UNIQ TOKEN ID IS GENARATED  = "" + uniquetoken)",,,,2019-09-05 07:34:39,2019-09-05 07:34:39,0.007s,PASSED
"println(""***************************************"")",,,,2019-09-05 07:34:39,2019-09-05 07:34:39,0.002s,PASSED
,,,,,,,
Test Cases/bValidate_OTPTest,,,,2019-09-05 07:34:40,2019-09-05 07:34:43,3.434s,PASSED
"sendRequest(findTestObject(""bvalidate_OTP"", [""uniqueToken"":uniquetoken, ""userId"":userid]))",,,,2019-09-05 07:34:40,2019-09-05 07:34:41,1.293s,PASSED
"response1 = sendRequestAndVerify(findTestObject(""avalidate_mobile_number""))",,,,2019-09-05 07:34:41,2019-09-05 07:34:43,1.680s,PASSED
slurper1 = new groovy.json.JsonSlurper(),,,,2019-09-05 07:34:43,2019-09-05 07:34:43,0.004s,PASSED
result1 = slurper1.parseText(response1.getResponseText()),,,,2019-09-05 07:34:43,2019-09-05 07:34:43,0.001s,PASSED
"println(""***************************************"")",,,,2019-09-05 07:34:43,2019-09-05 07:34:43,0.002s,PASSED
"println(""THIS IS THE RESPONSE FROM VALIDATEOTP TEST CASE = "" + result1)",,,,2019-09-05 07:34:43,2019-09-05 07:34:43,0.001s,PASSED
"println(""***************************************"")",,,,2019-09-05 07:34:43,2019-09-05 07:34:43,0.001s,PASSED
value1 = userId,,,,2019-09-05 07:34:43,2019-09-05 07:34:43,0.001s,PASSED
userid = value1,,,,2019-09-05 07:34:43,2019-09-05 07:34:43,0.000s,PASSED
"println(""***************************************"")",,,,2019-09-05 07:34:43,2019-09-05 07:34:43,0.001s,PASSED
"println(""THE USER ID IS GENARATED  = "" + userid)",,,,2019-09-05 07:34:43,2019-09-05 07:34:43,0.002s,PASSED
"println(""***************************************"")",,,,2019-09-05 07:34:43,2019-09-05 07:34:43,0.001s,PASSED
,,,,,,,
Test Cases/cInsertTripDetailsTest (MI),,,,2019-09-05 07:34:43,2019-09-05 07:34:46,2.881s,ERROR
"sendRequest(findTestObject(""bvalidate_OTP"", [""uniqueToken"":uniquetoken, ""userId"":userid]))",,,,2019-09-05 07:34:43,2019-09-05 07:34:44,1.024s,PASSED
triPID = toString().toUpperCase(),,,,2019-09-05 07:34:44,2019-09-05 07:34:44,0.010s,PASSED
println(triPID),,,,2019-09-05 07:34:44,2019-09-05 07:34:44,0.000s,PASSED
now = new java.util.Date(),,,,2019-09-05 07:34:44,2019-09-05 07:34:44,0.010s,PASSED
"tiMe = now.format(""dd:MM:YYYY-HH:mm:ss +5:30"")",,,,2019-09-05 07:34:44,2019-09-05 07:34:44,0.000s,PASSED
