Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
SMARTINDONASIA_API_SmokeTest,,,,2019-09-10 21:08:59,2019-09-10 21:09:11,12.114s,INCOMPLETE
,,,,,,,
Test Cases/a.ValidateMobileNumberTest,,,,2019-09-10 21:09:00,2019-09-10 21:09:04,4.653s,PASSED
"response = sendRequestAndVerify(findTestObject(""avalidate_mobile_number""))",,,,2019-09-10 21:09:00,2019-09-10 21:09:04,4.124s,PASSED
slurper = new groovy.json.JsonSlurper(),,,,2019-09-10 21:09:04,2019-09-10 21:09:04,0.000s,PASSED
result = slurper.parseText(response.getResponseText()),,,,2019-09-10 21:09:04,2019-09-10 21:09:04,0.015s,PASSED
"println(""***************************************"")",,,,2019-09-10 21:09:04,2019-09-10 21:09:04,0.007s,PASSED
"println(""THIS IS THE RESPONSE FROM VALIDATEMOBILENUMBER TEST CASE = "" + result)",,,,2019-09-10 21:09:04,2019-09-10 21:09:04,0.006s,PASSED
"println(""***************************************"")",,,,2019-09-10 21:09:04,2019-09-10 21:09:04,0.005s,PASSED
value = uniqueTokenCode,,,,2019-09-10 21:09:04,2019-09-10 21:09:04,0.033s,PASSED
println(value),,,,2019-09-10 21:09:04,2019-09-10 21:09:04,0.002s,PASSED
uniquetoken = value,,,,2019-09-10 21:09:04,2019-09-10 21:09:04,0.002s,PASSED
"println(""***************************************"")",,,,2019-09-10 21:09:04,2019-09-10 21:09:04,0.002s,PASSED
"println(""UNIQ TOKEN ID IS GENARATED  = "" + uniquetoken)",,,,2019-09-10 21:09:04,2019-09-10 21:09:04,0.007s,PASSED
"println(""***************************************"")",,,,2019-09-10 21:09:04,2019-09-10 21:09:04,0.002s,PASSED
,,,,,,,
Test Cases/aValidate_OTPTest,,,,2019-09-10 21:09:04,2019-09-10 21:09:06,1.608s,PASSED
"sendRequestAndVerify(findTestObject(""avalidate_OTP"", [""uniqueToken"":uniquetoken, ""userId"":userid]))",,,,2019-09-10 21:09:05,2019-09-10 21:09:05,0.659s,PASSED
"response1 = sendRequestAndVerify(findTestObject(""avalidate_mobile_number""))",,,,2019-09-10 21:09:05,2019-09-10 21:09:06,0.612s,PASSED
