Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
SMARTINDONASIA_API_SmokeTest,,,,2019-09-09 21:29:02,2019-09-09 21:29:14,12.172s,INCOMPLETE
,,,,,,,
Test Cases/a.ValidateMobileNumberTest,,,,2019-09-09 21:29:02,2019-09-09 21:29:09,6.207s,PASSED
"response = sendRequestAndVerify(findTestObject(""avalidate_mobile_number""))",,,,2019-09-09 21:29:03,2019-09-09 21:29:09,5.666s,PASSED
slurper = new groovy.json.JsonSlurper(),,,,2019-09-09 21:29:09,2019-09-09 21:29:09,0.010s,PASSED
result = slurper.parseText(response.getResponseText()),,,,2019-09-09 21:29:09,2019-09-09 21:29:09,0.022s,PASSED
"println(""***************************************"")",,,,2019-09-09 21:29:09,2019-09-09 21:29:09,0.005s,PASSED
"println(""THIS IS THE RESPONSE FROM VALIDATEMOBILENUMBER TEST CASE = "" + result)",,,,2019-09-09 21:29:09,2019-09-09 21:29:09,0.003s,PASSED
"println(""***************************************"")",,,,2019-09-09 21:29:09,2019-09-09 21:29:09,0.001s,PASSED
value = uniqueTokenCode,,,,2019-09-09 21:29:09,2019-09-09 21:29:09,0.009s,PASSED
println(value),,,,2019-09-09 21:29:09,2019-09-09 21:29:09,0.002s,PASSED
uniquetoken = value,,,,2019-09-09 21:29:09,2019-09-09 21:29:09,0.002s,PASSED
"println(""***************************************"")",,,,2019-09-09 21:29:09,2019-09-09 21:29:09,0.001s,PASSED
"println(""UNIQ TOKEN ID IS GENARATED  = "" + uniquetoken)",,,,2019-09-09 21:29:09,2019-09-09 21:29:09,0.002s,PASSED
"println(""***************************************"")",,,,2019-09-09 21:29:09,2019-09-09 21:29:09,0.002s,PASSED
,,,,,,,
Test Cases/aValidate_OTPTest,,,,2019-09-09 21:29:09,2019-09-09 21:29:11,1.912s,PASSED
"sendRequestAndVerify(findTestObject(""avalidate_OTP"", [""uniqueToken"":uniquetoken, ""userId"":userid]))",,,,2019-09-09 21:29:09,2019-09-09 21:29:10,0.828s,PASSED
"response1 = sendRequestAndVerify(findTestObject(""avalidate_mobile_number""))",,,,2019-09-09 21:29:10,2019-09-09 21:29:11,0.717s,PASSED
slurper1 = new groovy.json.JsonSlurper(),,,,2019-09-09 21:29:11,2019-09-09 21:29:11,0.001s,PASSED
result1 = slurper1.parseText(response1.getResponseText()),,,,2019-09-09 21:29:11,2019-09-09 21:29:11,0.001s,PASSED
"println(""***************************************"")",,,,2019-09-09 21:29:11,2019-09-09 21:29:11,0.001s,PASSED
"println(""THIS IS THE RESPONSE FROM VALIDATEOTP TEST CASE = "" + result1)",,,,2019-09-09 21:29:11,2019-09-09 21:29:11,0.002s,PASSED
"println(""***************************************"")",,,,2019-09-09 21:29:11,2019-09-09 21:29:11,0.001s,PASSED
value1 = userId,,,,2019-09-09 21:29:11,2019-09-09 21:29:11,0.001s,PASSED
userid = value1,,,,2019-09-09 21:29:11,2019-09-09 21:29:11,0.001s,PASSED
"println(""***************************************"")",,,,2019-09-09 21:29:11,2019-09-09 21:29:11,0.002s,PASSED
"println(""THE USER ID IS GENARATED  = "" + userid)",,,,2019-09-09 21:29:11,2019-09-09 21:29:11,0.001s,PASSED
"println(""***************************************"")",,,,2019-09-09 21:29:11,2019-09-09 21:29:11,0.000s,PASSED
,,,,,,,
Test Cases/bInsertUser_CheckIn,,,,2019-09-09 21:29:11,2019-09-09 21:29:11,0.676s,PASSED
chkInID = toString().toUpperCase(),,,,2019-09-09 21:29:11,2019-09-09 21:29:11,0.008s,PASSED
println(chkInID),,,,2019-09-09 21:29:11,2019-09-09 21:29:11,0.001s,PASSED
now = new java.util.Date(),,,,2019-09-09 21:29:11,2019-09-09 21:29:11,0.008s,PASSED
"chkInTime = now.format(""dd-MM-YYYY HH:mm:ss +5:30"")",,,,2019-09-09 21:29:11,2019-09-09 21:29:11,0.004s,PASSED
println(chkInTime),,,,2019-09-09 21:29:11,2019-09-09 21:29:11,0.001s,PASSED
"resp3 = sendRequest(findTestObject(""bInsertUserCheckIn"", [""uniqueToken"":uniquetoken, ""userId"":userid, ""checkInTime"":chkInTime, ""checkInID"":chkInID, ""checkinLocality"":checkinLocality]))",,,,2019-09-09 21:29:11,2019-09-09 21:29:11,0.304s,PASSED
slurper3 = new groovy.json.JsonSlurper(),,,,2019-09-09 21:29:11,2019-09-09 21:29:11,0.001s,PASSED
result3 = slurper3.parseText(resp3.getResponseText()),,,,2019-09-09 21:29:11,2019-09-09 21:29:11,0.000s,PASSED
"println(""***************************************
"")",,,,2019-09-09 21:29:11,2019-09-09 21:29:11,0.001s,PASSED
"println(""THIS IS THE RESPONSE FROM USER_CHECKIN TEST CASE = "" + result3)",,,,2019-09-09 21:29:11,2019-09-09 21:29:11,0.001s,PASSED
"println(""***************************************
"")",,,,2019-09-09 21:29:11,2019-09-09 21:29:11,0.000s,PASSED
"toString().split(chkInID, 0)",,,,2019-09-09 21:29:11,2019-09-09 21:29:11,0.004s,PASSED
"value3 = toString().substring(11, 47)",,,,2019-09-09 21:29:11,2019-09-09 21:29:11,0.001s,PASSED
println(value3),,,,2019-09-09 21:29:11,2019-09-09 21:29:11,0.001s,PASSED
"println(""THE CHECKIN  iD IS   = "" + value3)",,,,2019-09-09 21:29:11,2019-09-09 21:29:11,0.001s,PASSED
f = new java.io.File(D:\Checkin_ID.txt),,,,2019-09-09 21:29:11,2019-09-09 21:29:11,0.003s,PASSED
