Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
SMARTINDONASIA_API_SmokeTest,,,,2019-09-23 16:40:35,2019-09-23 16:40:42,6.806s,INCOMPLETE
,,,,,,,
Test Cases/a.ValidateMobileNumber_Test,,,,2019-09-23 16:40:35,2019-09-23 16:40:38,3.270s,PASSED
"sendRequest(findTestObject(""aValidate Mobile Number"", [""protocal"":Endpoint, ""mobiLe"":mobiLe]))",,,,2019-09-23 16:40:36,2019-09-23 16:40:37,1.550s,PASSED
"response = sendRequestAndVerify(findTestObject(""aValidate Mobile Number"", [""protocal"":Endpoint, ""mobiLe"":mobiLe]))",,,,2019-09-23 16:40:37,2019-09-23 16:40:38,1.093s,PASSED
slurper = new groovy.json.JsonSlurper(),,,,2019-09-23 16:40:38,2019-09-23 16:40:38,0.012s,PASSED
result = slurper.parseText(response.getResponseText()),,,,2019-09-23 16:40:38,2019-09-23 16:40:38,0.025s,PASSED
"println(""***************************************"")",,,,2019-09-23 16:40:38,2019-09-23 16:40:38,0.004s,PASSED
"println(""THIS IS THE RESPONSE FROM VALIDATEMOBILENUMBER TEST CASE = "" + result)",,,,2019-09-23 16:40:38,2019-09-23 16:40:38,0.004s,PASSED
"println(""***************************************"")",,,,2019-09-23 16:40:38,2019-09-23 16:40:38,0.001s,PASSED
value = uniqueTokenCode,,,,2019-09-23 16:40:38,2019-09-23 16:40:38,0.020s,PASSED
println(value),,,,2019-09-23 16:40:38,2019-09-23 16:40:38,0.003s,PASSED
uniquetoken = value,,,,2019-09-23 16:40:38,2019-09-23 16:40:38,0.002s,PASSED
"println(""***************************************"")",,,,2019-09-23 16:40:38,2019-09-23 16:40:38,0.004s,PASSED
"println(""UNIQ TOKEN ID IS GENARATED  = "" + uniquetoken)",,,,2019-09-23 16:40:38,2019-09-23 16:40:38,0.004s,PASSED
"println(""***************************************"")",,,,2019-09-23 16:40:38,2019-09-23 16:40:38,0.002s,PASSED
,,,,,,,
Test Cases/aValidate_OTPTest,,,,2019-09-23 16:40:38,2019-09-23 16:40:42,3.117s,FAILED
"sendRequest(findTestObject(""aValidate Mobile Number"", [""uniqueToken"":uniquetoken, ""userId"":userid]))",,,,2019-09-23 16:40:39,2019-09-23 16:40:41,2.593s,FAILED
