Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
SMARTINDONASIA_API_SmokeTest,,,,2019-09-25 21:34:59,2019-09-25 21:35:07,8.685s,INCOMPLETE
,,,,,,,
Test Cases/a.ValidateMobileNumber_Test,,,,2019-09-25 21:34:59,2019-09-25 21:35:02,3.407s,PASSED
"sendRequest(findTestObject(""aValidate Mobile Number"", [""protocal"":Endpoint]))",,,,2019-09-25 21:34:59,2019-09-25 21:35:01,1.734s,PASSED
"response = sendRequestAndVerify(findTestObject(""aValidate Mobile Number"", [""protocal"":Endpoint]))",,,,2019-09-25 21:35:01,2019-09-25 21:35:02,1.159s,PASSED
slurper = new groovy.json.JsonSlurper(),,,,2019-09-25 21:35:02,2019-09-25 21:35:02,0.014s,PASSED
result = slurper.parseText(response.getResponseText()),,,,2019-09-25 21:35:02,2019-09-25 21:35:02,0.025s,PASSED
"println(""***************************************"")",,,,2019-09-25 21:35:02,2019-09-25 21:35:02,0.011s,PASSED
"println(""THIS IS THE RESPONSE FROM VALIDATEMOBILENUMBER TEST CASE = "" + result)",,,,2019-09-25 21:35:02,2019-09-25 21:35:02,0.004s,PASSED
"println(""***************************************"")",,,,2019-09-25 21:35:02,2019-09-25 21:35:02,0.004s,PASSED
value = uniqueTokenCode,,,,2019-09-25 21:35:02,2019-09-25 21:35:02,0.019s,PASSED
println(value),,,,2019-09-25 21:35:02,2019-09-25 21:35:02,0.001s,PASSED
uniquetoken = value,,,,2019-09-25 21:35:02,2019-09-25 21:35:02,0.003s,PASSED
"println(""***************************************"")",,,,2019-09-25 21:35:02,2019-09-25 21:35:02,0.005s,PASSED
"println(""UNIQ TOKEN ID IS GENARATED  = "" + uniquetoken)",,,,2019-09-25 21:35:02,2019-09-25 21:35:02,0.003s,PASSED
"println(""***************************************"")",,,,2019-09-25 21:35:02,2019-09-25 21:35:02,0.001s,PASSED
,,,,,,,
Test Cases/aValidate_OTPTest,,,,2019-09-25 21:35:02,2019-09-25 21:35:03,1.130s,PASSED
"sendRequest(findTestObject(""aValidate OTP"", [""uniqueToken"":uniquetoken, ""userId"":userid]))",,,,2019-09-25 21:35:03,2019-09-25 21:35:03,0.333s,PASSED
"response1 = sendRequest(findTestObject(""aValidate Mobile Number""))",,,,2019-09-25 21:35:03,2019-09-25 21:35:03,0.347s,PASSED
slurper1 = new groovy.json.JsonSlurper(),,,,2019-09-25 21:35:03,2019-09-25 21:35:03,0.001s,PASSED
result1 = slurper1.parseText(responseBodyContent),,,,2019-09-25 21:35:03,2019-09-25 21:35:03,0.004s,PASSED
"println(""***************************************"")",,,,2019-09-25 21:35:03,2019-09-25 21:35:03,0.004s,PASSED
"println(""THIS IS THE RESPONSE FROM VALIDATEOTP TEST CASE = "" + result1)",,,,2019-09-25 21:35:03,2019-09-25 21:35:03,0.001s,PASSED
"println(""***************************************"")",,,,2019-09-25 21:35:03,2019-09-25 21:35:03,0.001s,PASSED
value1 = userId,,,,2019-09-25 21:35:03,2019-09-25 21:35:03,0.011s,PASSED
userid = value1,,,,2019-09-25 21:35:03,2019-09-25 21:35:03,0.001s,PASSED
"println(""***************************************"")",,,,2019-09-25 21:35:03,2019-09-25 21:35:03,0.001s,PASSED
"println(""THE USER ID IS GENARATED  = "" + userid)",,,,2019-09-25 21:35:03,2019-09-25 21:35:03,0.001s,PASSED
"println(""***************************************"")",,,,2019-09-25 21:35:03,2019-09-25 21:35:03,0.001s,PASSED
,,,,,,,
Test Cases/bInsertUser_CheckInTest,,,,2019-09-25 21:35:04,2019-09-25 21:35:04,0.816s,PASSED
chkInID = toString().toUpperCase(),,,,2019-09-25 21:35:04,2019-09-25 21:35:04,0.018s,PASSED
println(chkInID),,,,2019-09-25 21:35:04,2019-09-25 21:35:04,0.002s,PASSED
f = new java.io.File(D:\SmartDoxApiResponse\CtID.txt),,,,2019-09-25 21:35:04,2019-09-25 21:35:04,0.001s,PASSED
f.write(chkInID),,,,2019-09-25 21:35:04,2019-09-25 21:35:04,0.006s,PASSED
now = new java.util.Date(),,,,2019-09-25 21:35:04,2019-09-25 21:35:04,0.007s,PASSED
"chkInTime = now.format(""dd-MM-YYYY HH:mm:ss +5:30"")",,,,2019-09-25 21:35:04,2019-09-25 21:35:04,0.004s,PASSED
println(chkInTime),,,,2019-09-25 21:35:04,2019-09-25 21:35:04,0.001s,PASSED
"resp3 = sendRequest(findTestObject(""bInsert User CheckIn"", [""uniqueToken"":uniquetoken, ""userId"":userid, ""checkInTime"":chkInTime, ""checkInID"":chkInID, ""checkinLocality"":checkinLocality]))",,,,2019-09-25 21:35:04,2019-09-25 21:35:04,0.268s,PASSED
slurper3 = new groovy.json.JsonSlurper(),,,,2019-09-25 21:35:04,2019-09-25 21:35:04,0.001s,PASSED
result3 = slurper3.parseText(resp3.getResponseText()),,,,2019-09-25 21:35:04,2019-09-25 21:35:04,0.001s,PASSED
