Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
SMARTINDONASIA_API_SmokeTest,,,,2019-09-10 20:05:55,2019-09-10 20:06:05,10.361s,INCOMPLETE
,,,,,,,
Test Cases/a.ValidateMobileNumberTest,,,,2019-09-10 20:05:55,2019-09-10 20:05:58,2.917s,PASSED
"response = sendRequestAndVerify(findTestObject(""avalidate_mobile_number""))",,,,2019-09-10 20:05:56,2019-09-10 20:05:58,2.428s,PASSED
slurper = new groovy.json.JsonSlurper(),,,,2019-09-10 20:05:58,2019-09-10 20:05:58,0.012s,PASSED
result = slurper.parseText(response.getResponseText()),,,,2019-09-10 20:05:58,2019-09-10 20:05:58,0.023s,PASSED
"println(""***************************************"")",,,,2019-09-10 20:05:58,2019-09-10 20:05:58,0.007s,PASSED
"println(""THIS IS THE RESPONSE FROM VALIDATEMOBILENUMBER TEST CASE = "" + result)",,,,2019-09-10 20:05:58,2019-09-10 20:05:58,0.005s,PASSED
"println(""***************************************"")",,,,2019-09-10 20:05:58,2019-09-10 20:05:58,0.006s,PASSED
value = uniqueTokenCode,,,,2019-09-10 20:05:58,2019-09-10 20:05:58,0.030s,PASSED
println(value),,,,2019-09-10 20:05:58,2019-09-10 20:05:58,0.008s,PASSED
uniquetoken = value,,,,2019-09-10 20:05:58,2019-09-10 20:05:58,0.002s,PASSED
"println(""***************************************"")",,,,2019-09-10 20:05:58,2019-09-10 20:05:58,0.002s,PASSED
"println(""UNIQ TOKEN ID IS GENARATED  = "" + uniquetoken)",,,,2019-09-10 20:05:58,2019-09-10 20:05:58,0.004s,PASSED
"println(""***************************************"")",,,,2019-09-10 20:05:58,2019-09-10 20:05:58,0.002s,PASSED
,,,,,,,
Test Cases/aValidate_OTPTest,,,,2019-09-10 20:05:58,2019-09-10 20:06:00,1.798s,PASSED
"sendRequestAndVerify(findTestObject(""avalidate_OTP"", [""uniqueToken"":uniquetoken, ""userId"":userid]))",,,,2019-09-10 20:05:59,2019-09-10 20:06:00,0.875s,PASSED
"response1 = sendRequestAndVerify(findTestObject(""avalidate_mobile_number""))",,,,2019-09-10 20:06:00,2019-09-10 20:06:00,0.593s,PASSED
slurper1 = new groovy.json.JsonSlurper(),,,,2019-09-10 20:06:00,2019-09-10 20:06:00,0.000s,PASSED
result1 = slurper1.parseText(response1.getResponseText()),,,,2019-09-10 20:06:00,2019-09-10 20:06:00,0.000s,PASSED
"println(""***************************************"")",,,,2019-09-10 20:06:00,2019-09-10 20:06:00,0.000s,PASSED
"println(""THIS IS THE RESPONSE FROM VALIDATEOTP TEST CASE = "" + result1)",,,,2019-09-10 20:06:00,2019-09-10 20:06:00,0.001s,PASSED
"println(""***************************************"")",,,,2019-09-10 20:06:00,2019-09-10 20:06:00,0.002s,PASSED
value1 = userId,,,,2019-09-10 20:06:00,2019-09-10 20:06:00,0.001s,PASSED
userid = value1,,,,2019-09-10 20:06:00,2019-09-10 20:06:00,0.001s,PASSED
"println(""***************************************"")",,,,2019-09-10 20:06:00,2019-09-10 20:06:00,0.001s,PASSED
"println(""THE USER ID IS GENARATED  = "" + userid)",,,,2019-09-10 20:06:00,2019-09-10 20:06:00,0.001s,PASSED
"println(""***************************************"")",,,,2019-09-10 20:06:00,2019-09-10 20:06:00,0.001s,PASSED
,,,,,,,
Test Cases/bInsertUser_CheckIn,,,,2019-09-10 20:06:00,2019-09-10 20:06:01,0.763s,PASSED
chkInID = toString().toUpperCase(),,,,2019-09-10 20:06:00,2019-09-10 20:06:00,0.007s,PASSED
println(chkInID),,,,2019-09-10 20:06:00,2019-09-10 20:06:00,0.002s,PASSED
now = new java.util.Date(),,,,2019-09-10 20:06:00,2019-09-10 20:06:01,0.010s,PASSED
"chkInTime = now.format(""dd-MM-YYYY HH:mm:ss +5:30"")",,,,2019-09-10 20:06:01,2019-09-10 20:06:01,0.004s,PASSED
println(chkInTime),,,,2019-09-10 20:06:01,2019-09-10 20:06:01,0.001s,PASSED
"resp3 = sendRequest(findTestObject(""bInsertUserCheckIn"", [""uniqueToken"":uniquetoken, ""userId"":userid, ""checkInTime"":chkInTime, ""checkInID"":chkInID, ""checkinLocality"":checkinLocality]))",,,,2019-09-10 20:06:01,2019-09-10 20:06:01,0.307s,PASSED
slurper3 = new groovy.json.JsonSlurper(),,,,2019-09-10 20:06:01,2019-09-10 20:06:01,0.001s,PASSED
result3 = slurper3.parseText(resp3.getResponseText()),,,,2019-09-10 20:06:01,2019-09-10 20:06:01,0.005s,PASSED
"println(""***************************************
"")",,,,2019-09-10 20:06:01,2019-09-10 20:06:01,0.004s,PASSED
"println(""THIS IS THE RESPONSE FROM USER_CHECKIN TEST CASE = "" + result3)",,,,2019-09-10 20:06:01,2019-09-10 20:06:01,0.001s,PASSED
"println(""***************************************
"")",,,,2019-09-10 20:06:01,2019-09-10 20:06:01,0.004s,PASSED
"toString().split(chkInID, 0)",,,,2019-09-10 20:06:01,2019-09-10 20:06:01,0.011s,PASSED
"value3 = toString().substring(11, 47)",,,,2019-09-10 20:06:01,2019-09-10 20:06:01,0.014s,PASSED
println(value3),,,,2019-09-10 20:06:01,2019-09-10 20:06:01,0.001s,PASSED
"println(""THE CHECKIN  iD IS   = "" + value3)",,,,2019-09-10 20:06:01,2019-09-10 20:06:01,0.001s,PASSED
f = new java.io.File(D:\Checkin_ID.txt),,,,2019-09-10 20:06:01,2019-09-10 20:06:01,0.003s,PASSED
f.write(value3),,,,2019-09-10 20:06:01,2019-09-10 20:06:01,0.010s,PASSED
,,,,,,,
Test Cases/bUpdateUser_CheckIn,,,,2019-09-10 20:06:01,2019-09-10 20:06:02,0.616s,PASSED
file3 = new java.io.File(D:\Checkin_ID.txt),,,,2019-09-10 20:06:01,2019-09-10 20:06:01,0.001s,PASSED
checkinID = file3.readLines(),,,,2019-09-10 20:06:01,2019-09-10 20:06:01,0.015s,PASSED
"println(""-------------->"" + checkinID)",,,,2019-09-10 20:06:01,2019-09-10 20:06:01,0.001s,PASSED
now1 = new java.util.Date(),,,,2019-09-10 20:06:01,2019-09-10 20:06:01,0.001s,PASSED
"chkOutTime = now1.format(""dd-MM-YYYY HH:mm:ss +5:30"")",,,,2019-09-10 20:06:01,2019-09-10 20:06:01,0.001s,PASSED
