Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
SMARTINDONASIA_API_SmokeTest,,,,2019-09-24 19:47:46,2019-09-24 19:47:54,7.272s,INCOMPLETE
,,,,,,,
Test Cases/a.ValidateMobileNumber_Test,,,,2019-09-24 19:47:47,2019-09-24 19:47:52,5.502s,PASSED
"sendRequest(findTestObject(""aValidate Mobile Number"", [""protocal"":Endpoint]))",,,,2019-09-24 19:47:47,2019-09-24 19:47:51,3.539s,PASSED
"response = sendRequestAndVerify(findTestObject(""aValidate Mobile Number"", [""protocal"":Endpoint]))",,,,2019-09-24 19:47:51,2019-09-24 19:47:52,1.439s,PASSED
slurper = new groovy.json.JsonSlurper(),,,,2019-09-24 19:47:52,2019-09-24 19:47:52,0.010s,PASSED
result = slurper.parseText(response.getResponseText()),,,,2019-09-24 19:47:52,2019-09-24 19:47:52,0.021s,PASSED
"println(""***************************************"")",,,,2019-09-24 19:47:52,2019-09-24 19:47:52,0.005s,PASSED
"println(""THIS IS THE RESPONSE FROM VALIDATEMOBILENUMBER TEST CASE = "" + result)",,,,2019-09-24 19:47:52,2019-09-24 19:47:52,0.003s,PASSED
"println(""***************************************"")",,,,2019-09-24 19:47:52,2019-09-24 19:47:52,0.001s,PASSED
value = uniqueTokenCode,,,,2019-09-24 19:47:52,2019-09-24 19:47:52,0.010s,PASSED
println(value),,,,2019-09-24 19:47:52,2019-09-24 19:47:52,0.002s,PASSED
uniquetoken = value,,,,2019-09-24 19:47:52,2019-09-24 19:47:52,0.001s,PASSED
"println(""***************************************"")",,,,2019-09-24 19:47:52,2019-09-24 19:47:52,0.002s,PASSED
"println(""UNIQ TOKEN ID IS GENARATED  = "" + uniquetoken)",,,,2019-09-24 19:47:52,2019-09-24 19:47:52,0.002s,PASSED
"println(""***************************************"")",,,,2019-09-24 19:47:52,2019-09-24 19:47:52,0.002s,PASSED
,,,,,,,
Test Cases/aValidate_OTPTest,,,,2019-09-24 19:47:52,2019-09-24 19:47:53,0.958s,PASSED
"sendRequest(findTestObject(""aValidate OTP"", [""uniqueToken"":uniquetoken, ""userId"":userid]))",,,,2019-09-24 19:47:52,2019-09-24 19:47:53,0.381s,PASSED
"response1 = sendRequest(findTestObject(""aValidate Mobile Number""))",,,,2019-09-24 19:47:53,2019-09-24 19:47:53,0.298s,PASSED
slurper1 = new groovy.json.JsonSlurper(),,,,2019-09-24 19:47:53,2019-09-24 19:47:53,0.002s,PASSED
result1 = slurper1.parseText(responseBodyContent),,,,2019-09-24 19:47:53,2019-09-24 19:47:53,0.001s,PASSED
"println(""***************************************"")",,,,2019-09-24 19:47:53,2019-09-24 19:47:53,0.001s,PASSED
"println(""THIS IS THE RESPONSE FROM VALIDATEOTP TEST CASE = "" + result1)",,,,2019-09-24 19:47:53,2019-09-24 19:47:53,0.001s,PASSED
"println(""***************************************"")",,,,2019-09-24 19:47:53,2019-09-24 19:47:53,0.001s,PASSED
value1 = userId,,,,2019-09-24 19:47:53,2019-09-24 19:47:53,0.000s,PASSED
userid = value1,,,,2019-09-24 19:47:53,2019-09-24 19:47:53,0.000s,PASSED
"println(""***************************************"")",,,,2019-09-24 19:47:53,2019-09-24 19:47:53,0.001s,PASSED
"println(""THE USER ID IS GENARATED  = "" + userid)",,,,2019-09-24 19:47:53,2019-09-24 19:47:53,0.001s,PASSED
"println(""***************************************"")",,,,2019-09-24 19:47:53,2019-09-24 19:47:53,0.001s,PASSED
,,,,,,,
Test Cases/yMobileTracking_Test,,,,2019-09-24 19:47:53,2019-09-24 19:47:54,0.437s,ERROR
ctID = toString().toUpperCase(),,,,2019-09-24 19:47:54,2019-09-24 19:47:54,0.010s,PASSED
println(ctID),,,,2019-09-24 19:47:54,2019-09-24 19:47:54,0.001s,PASSED
f = new java.io.File(D:\SmartDoxApiResponse\CtID.txt),,,,2019-09-24 19:47:54,2019-09-24 19:47:54,0.001s,PASSED
f.write(ctID),,,,2019-09-24 19:47:54,2019-09-24 19:47:54,0.003s,PASSED
