Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
SMARTINDONASIA_API_SmokeTest,,,,2019-09-19 20:35:20,2019-09-19 20:36:04,43.463s,INCOMPLETE
,,,,,,,
Test Cases/a.ValidateMobileNumber_Test,,,,2019-09-19 20:35:21,2019-09-19 20:35:26,4.690s,PASSED
"sendRequest(findTestObject(""aValidate Mobile Number"", [""protocal"":Endpoint, ""mobiLe"":mobiLe]))",,,,2019-09-19 20:35:21,2019-09-19 20:35:24,2.218s,PASSED
"response = sendRequestAndVerify(findTestObject(""aValidate Mobile Number"", [""protocal"":Endpoint, ""mobiLe"":mobiLe]))",,,,2019-09-19 20:35:24,2019-09-19 20:35:25,1.835s,PASSED
slurper = new groovy.json.JsonSlurper(),,,,2019-09-19 20:35:25,2019-09-19 20:35:25,0.010s,PASSED
result = slurper.parseText(response.getResponseText()),,,,2019-09-19 20:35:25,2019-09-19 20:35:25,0.022s,PASSED
"println(""***************************************"")",,,,2019-09-19 20:35:26,2019-09-19 20:35:26,0.012s,PASSED
"println(""THIS IS THE RESPONSE FROM VALIDATEMOBILENUMBER TEST CASE = "" + result)",,,,2019-09-19 20:35:26,2019-09-19 20:35:26,0.005s,PASSED
"println(""***************************************"")",,,,2019-09-19 20:35:26,2019-09-19 20:35:26,0.002s,PASSED
value = uniqueTokenCode,,,,2019-09-19 20:35:26,2019-09-19 20:35:26,0.024s,PASSED
println(value),,,,2019-09-19 20:35:26,2019-09-19 20:35:26,0.001s,PASSED
uniquetoken = value,,,,2019-09-19 20:35:26,2019-09-19 20:35:26,0.002s,PASSED
"println(""***************************************"")",,,,2019-09-19 20:35:26,2019-09-19 20:35:26,0.004s,PASSED
"println(""UNIQ TOKEN ID IS GENARATED  = "" + uniquetoken)",,,,2019-09-19 20:35:26,2019-09-19 20:35:26,0.005s,PASSED
"println(""***************************************"")",,,,2019-09-19 20:35:26,2019-09-19 20:35:26,0.001s,PASSED
,,,,,,,
Test Cases/aValidate_OTPTest,,,,2019-09-19 20:35:26,2019-09-19 20:35:28,2.430s,FAILED
"sendRequestAndVerify(findTestObject(""aValidate OTP"", [""uniqueToken"":uniquetoken, ""userId"":userid]))",,,,2019-09-19 20:35:26,2019-09-19 20:35:27,0.965s,PASSED
"response1 = sendRequestAndVerify(findTestObject(""aValidate Mobile Number""))",,,,2019-09-19 20:35:27,2019-09-19 20:35:28,0.808s,FAILED
,,,,,,,
Test Cases/bInsertUser_CheckInTest,,,,2019-09-19 20:35:28,2019-09-19 20:35:29,0.623s,ERROR
chkInID = toString().toUpperCase(),,,,2019-09-19 20:35:28,2019-09-19 20:35:28,0.008s,PASSED
println(chkInID),,,,2019-09-19 20:35:28,2019-09-19 20:35:28,0.001s,PASSED
now = new java.util.Date(),,,,2019-09-19 20:35:28,2019-09-19 20:35:28,0.009s,PASSED
"chkInTime = now.format(""dd-MM-YYYY HH:mm:ss +5:30"")",,,,2019-09-19 20:35:28,2019-09-19 20:35:28,0.004s,PASSED
println(chkInTime),,,,2019-09-19 20:35:28,2019-09-19 20:35:28,0.001s,PASSED
