Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
SMARTINDONASIA_API_SmokeTest,,,,2019-09-12 14:59:48,2019-09-12 15:00:18,29.892s,INCOMPLETE
,,,,,,,
Test Cases/a.ValidateMobileNumberTest,,,,2019-09-12 14:59:49,2019-09-12 15:00:03,14.007s,PASSED
"response = sendRequestAndVerify(findTestObject(""avalidate_mobile_number""))",,,,2019-09-12 14:59:50,2019-09-12 15:00:03,12.988s,PASSED
slurper = new groovy.json.JsonSlurper(),,,,2019-09-12 15:00:03,2019-09-12 15:00:03,0.103s,PASSED
result = slurper.parseText(response.getResponseText()),,,,2019-09-12 15:00:03,2019-09-12 15:00:03,0.100s,PASSED
"println(""***************************************"")",,,,2019-09-12 15:00:03,2019-09-12 15:00:03,0.022s,PASSED
"println(""THIS IS THE RESPONSE FROM VALIDATEMOBILENUMBER TEST CASE = "" + result)",,,,2019-09-12 15:00:03,2019-09-12 15:00:03,0.031s,PASSED
"println(""***************************************"")",,,,2019-09-12 15:00:03,2019-09-12 15:00:03,0.000s,PASSED
value = uniqueTokenCode,,,,2019-09-12 15:00:03,2019-09-12 15:00:03,0.020s,PASSED
println(value),,,,2019-09-12 15:00:03,2019-09-12 15:00:03,0.000s,PASSED
uniquetoken = value,,,,2019-09-12 15:00:03,2019-09-12 15:00:03,0.000s,PASSED
"println(""***************************************"")",,,,2019-09-12 15:00:03,2019-09-12 15:00:03,0.000s,PASSED
"println(""UNIQ TOKEN ID IS GENARATED  = "" + uniquetoken)",,,,2019-09-12 15:00:03,2019-09-12 15:00:03,0.000s,PASSED
"println(""***************************************"")",,,,2019-09-12 15:00:03,2019-09-12 15:00:03,0.000s,PASSED
,,,,,,,
Test Cases/aValidate_OTPTest,,,,2019-09-12 15:00:03,2019-09-12 15:00:06,2.530s,PASSED
"sendRequestAndVerify(findTestObject(""avalidate_OTP"", [""uniqueToken"":uniquetoken, ""userId"":userid]))",,,,2019-09-12 15:00:03,2019-09-12 15:00:05,1.513s,PASSED
"response1 = sendRequestAndVerify(findTestObject(""avalidate_mobile_number""))",,,,2019-09-12 15:00:05,2019-09-12 15:00:06,0.707s,PASSED
slurper1 = new groovy.json.JsonSlurper(),,,,2019-09-12 15:00:06,2019-09-12 15:00:06,0.001s,PASSED
result1 = slurper1.parseText(response1.getResponseText()),,,,2019-09-12 15:00:06,2019-09-12 15:00:06,0.010s,PASSED
"println(""***************************************"")",,,,2019-09-12 15:00:06,2019-09-12 15:00:06,0.010s,PASSED
"println(""THIS IS THE RESPONSE FROM VALIDATEOTP TEST CASE = "" + result1)",,,,2019-09-12 15:00:06,2019-09-12 15:00:06,0.000s,PASSED
"println(""***************************************"")",,,,2019-09-12 15:00:06,2019-09-12 15:00:06,0.000s,PASSED
value1 = userId,,,,2019-09-12 15:00:06,2019-09-12 15:00:06,0.000s,PASSED
userid = value1,,,,2019-09-12 15:00:06,2019-09-12 15:00:06,0.000s,PASSED
"println(""***************************************"")",,,,2019-09-12 15:00:06,2019-09-12 15:00:06,0.000s,PASSED
"println(""THE USER ID IS GENARATED  = "" + userid)",,,,2019-09-12 15:00:06,2019-09-12 15:00:06,0.010s,PASSED
"println(""***************************************"")",,,,2019-09-12 15:00:06,2019-09-12 15:00:06,0.000s,PASSED
,,,,,,,
Test Cases/bInsertUser_CheckIn,,,,2019-09-12 15:00:06,2019-09-12 15:00:07,1.227s,PASSED
chkInID = toString().toUpperCase(),,,,2019-09-12 15:00:06,2019-09-12 15:00:06,0.009s,PASSED
println(chkInID),,,,2019-09-12 15:00:06,2019-09-12 15:00:06,0.003s,PASSED
now = new java.util.Date(),,,,2019-09-12 15:00:06,2019-09-12 15:00:06,0.036s,PASSED
"chkInTime = now.format(""dd-MM-YYYY HH:mm:ss +5:30"")",,,,2019-09-12 15:00:06,2019-09-12 15:00:06,0.041s,PASSED
println(chkInTime),,,,2019-09-12 15:00:06,2019-09-12 15:00:06,0.000s,PASSED
"resp3 = sendRequest(findTestObject(""bInsertUserCheckIn"", [""uniqueToken"":uniquetoken, ""userId"":userid, ""checkInTime"":chkInTime, ""checkInID"":chkInID, ""checkinLocality"":checkinLocality]))",,,,2019-09-12 15:00:06,2019-09-12 15:00:07,0.511s,PASSED
slurper3 = new groovy.json.JsonSlurper(),,,,2019-09-12 15:00:07,2019-09-12 15:00:07,0.000s,PASSED
result3 = slurper3.parseText(resp3.getResponseText()),,,,2019-09-12 15:00:07,2019-09-12 15:00:07,0.020s,PASSED
"println(""***************************************
"")",,,,2019-09-12 15:00:07,2019-09-12 15:00:07,0.000s,PASSED
"println(""THIS IS THE RESPONSE FROM USER_CHECKIN TEST CASE = "" + result3)",,,,2019-09-12 15:00:07,2019-09-12 15:00:07,0.000s,PASSED
